name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Douglas Luiz Soares de Paulo,Aston Villa,Watford,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,2.0,Aston Villa,True,Newcastle United,,
Douglas Luiz Soares de Paulo,Aston Villa,Newcastle United,2021-08-21,True,88,0.0,0.02,0.0,0.0,2,1.0,0.0,0.4,0,1.0,0.01,44.0,2.0,Aston Villa,True,Brentford,,
Douglas Luiz Soares de Paulo,Aston Villa,Brentford,2021-08-28,True,90,0.0,0.0,0.0,0.07,2,0.0,1.0,2.3,0,1.33,0.01,59.33,2.0,Aston Villa,False,Chelsea,,
Douglas Luiz Soares de Paulo,Aston Villa,Chelsea,2021-09-11,False,79,0.0,0.03,0.0,0.0,2,2.0,0.0,1.8,0,1.5,0.01,64.25,6.0,Aston Villa,True,Everton,,
Douglas Luiz Soares de Paulo,Aston Villa,Everton,2021-09-18,True,90,0.0,0.05,1.0,0.21,6,1.0,5.0,10.0,0,2.4,0.22,69.4,7.0,Aston Villa,False,Manchester United,,
Douglas Luiz Soares de Paulo,Aston Villa,Manchester United,2021-09-25,False,90,0.0,0.04,1.0,0.64,7,1.0,3.0,7.7,1,3.8,0.43,72.83,2.0,Aston Villa,False,Tottenham,,
Douglas Luiz Soares de Paulo,Aston Villa,Tottenham,2021-10-03,False,90,0.0,0.0,0.0,0.1,2,0.0,3.0,5.4,0,3.8,0.42,75.29,3.0,Aston Villa,True,Wolverhampton,,
Douglas Luiz Soares de Paulo,Aston Villa,Wolverhampton,2021-10-16,True,67,0.0,0.02,0.0,0.01,3,1.0,1.0,2.5,0,4.0,0.43,74.25,1.0,Aston Villa,False,Arsenal,,
Douglas Luiz Soares de Paulo,Aston Villa,Arsenal,2021-10-22,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,3.8,0.42,76.0,0.0,Aston Villa,True,West Ham,,
Douglas Luiz Soares de Paulo,Aston Villa,West Ham,,True,0,,,,,0,,,0.0,0,2.6,0.21,68.4,0.0,Aston Villa,False,Southampton,,
Douglas Luiz Soares de Paulo,Aston Villa,Southampton,,False,0,,,,,0,,,0.0,0,1.2,0.0,62.18,0.0,Aston Villa,True,Brighton,,
Douglas Luiz Soares de Paulo,Aston Villa,Brighton,,True,0,,,,,0,,,0.0,0,0.8,0.0,57.0,0.0,Aston Villa,False,Crystal Palace,,
Douglas Luiz Soares de Paulo,Aston Villa,Crystal Palace,2021-11-27,False,23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.2,0.0,54.38,5.0,Aston Villa,True,Manchester City,,
