name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Youri Tielemans,Leicester,Wolverhampton,2022-02-20,False,90,0.0,0.2,0.0,0.09,2,5.0,2.0,8.2,0,3.2,0.24,67.78,3.0,Leicester,False,Burnley,,
Youri Tielemans,Leicester,Burnley,2022-03-01,False,71,0.0,0.04,0.0,0.05,3,2.0,1.0,2.8,0,3.4,0.23,67.92,3.0,Leicester,True,Leicester City,,
Youri Tielemans,Leicester,Leicester City,2022-03-05,True,90,0.0,0.02,0.0,0.0,3,1.0,0.0,1.9,0,3.6,0.22,68.8,0.0,Leicester,False,Arsenal,,
Youri Tielemans,Leicester,Arsenal,,False,0,,,,,0,,,0.0,0,3.4,0.22,66.15,2.0,Leicester,True,Brentford,,
Youri Tielemans,Leicester,Brentford,2022-03-20,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,2.0,0.05,67.04,1.0,Leicester,False,Manchester United,,
Youri Tielemans,Leicester,Manchester United,2022-04-02,False,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.9,0,1.8,0.02,67.86,2.0,Leicester,True,Crystal Palace,,
Youri Tielemans,Leicester,Crystal Palace,2022-04-10,True,90,0.0,0.06,0.0,0.0,2,3.0,0.0,3.2,0,1.6,0.02,68.62,3.0,Leicester,False,Newcastle United,,
Youri Tielemans,Leicester,Newcastle United,2022-04-17,False,90,0.0,0.06,0.0,0.05,3,1.0,1.0,3.7,1,1.6,0.03,69.33,2.0,Leicester,False,Everton,,
Youri Tielemans,Leicester,Everton,2022-04-20,False,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.7,0,2.0,0.03,70.0,3.0,Leicester,True,Aston Villa,,
Youri Tielemans,Leicester,Aston Villa,2022-04-23,True,85,0.0,0.0,0.0,0.0,3,0.0,0.0,1.3,0,2.2,0.03,70.47,4.0,Leicester,False,Tottenham,,
Youri Tielemans,Leicester,Tottenham,2022-05-01,False,14,0.0,0.0,1.0,0.02,4,0.0,1.0,3.0,0,2.8,0.22,68.76,2.0,Leicester,True,Everton,,
Youri Tielemans,Leicester,Everton,2022-05-08,True,90,0.0,0.05,0.0,0.07,2,3.0,1.0,5.5,0,2.8,0.22,69.38,3.0,Leicester,True,Norwich,,
Youri Tielemans,Leicester,Norwich,2022-05-11,True,90,0.0,0.07,0.0,0.57,3,4.0,2.0,8.6,0,2.8,0.22,69.97,4.0,Leicester,False,Watford,,
Youri Tielemans,Leicester,Watford,2022-05-15,False,90,0.0,0.0,1.0,0.47,4,0.0,2.0,5.1,0,3.2,0.42,70.53,0.0,Leicester,False,Chelsea,,
Youri Tielemans,Leicester,Chelsea,,False,0,,,,,0,,,0.0,0,2.6,0.42,68.62,2.0,Leicester,True,Southampton,,
Youri Tielemans,Leicester,Southampton,2022-05-22,True,90,0.0,0.04,0.0,0.0,2,1.0,0.0,0.0,0,2.2,0.23,69.18,2.0,Leicester,True,Brentford,,
