name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pablo Hernández Domínguez,Leeds,Manchester United,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Everton,,
Pablo Hernández Domínguez,Leeds,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Burnley,,
Pablo Hernández Domínguez,Leeds,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Liverpool,,
Pablo Hernández Domínguez,Leeds,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Newcastle United,,
Pablo Hernández Domínguez,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,West Ham,,
Pablo Hernández Domínguez,Leeds,West Ham,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Watford,,
Pablo Hernández Domínguez,Leeds,Watford,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Southampton,,
Pablo Hernández Domínguez,Leeds,Southampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Wolverhampton,,
Pablo Hernández Domínguez,Leeds,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Norwich,,
Pablo Hernández Domínguez,Leeds,Norwich,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Leeds United,,
Pablo Hernández Domínguez,Leeds,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Tottenham,,
Pablo Hernández Domínguez,Leeds,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Brighton,,
Pablo Hernández Domínguez,Leeds,Brighton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Crystal Palace,,
