name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lewis Bate,Leeds,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Tottenham,,
Lewis Bate,Leeds,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Brighton,,
Lewis Bate,Leeds,Brighton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Crystal Palace,,
Lewis Bate,Leeds,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Brentford,,
Lewis Bate,Leeds,Brentford,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Chelsea,,
Lewis Bate,Leeds,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Manchester City,,
Lewis Bate,Leeds,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Arsenal,,
Lewis Bate,Leeds,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Burnley,,
Lewis Bate,Leeds,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,1.0,Leeds,False,West Ham,,
Lewis Bate,Leeds,West Ham,2022-01-16,False,42,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0.2,0.0,4.2,0.0,Leeds,True,Newcastle United,,
Lewis Bate,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0,0.2,0.0,3.82,0.0,Leeds,False,Aston Villa,,
Lewis Bate,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0,0.2,0.0,3.5,0.0,Leeds,False,Everton,,
Lewis Bate,Leeds,Everton,,False,0,,,,,0,,,0.0,0,0.2,0.0,3.23,0.0,Leeds,True,Manchester United,,
Lewis Bate,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0,0.2,0.0,3.0,0.0,Leeds,False,Liverpool,,
Lewis Bate,Leeds,Liverpool,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.8,0.0,Leeds,True,Tottenham,,
Lewis Bate,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0,0.0,0.0,2.62,0.0,Leeds,False,Leeds United,,
Lewis Bate,Leeds,Leeds United,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.47,0.0,Leeds,True,Aston Villa,,
Lewis Bate,Leeds,Aston Villa,,True,0,,,,,0,,,0.0,0,0.0,0.0,2.33,0.0,Leeds,True,Norwich,,
Lewis Bate,Leeds,Norwich,,True,0,,,,,0,,,0.0,0,0.0,0.0,2.21,0.0,Leeds,False,Wolverhampton,,
Lewis Bate,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.1,0.0,Leeds,True,Southampton,,
Lewis Bate,Leeds,Southampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,2.0,0.0,Leeds,False,Watford,,
Lewis Bate,Leeds,Watford,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.91,0.0,Leeds,False,Crystal Palace,,
Lewis Bate,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.83,0.0,Leeds,True,Manchester City,,
Lewis Bate,Leeds,Manchester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.75,1.0,Leeds,False,Arsenal,,
Lewis Bate,Leeds,Arsenal,2022-05-08,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.2,0.0,3.48,1.0,Leeds,True,Chelsea,,
Lewis Bate,Leeds,Chelsea,2022-05-11,True,58,0.0,0.02,0.0,0.0,1,1.0,0.0,0.0,0,0.4,0.0,5.58,0.0,Leeds,True,Brighton,,
Lewis Bate,Leeds,Brighton,,True,0,,,,,0,,,0.0,0,0.4,0.0,5.37,0.0,Leeds,False,Brentford,,
Lewis Bate,Leeds,Brentford,,False,0,,,,,0,,,0.0,0,0.4,0.0,5.18,,Leeds,True,Wolverhampton,,
