name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Josh Martin,Norwich,Liverpool,2021-08-14,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Manchester City,,
Josh Martin,Norwich,Manchester City,2021-08-21,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Leeds United,,
Josh Martin,Norwich,Leeds United,2021-08-28,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Arsenal,,
Josh Martin,Norwich,Arsenal,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Watford,,
Josh Martin,Norwich,Watford,2021-09-18,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Everton,,
Josh Martin,Norwich,Everton,2021-09-25,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Burnley,,
Josh Martin,Norwich,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Brighton,,
Josh Martin,Norwich,Brighton,2021-10-16,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Chelsea,,
Josh Martin,Norwich,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Leicester City,,
Josh Martin,Norwich,Leicester City,2021-10-31,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Brentford,,
Josh Martin,Norwich,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Southampton,,
Josh Martin,Norwich,Southampton,2021-11-20,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Wolverhampton,,
Josh Martin,Norwich,Wolverhampton,2021-11-27,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Newcastle United,,
Josh Martin,Norwich,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Tottenham,,
Josh Martin,Norwich,Tottenham,2021-12-05,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Manchester United,,
Josh Martin,Norwich,Manchester United,2021-12-11,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Aston Villa,,
Josh Martin,Norwich,Aston Villa,2021-12-14,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Arsenal,,
Josh Martin,Norwich,Arsenal,2021-12-26,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Crystal Palace,,
Josh Martin,Norwich,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,West Ham,,
Josh Martin,Norwich,West Ham,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Everton,,
Josh Martin,Norwich,Everton,2022-01-15,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Watford,,
Josh Martin,Norwich,Watford,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Crystal Palace,,
Josh Martin,Norwich,Crystal Palace,2022-02-09,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Manchester City,,
Josh Martin,Norwich,Manchester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Liverpool,,
