name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ruben Loftus-Cheek,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,7043,0.0,0.0,0.0,0.0,Chelsea,False,Arsenal,,
Ruben Loftus-Cheek,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,6439,0.0,0.0,0.0,0.0,Chelsea,False,Liverpool,,
Ruben Loftus-Cheek,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,5094,0.0,0.0,0.0,0.0,Chelsea,True,Aston Villa,,
Ruben Loftus-Cheek,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,5008,0.0,0.0,0.0,0.0,Chelsea,False,Tottenham,,
Ruben Loftus-Cheek,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,4987,0.0,0.0,0.0,1.0,Chelsea,True,Manchester City,,
Ruben Loftus-Cheek,Chelsea,Manchester City,2021-09-25,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,4897,0.2,0.0,2.33,6.0,Chelsea,True,Southampton,,
Ruben Loftus-Cheek,Chelsea,Southampton,2021-10-02,True,82,0.0,0.11,1.0,0.63,6,2.0,2.0,5.9,1,5392,1.4,0.22,13.71,3.0,Chelsea,False,Brentford,,
Ruben Loftus-Cheek,Chelsea,Brentford,2021-10-16,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,3.3,0,7486,2.0,0.22,23.25,4.0,Chelsea,True,Norwich,,
Ruben Loftus-Cheek,Chelsea,Norwich,2021-10-23,True,26,0.0,0.07,1.0,0.55,4,2.0,1.0,5.7,0,12746,2.8,0.44,23.56,4.0,Chelsea,False,Newcastle United,,
Ruben Loftus-Cheek,Chelsea,Newcastle United,2021-10-30,False,26,0.0,0.09,0.0,0.0,4,1.0,0.0,2.7,0,12923,3.6,0.45,23.8,1.0,Chelsea,True,Burnley,,
Ruben Loftus-Cheek,Chelsea,Burnley,2021-11-06,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,15564,3.6,0.45,23.18,1.0,Chelsea,False,Leeds United,,
Ruben Loftus-Cheek,Chelsea,Leeds United,2021-11-20,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,14785,2.6,0.23,22.33,2.0,Chelsea,True,Manchester United,,
Ruben Loftus-Cheek,Chelsea,Manchester United,2021-11-28,True,90,0.0,0.13,0.0,0.0,2,2.0,0.0,2.5,0,14306,2.4,0.26,27.54,2.0,Chelsea,False,Watford,,
Ruben Loftus-Cheek,Chelsea,Watford,2021-12-01,False,90,0.0,0.05,0.0,0.05,2,1.0,1.0,2.8,0,15747,2.0,0.05,32.0,2.0,Chelsea,False,West Ham,,
Ruben Loftus-Cheek,Chelsea,West Ham,2021-12-04,False,90,0.0,0.09,0.0,0.12,2,2.0,2.0,8.1,0,15499,1.6,0.05,35.87,2.0,Chelsea,True,Leicester City,,
Ruben Loftus-Cheek,Chelsea,Leicester City,2021-12-11,True,90,0.0,0.1,0.0,0.0,2,3.0,0.0,5.5,0,16153,1.8,0.07,39.25,2.0,Chelsea,True,Everton,,
Ruben Loftus-Cheek,Chelsea,Everton,2021-12-16,True,64,0.0,0.12,0.0,0.0,2,1.0,0.0,1.5,0,14993,2.0,0.1,40.71,0.0,Chelsea,False,Wolverhampton,,
Ruben Loftus-Cheek,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,13856,1.6,0.07,38.44,0.0,Chelsea,False,Aston Villa,,
Ruben Loftus-Cheek,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,11522,1.2,0.06,36.42,0.0,Chelsea,True,Brighton,,
Ruben Loftus-Cheek,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,11075,0.8,0.04,34.6,0.0,Chelsea,True,Liverpool,,
Ruben Loftus-Cheek,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0,10208,0.4,0.02,32.95,0.0,Chelsea,False,Manchester City,,
Ruben Loftus-Cheek,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,9863,0.0,0.0,31.45,0.0,Chelsea,False,Brighton,,
Ruben Loftus-Cheek,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,9863,0.0,0.0,30.09,0.0,Chelsea,True,Tottenham,,
Ruben Loftus-Cheek,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,9637,0.0,0.0,28.83,1.0,Chelsea,False,Crystal Palace,,
Ruben Loftus-Cheek,Chelsea,Crystal Palace,2022-02-19,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,9186,0.2,0.0,28.32,1.0,Chelsea,False,Burnley,,
Ruben Loftus-Cheek,Chelsea,Burnley,2022-03-05,False,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,9193,0.4,0.0,28.0,1.0,Chelsea,False,Norwich,,
