name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Riyad Mahrez,Man City,Tottenham,2021-08-15,False,78,0.0,0.5,0.0,0.01,2,2.0,1.0,4.7,0,533583,2.0,0.5,78.0,6.0,Man City,True,Norwich,,
Riyad Mahrez,Man City,Norwich,2021-08-21,True,15,1.0,0.57,0.0,0.03,6,2.0,1.0,7.6,0,587717,4.0,0.54,46.5,4.0,Man City,True,Arsenal,,
Riyad Mahrez,Man City,Arsenal,2021-08-28,True,29,0.0,0.19,1.0,1.3,4,2.0,3.0,10.7,0,506505,4.0,0.75,40.67,0.0,Man City,False,Leeds United,,
Riyad Mahrez,Man City,Leeds United,,False,0,,,,,0,,,0.0,0,357411,3.0,0.57,30.5,1.0,Man City,True,Southampton,,
Riyad Mahrez,Man City,Southampton,2021-09-18,True,23,0.0,0.02,0.0,0.04,1,1.0,1.0,4.0,0,267864,2.6,0.46,29.0,1.0,Man City,False,Chelsea,,
Riyad Mahrez,Man City,Chelsea,2021-09-25,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,222939,2.4,0.36,25.67,0.0,Man City,False,Liverpool,,
Riyad Mahrez,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,203873,1.2,0.24,22.0,3.0,Man City,True,Burnley,,
Riyad Mahrez,Man City,Burnley,2021-10-16,True,90,0.0,0.29,0.0,0.13,3,4.0,2.0,8.9,0,236156,1.0,0.06,30.5,6.0,Man City,False,Brighton,,
Riyad Mahrez,Man City,Brighton,2021-10-23,False,3,1.0,0.44,0.0,0.0,6,1.0,0.0,5.5,0,225039,2.2,0.15,27.44,1.0,Man City,True,Crystal Palace,,
Riyad Mahrez,Man City,Crystal Palace,2021-10-30,True,12,0.0,0.06,0.0,0.0,1,1.0,0.0,0.4,0,220404,2.2,0.16,25.9,0.0,Man City,False,Manchester United,,
Riyad Mahrez,Man City,Manchester United,,False,0,,,,,0,,,0.0,0,207350,2.0,0.16,23.55,1.0,Man City,True,Everton,,
Riyad Mahrez,Man City,Everton,2021-11-21,True,32,0.0,0.13,0.0,0.0,1,2.0,0.0,2.4,0,204848,2.2,0.18,24.25,5.0,Man City,True,West Ham,,
Riyad Mahrez,Man City,West Ham,2021-11-28,True,90,0.0,0.35,0.0,0.19,5,2.0,3.0,8.4,0,206214,2.6,0.2,29.31,2.0,Man City,False,Aston Villa,,
Riyad Mahrez,Man City,Aston Villa,2021-12-01,False,90,0.0,0.1,0.0,0.07,2,2.0,3.0,9.1,0,215718,1.8,0.13,33.64,1.0,Man City,False,Watford,,
Riyad Mahrez,Man City,Watford,2021-12-04,False,22,0.0,0.0,0.0,0.06,1,0.0,1.0,1.8,0,211490,1.8,0.12,32.87,0.0,Man City,True,Wolverhampton,,
Riyad Mahrez,Man City,Wolverhampton,,True,0,,,,,0,,,0.0,0,204025,1.8,0.12,30.81,13.0,Man City,True,Leicester City,,
Riyad Mahrez,Man City,Leicester City,2021-12-14,True,90,1.0,0.38,1.0,0.65,13,5.0,4.0,20.7,2,203061,4.2,0.37,34.29,12.0,Man City,False,Newcastle United,,
Riyad Mahrez,Man City,Newcastle United,2021-12-19,False,76,1.0,0.34,1.0,0.45,12,2.0,3.0,12.9,1,243189,5.6,0.56,36.61,10.0,Man City,True,Leeds United,,
Riyad Mahrez,Man City,Leeds United,2021-12-26,True,90,1.0,1.09,1.0,0.12,10,5.0,2.0,14.9,0,390059,7.2,0.96,39.42,0.0,Man City,False,Brentford,,
Riyad Mahrez,Man City,Brentford,,False,0,,,,,0,,,0.0,0,376880,7.0,0.96,37.45,9.0,Man City,False,Arsenal,,
Riyad Mahrez,Man City,Arsenal,2022-01-01,False,90,1.0,0.83,0.0,0.14,9,2.0,3.0,12.3,2,337245,8.8,1.13,39.95,0.0,Man City,True,Chelsea,,
Riyad Mahrez,Man City,Chelsea,,True,0,,,,,0,,,0.0,0,217976,6.2,0.85,38.14,0.0,Man City,False,Southampton,,
Riyad Mahrez,Man City,Southampton,,False,0,,,,,0,,,0.0,0,204678,3.8,0.58,36.48,10.0,Man City,True,Brentford,,
Riyad Mahrez,Man City,Brentford,2022-02-09,True,66,1.0,0.76,0.0,0.0,10,1.0,0.0,6.9,2,266503,3.8,0.32,37.71,3.0,Man City,False,Norwich,,
Riyad Mahrez,Man City,Norwich,2022-02-12,False,83,0.0,0.16,0.0,0.11,3,2.0,3.0,7.8,0,319387,4.4,0.35,39.52,6.0,Man City,True,Tottenham,,
Riyad Mahrez,Man City,Tottenham,2022-02-19,True,22,1.0,0.83,0.0,0.0,6,2.0,0.0,7.7,0,313543,3.8,0.35,38.85,1.0,Man City,False,Everton,,
Riyad Mahrez,Man City,Everton,2022-02-26,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,634463,4.0,0.35,37.89,14.0,Man City,True,Manchester United,,
Riyad Mahrez,Man City,Manchester United,2022-03-06,True,90,2.0,0.96,0.0,0.0,14,8.0,0.0,17.2,2,344652,6.8,0.54,39.75,3.0,Man City,False,Crystal Palace,,
Riyad Mahrez,Man City,Crystal Palace,2022-03-14,False,90,0.0,0.2,0.0,0.0,3,4.0,0.0,8.2,0,385296,5.4,0.43,41.48,0.0,Man City,False,Burnley,,
Riyad Mahrez,Man City,Burnley,,False,0,,,,,0,,,0.0,0,410997,4.8,0.4,40.1,1.0,Man City,True,Liverpool,,
Riyad Mahrez,Man City,Liverpool,2022-04-10,True,15,0.0,0.15,0.0,0.0,1,2.0,0.0,0.2,0,372412,3.8,0.26,39.29,14.0,Man City,True,Brighton,,
Riyad Mahrez,Man City,Brighton,2022-04-20,True,90,1.0,0.61,1.0,0.18,14,4.0,3.0,15.1,3,347300,6.4,0.58,40.88,1.0,Man City,True,Watford,,
Riyad Mahrez,Man City,Watford,2022-04-23,True,19,0.0,0.13,0.0,0.14,1,1.0,1.0,2.2,0,389021,3.8,0.42,40.21,0.0,Man City,False,Leicester City,,
Riyad Mahrez,Man City,Leicester City,,False,0,,,,,0,,,0.0,0,384852,3.2,0.38,39.03,0.0,Man City,True,Newcastle United,,
Riyad Mahrez,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0,404299,3.2,0.38,37.91,1.0,Man City,False,Wolverhampton,,
Riyad Mahrez,Man City,Wolverhampton,2022-05-11,False,13,0.0,0.0,0.0,0.1,1,0.0,1.0,1.4,0,404299,3.2,0.35,37.22,3.0,Man City,False,West Ham,,
Riyad Mahrez,Man City,West Ham,2022-05-15,False,90,0.0,0.89,0.0,0.13,3,3.0,3.0,11.0,0,359633,1.0,0.2,38.65,1.0,Man City,True,Aston Villa,,
Riyad Mahrez,Man City,Aston Villa,2022-05-22,True,55,0.0,0.14,0.0,0.09,1,1.0,2.0,0.0,0,365604,1.0,0.21,39.08,1.0,Man City,False,West Ham,,
