name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nikola Vlasic,West Ham,Southampton,2021-09-11,False,27,0.0,0.0,0.0,0.14,1,0.0,1.0,2.1,0,0.04,1.0,0.0,27.0,2.0,West Ham,True,Manchester United,,
Nikola Vlasic,West Ham,Manchester United,2021-09-19,True,67,0.0,0.09,0.0,0.0,2,1.0,0.0,1.0,0,0.04,1.5,0.05,47.0,1.0,West Ham,False,Leicester City,,
Nikola Vlasic,West Ham,Leicester City,2021-09-25,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.05,1.33,0.03,35.33,0.0,West Ham,True,Brentford,,
Nikola Vlasic,West Ham,Brentford,,True,0,,,,,0,,,0.0,0,0.04,1.0,0.02,26.5,0.0,West Ham,False,Everton,,
Nikola Vlasic,West Ham,Everton,,False,0,,,,,0,,,0.0,0,0.04,0.8,0.02,21.2,0.0,West Ham,True,Tottenham,,
Nikola Vlasic,West Ham,Tottenham,,True,0,,,,,0,,,0.0,0,0.04,0.6,0.02,17.67,1.0,West Ham,False,Aston Villa,,
Nikola Vlasic,West Ham,Aston Villa,2021-10-31,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.03,0.4,0.0,15.29,0.0,West Ham,True,Liverpool,,
Nikola Vlasic,West Ham,Liverpool,,True,0,,,,,0,,,0.0,0,0.03,0.2,0.0,13.38,1.0,West Ham,False,Wolverhampton,,
Nikola Vlasic,West Ham,Wolverhampton,2021-11-20,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.03,0.4,0.0,14.0,0.0,West Ham,False,Manchester City,,
Nikola Vlasic,West Ham,Manchester City,,False,0,,,,,0,,,0.0,0,0.03,0.4,0.0,12.6,0.0,West Ham,True,Brighton,,
Nikola Vlasic,West Ham,Brighton,,True,0,,,,,0,,,0.0,0,0.03,0.4,0.0,11.45,0.0,West Ham,True,Chelsea,,
Nikola Vlasic,West Ham,Chelsea,,True,0,,,,,0,,,0.0,0,0.03,0.2,0.0,10.5,1.0,West Ham,False,Burnley,,
Nikola Vlasic,West Ham,Burnley,2021-12-12,False,20,0.0,0.0,0.0,0.15,1,0.0,3.0,5.0,0,0.03,0.4,0.0,11.23,0.0,West Ham,False,Arsenal,,
Nikola Vlasic,West Ham,Arsenal,,False,0,,,,,0,,,0.0,0,0.03,0.2,0.0,10.43,1.0,West Ham,True,Southampton,,
Nikola Vlasic,West Ham,Southampton,2021-12-26,True,45,0.0,0.04,0.0,0.0,1,1.0,0.0,1.7,0,0.03,0.4,0.01,12.73,6.0,West Ham,False,Watford,,
Nikola Vlasic,West Ham,Watford,2021-12-28,False,5,1.0,0.54,0.0,0.0,6,1.0,0.0,5.3,0,0.03,1.6,0.12,12.25,1.0,West Ham,False,Crystal Palace,,
Nikola Vlasic,West Ham,Crystal Palace,2022-01-01,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0.04,1.8,0.12,12.65,3.0,West Ham,True,Norwich,,
Nikola Vlasic,West Ham,Norwich,2022-01-12,True,77,0.0,0.02,0.0,0.06,3,1.0,1.0,3.6,0,0.04,2.2,0.12,16.22,2.0,West Ham,True,Leicester City,,
