name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mateo Kovacic,Chelsea,Newcastle United,2022-03-13,True,27,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,1.4,0.0,45.43,1.0,Chelsea,True,Brentford,,
Mateo Kovacic,Chelsea,Brentford,2022-04-02,True,26,0.0,0.04,0.0,0.33,1,2.0,2.0,3.7,0,1.0,0.01,44.76,3.0,Chelsea,False,Southampton,,
Mateo Kovacic,Chelsea,Southampton,2022-04-09,False,90,0.0,0.0,0.0,0.11,3,0.0,2.0,6.4,0,1.4,0.01,46.27,0.0,Chelsea,True,Arsenal,,
Mateo Kovacic,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,1.2,0.01,44.77,0.0,Chelsea,True,West Ham,,
Mateo Kovacic,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0.8,0.01,43.38,0.0,Chelsea,False,Manchester United,,
Mateo Kovacic,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0.8,0.01,42.06,1.0,Chelsea,False,Everton,,
Mateo Kovacic,Chelsea,Everton,2022-05-01,False,45,0.0,0.14,0.0,0.04,1,2.0,2.0,7.1,0,0.8,0.03,42.15,2.0,Chelsea,True,Wolverhampton,,
Mateo Kovacic,Chelsea,Wolverhampton,2022-05-07,True,90,0.0,0.11,0.0,0.18,2,1.0,2.0,6.3,0,0.6,0.05,43.51,1.0,Chelsea,False,Leicester City,,
Mateo Kovacic,Chelsea,Leicester City,2022-05-11,False,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0.8,0.05,43.11,0.0,Chelsea,True,Leeds United,,
Mateo Kovacic,Chelsea,Leeds United,,True,0,,,,,0,,,0.0,0,0.8,0.05,41.95,0.0,Chelsea,True,Watford,,
Mateo Kovacic,Chelsea,Watford,,True,0,,,,,0,,,0.0,0,0.8,0.05,40.84,,Chelsea,False,Everton,,
