name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
John McGinn,Aston Villa,Watford,2021-08-14,False,90,1.0,0.08,0.0,0.0,7,3.0,0.0,5.6,0,0.56,7.0,0.08,90.0,3.0,Aston Villa,True,Newcastle United,,
John McGinn,Aston Villa,Newcastle United,2021-08-21,True,90,0.0,0.02,0.0,0.08,3,1.0,3.0,5.6,0,0.92,5.0,0.05,90.0,0.0,Aston Villa,True,Brentford,,
John McGinn,Aston Villa,Brentford,,True,0,,,,,0,,,0.0,0,0.93,3.33,0.04,60.0,1.0,Aston Villa,False,Chelsea,,
John McGinn,Aston Villa,Chelsea,2021-09-11,False,90,0.0,0.02,0.0,0.69,1,1.0,4.0,8.1,0,0.66,2.75,0.03,67.5,1.0,Aston Villa,True,Everton,,
John McGinn,Aston Villa,Everton,2021-09-18,True,39,0.0,0.07,0.0,0.0,1,2.0,0.0,1.6,0,0.64,2.4,0.04,61.8,2.0,Aston Villa,False,Manchester United,,
John McGinn,Aston Villa,Manchester United,2021-09-25,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0.54,1.4,0.02,66.5,2.0,Aston Villa,False,Tottenham,,
John McGinn,Aston Villa,Tottenham,2021-10-03,False,90,0.0,0.07,0.0,0.05,2,3.0,1.0,3.9,0,0.53,1.2,0.03,69.86,13.0,Aston Villa,True,Wolverhampton,,
John McGinn,Aston Villa,Wolverhampton,2021-10-16,True,90,1.0,0.04,1.0,0.63,13,2.0,6.0,12.9,3,0.55,3.8,0.24,72.38,1.0,Aston Villa,False,Arsenal,,
John McGinn,Aston Villa,Arsenal,2021-10-22,False,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.4,0,0.83,3.8,0.24,74.33,1.0,Aston Villa,True,West Ham,,
John McGinn,Aston Villa,West Ham,2021-10-31,True,90,0.0,0.11,0.0,0.07,1,2.0,1.0,3.1,0,0.78,3.8,0.25,75.9,2.0,Aston Villa,False,Southampton,,
John McGinn,Aston Villa,Southampton,2021-11-05,False,90,0.0,0.02,0.0,0.05,2,2.0,1.0,3.9,0,0.8,3.8,0.25,77.18,3.0,Aston Villa,True,Brighton,,
John McGinn,Aston Villa,Brighton,2021-11-20,True,90,0.0,0.0,0.0,0.04,3,0.0,1.0,4.1,0,0.8,4.0,0.24,78.25,10.0,Aston Villa,False,Crystal Palace,,
John McGinn,Aston Villa,Crystal Palace,2021-11-27,False,90,1.0,0.15,0.0,0.01,10,3.0,1.0,8.3,3,0.81,3.4,0.06,79.15,2.0,Aston Villa,True,Manchester City,,
John McGinn,Aston Villa,Manchester City,2021-12-01,True,90,0.0,0.0,0.0,0.02,2,0.0,2.0,5.4,0,0.97,3.6,0.06,79.93,7.0,Aston Villa,True,Leeds United,,
John McGinn,Aston Villa,Leeds United,2021-12-05,True,90,0.0,0.0,1.0,0.85,7,0.0,3.0,8.4,2,1.06,4.8,0.23,80.6,2.0,Aston Villa,False,Liverpool,,
John McGinn,Aston Villa,Liverpool,2021-12-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,1.25,4.8,0.23,81.19,3.0,Aston Villa,False,Norwich,,
John McGinn,Aston Villa,Norwich,2021-12-14,False,87,0.0,0.01,0.0,0.23,3,1.0,3.0,7.7,0,1.55,4.8,0.23,81.53,0.0,Aston Villa,True,Chelsea,,
John McGinn,Aston Villa,Chelsea,,True,0,,,,,0,,,0.0,0,1.61,2.8,0.2,77.0,1.0,Aston Villa,False,Brentford,,
John McGinn,Aston Villa,Brentford,2022-01-02,False,90,0.0,0.03,0.0,0.45,1,2.0,3.0,5.0,0,1.35,2.6,0.21,77.68,0.0,Aston Villa,True,Manchester United,,
John McGinn,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,0.96,1.2,0.01,73.8,3.0,Aston Villa,False,Everton,,
John McGinn,Aston Villa,Everton,2022-01-22,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.9,0,1.0,1.4,0.01,74.57,2.0,Aston Villa,True,Leicester City,,
John McGinn,Aston Villa,Leicester City,2022-02-09,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0.98,1.2,0.01,75.27,1.0,Aston Villa,False,Newcastle United,,
John McGinn,Aston Villa,Newcastle United,2022-02-13,False,84,0.0,0.03,0.0,0.06,1,1.0,1.0,3.9,0,0.93,1.4,0.01,75.65,2.0,Aston Villa,True,Watford,,
John McGinn,Aston Villa,Watford,2022-02-19,True,90,0.0,0.03,0.0,0.04,2,2.0,2.0,5.5,0,0.88,1.6,0.01,76.25,3.0,Aston Villa,False,Brighton,,
John McGinn,Aston Villa,Brighton,2022-02-26,False,90,0.0,0.7,0.0,0.03,3,3.0,1.0,8.0,0,0.88,2.2,0.15,76.8,3.0,Aston Villa,True,Southampton,,
John McGinn,Aston Villa,Southampton,2022-03-05,True,90,0.0,0.0,0.0,0.25,3,0.0,4.0,6.9,0,0.93,2.2,0.15,77.31,3.0,Aston Villa,False,Leicester City,,
John McGinn,Aston Villa,Leicester City,2022-03-10,False,90,0.0,0.09,0.0,0.0,3,2.0,0.0,4.9,0,0.93,2.4,0.17,77.78,2.0,Aston Villa,False,West Ham,,
