name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Leander Dendoncker,Wolves,Norwich,2021-11-27,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1.0,0.0,25.69,3.0,Wolves,True,Burnley,,
Leander Dendoncker,Wolves,Burnley,2021-12-01,True,90,0.0,0.04,0.0,0.09,3,1.0,3.0,7.8,0,1.2,0.01,30.29,1.0,Wolves,True,Liverpool,,
Leander Dendoncker,Wolves,Liverpool,2021-12-04,True,90,0.0,0.07,0.0,0.0,1,2.0,0.0,2.7,0,1.2,0.02,34.27,1.0,Wolves,False,Manchester City,,
Leander Dendoncker,Wolves,Manchester City,2021-12-11,False,86,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,1.4,0.02,37.5,1.0,Wolves,False,Brighton,,
Leander Dendoncker,Wolves,Brighton,2021-12-15,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,1.4,0.02,35.35,3.0,Wolves,True,Chelsea,,
Leander Dendoncker,Wolves,Chelsea,2021-12-19,True,90,0.0,0.27,0.0,0.0,3,1.0,0.0,4.7,0,1.8,0.08,38.39,1.0,Wolves,False,Manchester United,,
Leander Dendoncker,Wolves,Manchester United,2022-01-03,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1.4,0.07,36.47,2.0,Wolves,True,Southampton,,
Leander Dendoncker,Wolves,Southampton,2022-01-15,True,90,0.0,0.01,0.0,0.04,2,1.0,1.0,1.7,0,1.6,0.06,39.15,2.0,Wolves,False,Brentford,,
Leander Dendoncker,Wolves,Brentford,2022-01-22,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,1.8,0.06,41.57,2.0,Wolves,True,Arsenal,,
Leander Dendoncker,Wolves,Arsenal,2022-02-10,True,90,0.0,0.14,0.0,0.0,2,3.0,0.0,4.2,0,2.0,0.08,43.77,14.0,Wolves,False,Tottenham,,
Leander Dendoncker,Wolves,Tottenham,2022-02-13,False,90,1.0,0.94,0.0,0.0,14,2.0,0.0,9.3,3,4.2,0.22,45.78,4.0,Wolves,True,Leeds United,,
Leander Dendoncker,Wolves,Leeds United,2022-02-20,True,90,0.0,0.02,1.0,0.03,4,1.0,1.0,6.3,0,4.8,0.42,47.62,1.0,Wolves,False,Arsenal,,
Leander Dendoncker,Wolves,Arsenal,2022-02-24,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,4.6,0.42,45.76,2.0,Wolves,False,West Ham,,
Leander Dendoncker,Wolves,West Ham,2022-02-27,False,90,0.0,0.0,0.0,0.06,2,0.0,2.0,4.7,0,4.6,0.42,47.46,0.0,Wolves,True,Crystal Palace,,
Leander Dendoncker,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0,4.2,0.39,45.7,0.0,Wolves,True,Watford,,
Leander Dendoncker,Wolves,Watford,,True,0,,,,,0,,,0.0,0,1.4,0.2,44.07,3.0,Wolves,False,Everton,,
Leander Dendoncker,Wolves,Everton,2022-03-13,False,82,0.0,0.02,0.0,0.03,3,1.0,1.0,3.1,0,1.2,0.0,45.38,2.0,Wolves,True,Leicester City,,
Leander Dendoncker,Wolves,Leicester City,2022-03-18,True,90,0.0,0.11,0.0,0.0,2,2.0,0.0,3.4,0,1.4,0.03,46.87,2.0,Wolves,True,Aston Villa,,
Leander Dendoncker,Wolves,Aston Villa,2022-04-02,True,90,0.0,0.12,0.0,0.0,2,1.0,0.0,1.9,0,1.4,0.05,48.26,0.0,Wolves,False,Newcastle United,,
Leander Dendoncker,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,1.4,0.05,46.75,2.0,Wolves,False,Burnley,,
Leander Dendoncker,Wolves,Burnley,2022-04-24,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,1.8,0.05,48.06,2.0,Wolves,True,Brighton,,
Leander Dendoncker,Wolves,Brighton,2022-04-30,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,1.6,0.05,49.29,2.0,Wolves,False,Chelsea,,
Leander Dendoncker,Wolves,Chelsea,2022-05-07,False,90,0.0,0.13,0.0,0.0,2,1.0,0.0,1.2,0,1.6,0.05,50.46,9.0,Wolves,True,Manchester City,,
Leander Dendoncker,Wolves,Manchester City,2022-05-11,True,90,1.0,0.18,0.0,0.0,9,2.0,0.0,7.7,2,3.0,0.06,51.56,0.0,Wolves,True,Norwich,,
Leander Dendoncker,Wolves,Norwich,,True,0,,,,,0,,,0.0,0,3.0,0.06,50.16,2.0,Wolves,False,Liverpool,,
Leander Dendoncker,Wolves,Liverpool,2022-05-22,False,89,0.0,0.24,0.0,0.0,2,2.0,0.0,0.0,0,3.0,0.11,51.18,2.0,Wolves,False,Leicester City,,
