name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Conor Gallagher,Crystal Palace,Chelsea,,False,0,,,,,0,,,0.0,0,2134,0.0,0.0,0.0,3.0,Crystal Palace,True,Brentford,,
Conor Gallagher,Crystal Palace,Brentford,2021-08-21,True,90,0.0,0.32,0.0,0.06,3,2.0,1.0,5.4,0,3592,1.5,0.16,45.0,15.0,Crystal Palace,False,West Ham,,
Conor Gallagher,Crystal Palace,West Ham,2021-08-28,False,90,2.0,0.74,0.0,0.77,15,2.0,1.0,15.8,3,4575,6.0,0.35,60.0,8.0,Crystal Palace,True,Tottenham,,
Conor Gallagher,Crystal Palace,Tottenham,2021-09-11,True,90,0.0,1.53,1.0,0.59,8,6.0,3.0,15.5,0,111968,6.5,0.9,67.5,2.0,Crystal Palace,False,Liverpool,,
Conor Gallagher,Crystal Palace,Liverpool,2021-09-18,False,90,0.0,0.0,0.0,0.05,2,0.0,2.0,5.0,0,436828,5.6,0.72,72.0,4.0,Crystal Palace,True,Brighton,,
Conor Gallagher,Crystal Palace,Brighton,2021-09-27,True,90,0.0,0.04,0.0,0.0,4,1.0,0.0,4.3,0,654258,6.4,0.73,75.0,2.0,Crystal Palace,True,Leeds United,,
Conor Gallagher,Crystal Palace,Leeds United,2021-10-03,True,70,0.0,0.23,0.0,0.11,2,4.0,1.0,5.4,0,693548,6.2,0.71,74.29,2.0,Crystal Palace,False,Arsenal,,
Conor Gallagher,Crystal Palace,Arsenal,2021-10-18,False,90,0.0,0.09,0.0,0.0,2,3.0,0.0,3.0,0,659948,3.6,0.58,76.25,2.0,Crystal Palace,True,Newcastle United,,
Conor Gallagher,Crystal Palace,Newcastle United,2021-10-23,True,85,0.0,0.02,0.0,0.13,2,1.0,2.0,6.1,0,673264,2.4,0.07,77.22,13.0,Crystal Palace,False,Manchester City,,
Conor Gallagher,Crystal Palace,Manchester City,2021-10-30,False,90,1.0,0.47,1.0,0.51,13,2.0,4.0,16.0,3,563497,4.6,0.37,78.5,11.0,Crystal Palace,True,Wolverhampton,,
Conor Gallagher,Crystal Palace,Wolverhampton,2021-11-06,True,90,1.0,0.91,0.0,0.28,11,2.0,4.0,13.5,3,975846,6.0,0.54,79.55,5.0,Crystal Palace,False,Burnley,,
