name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Stuart Dallas,Leeds,Manchester United,2021-08-14,False,90,0.0,0.0,1.0,0.02,5,0.0,1.0,4.3,0,1045606,5.0,1.0,90.0,2.0,Leeds,True,Everton,,
Stuart Dallas,Leeds,Everton,2021-08-21,True,90,0.0,0.0,0.0,0.07,2,0.0,2.0,5.2,0,1075755,3.5,0.5,90.0,2.0,Leeds,False,Burnley,,
Stuart Dallas,Leeds,Burnley,2021-08-29,False,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.0,0,984820,3.0,0.34,90.0,2.0,Leeds,True,Liverpool,,
Stuart Dallas,Leeds,Liverpool,2021-09-12,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,817782,2.75,0.25,90.0,2.0,Leeds,False,Newcastle United,,
Stuart Dallas,Leeds,Newcastle United,2021-09-17,False,90,0.0,0.0,0.0,0.04,2,0.0,1.0,2.6,0,738888,2.6,0.2,90.0,2.0,Leeds,True,West Ham,,
Stuart Dallas,Leeds,West Ham,2021-09-25,True,90,0.0,0.17,0.0,0.1,2,3.0,1.0,5.4,0,651985,2.0,0.04,90.0,3.0,Leeds,True,Watford,,
Stuart Dallas,Leeds,Watford,2021-10-02,True,77,0.0,0.34,0.0,0.05,3,5.0,2.0,8.3,0,592359,2.2,0.11,88.14,2.0,Leeds,False,Southampton,,
Stuart Dallas,Leeds,Southampton,2021-10-16,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,526484,2.2,0.1,88.38,3.0,Leeds,True,Wolverhampton,,
Stuart Dallas,Leeds,Wolverhampton,2021-10-23,True,90,0.0,0.03,0.0,0.07,3,1.0,2.0,6.4,1,492237,2.4,0.11,88.56,2.0,Leeds,False,Norwich,,
Stuart Dallas,Leeds,Norwich,2021-10-31,False,90,0.0,0.06,0.0,0.53,2,2.0,1.0,4.9,0,464396,2.4,0.12,88.7,2.0,Leeds,True,Leeds United,,
Stuart Dallas,Leeds,Leeds United,2021-11-07,True,90,0.0,0.0,0.0,0.3,2,0.0,2.0,5.1,0,431844,2.4,0.09,88.82,4.0,Leeds,False,Tottenham,,
Stuart Dallas,Leeds,Tottenham,2021-11-21,False,90,0.0,0.02,0.0,0.29,4,1.0,5.0,9.7,2,405212,2.6,0.02,88.92,3.0,Leeds,False,Brighton,,
Stuart Dallas,Leeds,Brighton,2021-11-27,False,90,0.0,0.01,0.0,0.02,3,1.0,1.0,4.3,0,396264,2.8,0.02,89.0,2.0,Leeds,True,Crystal Palace,,
Stuart Dallas,Leeds,Crystal Palace,2021-11-30,True,90,0.0,0.06,0.0,0.06,2,1.0,1.0,6.3,0,392857,2.6,0.03,89.07,2.0,Leeds,True,Brentford,,
Stuart Dallas,Leeds,Brentford,2021-12-05,True,90,0.0,0.02,0.0,0.0,2,1.0,0.0,3.6,0,375624,2.6,0.02,89.13,2.0,Leeds,False,Chelsea,,
Stuart Dallas,Leeds,Chelsea,2021-12-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,354921,2.6,0.02,89.19,2.0,Leeds,False,Manchester City,,
Stuart Dallas,Leeds,Manchester City,2021-12-14,False,90,0.0,0.04,0.0,0.0,2,1.0,0.0,0.9,0,340679,2.2,0.03,89.24,1.0,Leeds,True,Arsenal,,
Stuart Dallas,Leeds,Arsenal,2021-12-18,True,90,0.0,0.0,0.0,0.03,1,0.0,1.0,3.5,0,341879,1.8,0.02,89.28,10.0,Leeds,True,Burnley,,
Stuart Dallas,Leeds,Burnley,2022-01-02,True,90,1.0,0.12,0.0,0.03,10,4.0,1.0,11.6,3,302619,3.4,0.04,89.32,2.0,Leeds,False,West Ham,,
Stuart Dallas,Leeds,West Ham,2022-01-16,False,90,0.0,0.07,0.0,0.02,2,1.0,1.0,5.0,0,298640,3.4,0.05,89.35,1.0,Leeds,True,Newcastle United,,
Stuart Dallas,Leeds,Newcastle United,2022-01-22,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.3,0,300472,3.2,0.05,89.38,1.0,Leeds,False,Aston Villa,,
Stuart Dallas,Leeds,Aston Villa,2022-02-09,False,90,0.0,0.02,0.0,0.48,1,1.0,1.0,4.4,0,295169,3.0,0.04,89.41,1.0,Leeds,False,Everton,,
Stuart Dallas,Leeds,Everton,2022-02-12,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,290937,3.0,0.04,85.87,2.0,Leeds,True,Manchester United,,
