name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Taylor Richards,Brighton,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Watford,,
Taylor Richards,Brighton,Watford,,True,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,1.0,Brighton,True,Everton,,
Taylor Richards,Brighton,Everton,2021-08-28,True,17,0.0,0.02,0.0,0.01,1,1.0,1.0,2.2,0,0.01,0.33,0.01,5.67,0.0,Brighton,False,Brentford,,
Taylor Richards,Brighton,Brentford,,False,0,,,,,0,,,0.0,0,0.02,0.25,0.01,4.25,0.0,Brighton,True,Leeds United,,
Taylor Richards,Brighton,Leeds United,,True,0,,,,,0,,,0.0,0,0.02,0.2,0.0,3.4,0.0,Brighton,False,Crystal Palace,,
Taylor Richards,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.03,0.2,0.0,2.83,0.0,Brighton,True,Arsenal,,
Taylor Richards,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0,0.03,0.2,0.0,2.43,0.0,Brighton,False,Norwich,,
Taylor Richards,Brighton,Norwich,,False,0,,,,,0,,,0.0,0,0.03,0.0,0.0,2.12,0.0,Brighton,True,Manchester City,,
Taylor Richards,Brighton,Manchester City,,True,0,,,,,0,,,0.0,0,0.03,0.0,0.0,1.89,0.0,Brighton,False,Liverpool,,
Taylor Richards,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0.03,0.0,0.0,1.7,0.0,Brighton,True,Newcastle United,,
Taylor Richards,Brighton,Newcastle United,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.0,1.55,0.0,Brighton,False,Aston Villa,,
Taylor Richards,Brighton,Aston Villa,,False,0,,,,,0,,,0.0,0,0.03,0.0,0.0,1.42,0.0,Brighton,True,Leicester City,,
Taylor Richards,Brighton,Leicester City,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.0,1.31,0.0,Brighton,False,West Ham,,
Taylor Richards,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0.03,0.0,0.0,1.21,0.0,Brighton,False,Southampton,,
Taylor Richards,Brighton,Southampton,,False,0,,,,,0,,,0.0,0,0.03,0.0,0.0,1.13,1.0,Brighton,True,Wolverhampton,,
Taylor Richards,Brighton,Wolverhampton,2021-12-15,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.02,0.2,0.0,1.44,0.0,Brighton,True,Brentford,,
Taylor Richards,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0.02,0.2,0.0,1.35,0.0,Brighton,False,Chelsea,,
Taylor Richards,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0,0.02,0.2,0.0,1.28,0.0,Brighton,False,Everton,,
Taylor Richards,Brighton,Everton,,False,0,,,,,0,,,0.0,0,0.02,0.2,0.0,1.21,0.0,Brighton,True,Crystal Palace,,
Taylor Richards,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.02,0.2,0.0,1.15,0.0,Brighton,True,Chelsea,,
Taylor Richards,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.0,1.1,0.0,Brighton,False,Leeds United,,
Taylor Richards,Brighton,Leeds United,,False,0,,,,,0,,,0.0,0,0.02,0.0,0.0,1.05,0.0,Brighton,False,Watford,,
Taylor Richards,Brighton,Watford,,False,0,,,,,0,,,0.0,0,0.02,0.0,0.0,1.0,0.0,Brighton,False,Manchester United,,
Taylor Richards,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.96,0.0,Brighton,True,Burnley,,
Taylor Richards,Brighton,Burnley,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.92,0.0,Brighton,True,Aston Villa,,
Taylor Richards,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.88,0.0,Brighton,False,Newcastle United,,
Taylor Richards,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.85,0.0,Brighton,True,Liverpool,,
Taylor Richards,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.82,0.0,Brighton,True,Tottenham,,
Taylor Richards,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.79,0.0,Brighton,True,Norwich,,
Taylor Richards,Brighton,Norwich,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.77,0.0,Brighton,False,Arsenal,,
Taylor Richards,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.74,0.0,Brighton,False,Tottenham,,
Taylor Richards,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.72,0.0,Brighton,False,Manchester City,,
Taylor Richards,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.7,0.0,Brighton,True,Southampton,,
Taylor Richards,Brighton,Southampton,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.68,0.0,Brighton,False,Wolverhampton,,
Taylor Richards,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.66,0.0,Brighton,True,Manchester United,,
Taylor Richards,Brighton,Manchester United,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.64,0.0,Brighton,False,Leicester City,,
Taylor Richards,Brighton,Leicester City,,False,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.62,0.0,Brighton,True,West Ham,,
Taylor Richards,Brighton,West Ham,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.61,,Brighton,False,Manchester United,,
