name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joe White,Newcastle,Manchester United,2021-09-11,False,0,0.0,0.0,0.0,0.09,0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Leicester City,,
Joe White,Newcastle,Leicester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,False,Watford,,
Joe White,Newcastle,Watford,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,False,Wolverhampton,,
Joe White,Newcastle,Wolverhampton,2021-10-02,False,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Tottenham,,
Joe White,Newcastle,Tottenham,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,False,Crystal Palace,,
Joe White,Newcastle,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Chelsea,,
Joe White,Newcastle,Chelsea,2021-10-30,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Newcastle,False,Brighton,,
Joe White,Newcastle,Brighton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Brentford,,
Joe White,Newcastle,Brentford,2021-11-20,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Newcastle,False,Arsenal,,
Joe White,Newcastle,Arsenal,2021-11-27,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Norwich,,
Joe White,Newcastle,Norwich,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Burnley,,
Joe White,Newcastle,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,False,Leeds United,,
Joe White,Newcastle,Leeds United,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,False,Liverpool,,
Joe White,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Manchester City,,
Joe White,Newcastle,Manchester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Manchester United,,
Joe White,Newcastle,Manchester United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Watford,,
Joe White,Newcastle,Watford,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,False,Leicester City,,
Joe White,Newcastle,Leicester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Everton,,
Joe White,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Aston Villa,,
Joe White,Newcastle,Aston Villa,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,False,West Ham,,
Joe White,Newcastle,West Ham,2022-02-19,False,0,0.0,0.09,0.0,0.17,0,2.0,2.0,0.0,0,0.0,0.02,0.0,0.0,Newcastle,False,Brentford,,
Joe White,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.02,0.0,0.0,Newcastle,True,Brighton,,
Joe White,Newcastle,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.02,0.0,0.0,Newcastle,False,Southampton,,
Joe White,Newcastle,Southampton,,False,0,,,,,0,,,0.0,0,0.0,0.02,0.0,0.0,Newcastle,False,Chelsea,,
Joe White,Newcastle,Chelsea,2022-03-13,False,0,0.0,0.18,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.06,0.0,0.0,Newcastle,False,Everton,,
Joe White,Newcastle,Everton,,False,0,,,,,0,,,0.0,0,0.0,0.04,0.0,0.0,Newcastle,False,Tottenham,,
Joe White,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.04,0.0,0.0,Newcastle,True,Wolverhampton,,
Joe White,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.04,0.0,0.0,Newcastle,True,Leeds United,,
Joe White,Newcastle,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.04,0.0,0.0,Newcastle,True,Crystal Palace,,
Joe White,Newcastle,Crystal Palace,2022-04-20,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Newcastle,False,Norwich,,
Joe White,Newcastle,Norwich,2022-04-23,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Liverpool,,
Joe White,Newcastle,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,False,Manchester City,,
Joe White,Newcastle,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Arsenal,,
Joe White,Newcastle,Arsenal,2022-05-16,True,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,Newcastle,False,Burnley,,
Joe White,Newcastle,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,,Everton,True,Chelsea,,
