name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Morgan Gibbs-White,Wolves,,2021-08-14,False,4,0.0,0.08,0.0,0.0,1,1.0,0.0,2.0,0,30702,1.0,0.08,4.0,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,34802,0.5,0.04,2.0,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,2021-08-29,True,3,0.0,0.02,0.0,0.0,0,1.0,0.0,0.1,0,33642,0.33,0.03,2.33,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,25274,0.25,0.02,1.75,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,20333,0.2,0.02,1.4,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,17805,0.0,0.0,1.17,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,16005,0.0,0.0,1.0,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,14268,0.0,0.0,0.88,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,13531,0.0,0.0,0.78,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,12765,0.0,0.0,0.7,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,12361,0.0,0.0,0.64,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,11925,0.0,0.0,0.58,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,11686,0.0,0.0,0.54,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,11542,0.0,0.0,0.5,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,11317,0.0,0.0,0.47,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,11027,0.0,0.0,0.44,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,10803,0.0,0.0,0.41,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,10616,0.0,0.0,0.39,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,10285,0.0,0.0,0.37,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,10072,0.0,0.0,0.35,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,10001,0.0,0.0,0.33,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,9913,0.0,0.0,0.32,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,9848,0.0,0.0,0.3,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,9771,0.0,0.0,0.29,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,9771,0.0,0.0,0.28,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,9716,0.0,0.0,0.27,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,9681,0.0,0.0,0.26,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,9681,0.0,0.0,0.25,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,9622,0.0,0.0,0.24,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,9596,0.0,0.0,0.23,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,9584,0.0,0.0,0.23,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,9565,0.0,0.0,0.22,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,9510,0.0,0.0,0.21,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,9492,0.0,0.0,0.21,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,9466,0.0,0.0,0.2,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,9466,0.0,0.0,0.19,0.0,Wolves,True,,,
Morgan Gibbs-White,Wolves,,,True,0,,,,,0,,,0.0,0,9448,0.0,0.0,0.19,0.0,Wolves,False,,,
Morgan Gibbs-White,Wolves,,,False,0,,,,,0,,,0.0,0,9434,0.0,0.0,0.18,,Wolves,False,Leicester City,,
