name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Callum Hudson-Odoi,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.29,2.0,0.29,38.32,0.0,Chelsea,False,Burnley,,
Callum Hudson-Odoi,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0.25,1.8,0.29,36.85,0.0,Chelsea,False,Norwich,,
Callum Hudson-Odoi,Chelsea,Norwich,,False,0,,,,,0,,,0.0,0,0.25,1.6,0.29,35.48,0.0,Chelsea,True,Newcastle United,,
Callum Hudson-Odoi,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0.23,1.2,0.26,34.21,0.0,Chelsea,True,Brentford,,
Callum Hudson-Odoi,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0.21,0.0,0.0,33.03,0.0,Chelsea,False,Southampton,,
Callum Hudson-Odoi,Chelsea,Southampton,,False,0,,,,,0,,,0.0,0,0.21,0.0,0.0,31.93,0.0,Chelsea,True,Arsenal,,
Callum Hudson-Odoi,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0.2,0.0,0.0,30.9,0.0,Chelsea,True,West Ham,,
Callum Hudson-Odoi,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0.2,0.0,0.0,29.94,0.0,Chelsea,False,Manchester United,,
Callum Hudson-Odoi,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0.2,0.0,0.0,29.03,0.0,Chelsea,False,Everton,,
Callum Hudson-Odoi,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0.2,0.0,0.0,28.18,0.0,Chelsea,True,Wolverhampton,,
Callum Hudson-Odoi,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.19,0.0,0.0,27.37,0.0,Chelsea,False,Leicester City,,
Callum Hudson-Odoi,Chelsea,Leicester City,,False,0,,,,,0,,,0.0,0,0.19,0.0,0.0,26.61,0.0,Chelsea,True,Leeds United,,
Callum Hudson-Odoi,Chelsea,Leeds United,,True,0,,,,,0,,,0.0,0,0.19,0.0,0.0,25.89,0.0,Chelsea,True,Watford,,
Callum Hudson-Odoi,Chelsea,Watford,,True,0,,,,,0,,,0.0,0,0.19,0.0,0.0,25.21,,Chelsea,False,Everton,,
