name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Curtis Jones,Liverpool,Norwich,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Liverpool,True,Burnley,,
Curtis Jones,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Liverpool,True,Chelsea,,
Curtis Jones,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Liverpool,False,Leicester City,,
Curtis Jones,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,1.0,Liverpool,True,Crystal Palace,,
Curtis Jones,Liverpool,Crystal Palace,2021-09-18,True,14,0.0,0.03,0.0,0.0,1,1.0,0.0,1.0,0,0.2,0.01,2.8,8.0,Liverpool,False,Brentford,,
Curtis Jones,Liverpool,Brentford,2021-09-25,False,67,1.0,0.09,0.0,0.0,8,4.0,0.0,9.7,1,1.8,0.02,13.5,7.0,Liverpool,True,Manchester City,,
Curtis Jones,Liverpool,Manchester City,2021-10-03,True,90,0.0,0.0,1.0,0.16,7,0.0,1.0,3.6,2,3.2,0.22,24.43,0.0,Liverpool,False,Watford,,
Curtis Jones,Liverpool,Watford,,False,0,,,,,0,,,0.0,0,3.2,0.22,21.38,3.0,Liverpool,False,Manchester United,,
Curtis Jones,Liverpool,Manchester United,2021-10-24,False,63,0.0,0.15,0.0,0.03,3,1.0,1.0,4.7,0,3.8,0.25,26.0,2.0,Liverpool,True,Brighton,,
Curtis Jones,Liverpool,Brighton,2021-10-30,True,86,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,4.0,0.25,32.0,0.0,Liverpool,False,West Ham,,
