name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Steven Bergwijn,Spurs,Manchester City,2021-08-15,True,76,0.0,0.57,1.0,0.15,6,3.0,2.0,6.8,0,18514,6.0,1.57,76.0,3.0,Spurs,False,Wolverhampton,,
Steven Bergwijn,Spurs,Wolverhampton,2021-08-22,False,90,0.0,0.11,0.0,0.54,3,2.0,2.0,6.9,0,53698,4.5,0.84,83.0,6.0,Spurs,True,Watford,,
Steven Bergwijn,Spurs,Watford,2021-08-29,True,67,0.0,0.17,0.0,0.0,6,2.0,0.0,4.8,0,73146,5.0,0.61,77.67,0.0,Spurs,False,Crystal Palace,,
Steven Bergwijn,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0,100227,3.75,0.46,58.25,0.0,Spurs,True,Chelsea,,
Steven Bergwijn,Spurs,Chelsea,,True,0,,,,,0,,,0.0,0,64366,3.0,0.37,46.6,0.0,Spurs,False,Arsenal,,
Steven Bergwijn,Spurs,Arsenal,,False,0,,,,,0,,,0.0,0,44025,1.8,0.06,38.83,0.0,Spurs,True,Aston Villa,,
Steven Bergwijn,Spurs,Aston Villa,,True,0,,,,,0,,,0.0,0,33557,1.2,0.03,33.29,0.0,Spurs,False,Newcastle United,,
Steven Bergwijn,Spurs,Newcastle United,,False,0,,,,,0,,,0.0,0,29305,0.0,0.0,29.12,1.0,Spurs,False,West Ham,,
Steven Bergwijn,Spurs,West Ham,2021-10-24,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,28913,0.2,0.0,26.0,1.0,Spurs,True,Manchester United,,
Steven Bergwijn,Spurs,Manchester United,2021-10-30,True,36,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,28477,0.4,0.0,27.0,0.0,Spurs,False,Everton,,
Steven Bergwijn,Spurs,Everton,,False,0,,,,,0,,,0.0,0,28274,0.4,0.0,24.55,0.0,Spurs,True,Leicester City,,
Steven Bergwijn,Spurs,Leicester City,,True,0,,,,,0,,,0.0,0,28681,0.4,0.0,22.5,1.0,Spurs,True,Brentford,,
Steven Bergwijn,Spurs,Brentford,2021-12-02,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,28581,0.6,0.0,21.0,1.0,Spurs,True,Norwich,,
Steven Bergwijn,Spurs,Norwich,2021-12-05,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,28339,0.6,0.0,20.21,0.0,Spurs,True,Liverpool,,
Steven Bergwijn,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0,28048,0.4,0.0,18.87,1.0,Spurs,True,Crystal Palace,,
Steven Bergwijn,Spurs,Crystal Palace,2021-12-26,True,26,0.0,0.12,0.0,0.02,1,2.0,1.0,4.8,0,28638,0.6,0.02,19.31,0.0,Spurs,False,Southampton,,
Steven Bergwijn,Spurs,Southampton,,False,0,,,,,0,,,0.0,0,28877,0.6,0.02,18.18,0.0,Spurs,False,Watford,,
Steven Bergwijn,Spurs,Watford,,False,0,,,,,0,,,0.0,0,27234,0.4,0.02,17.17,13.0,Spurs,False,Leeds United,,
Steven Bergwijn,Spurs,Leeds United,2022-01-19,False,11,2.0,0.82,0.0,0.05,13,2.0,1.0,12.4,3,26508,2.8,0.19,16.84,2.0,Spurs,False,Chelsea,,
Steven Bergwijn,Spurs,Chelsea,2022-01-23,False,90,0.0,0.15,0.0,0.0,2,2.0,0.0,2.7,0,31623,3.2,0.22,20.5,1.0,Spurs,True,Southampton,,
Steven Bergwijn,Spurs,Southampton,2022-02-09,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,38721,3.2,0.19,19.86,1.0,Spurs,True,Wolverhampton,,
Steven Bergwijn,Spurs,Wolverhampton,2022-02-13,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,38056,3.4,0.19,19.82,0.0,Spurs,False,Manchester City,,
Steven Bergwijn,Spurs,Manchester City,,False,0,,,,,0,,,0.0,0,41145,3.4,0.19,18.96,1.0,Spurs,False,Burnley,,
Steven Bergwijn,Spurs,Burnley,2022-02-23,False,11,0.0,0.1,0.0,0.0,1,1.0,0.0,2.2,0,41145,1.0,0.05,18.62,1.0,Spurs,False,Leicester City,,
Steven Bergwijn,Spurs,Leicester City,2022-02-26,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,36796,0.8,0.02,18.36,1.0,Spurs,True,Everton,,
Steven Bergwijn,Spurs,Everton,2022-03-07,True,23,0.0,0.49,0.0,0.0,1,2.0,0.0,2.9,0,34593,0.8,0.12,18.54,1.0,Spurs,False,Manchester United,,
Steven Bergwijn,Spurs,Manchester United,2022-03-12,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,34212,0.8,0.12,17.96,1.0,Spurs,False,Brighton,,
Steven Bergwijn,Spurs,Brighton,2022-03-16,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,34212,1.0,0.12,17.36,1.0,Spurs,True,West Ham,,
Steven Bergwijn,Spurs,West Ham,2022-03-20,True,1,0.0,0.0,0.0,0.08,1,0.0,1.0,1.4,0,33662,1.0,0.1,16.79,6.0,Spurs,True,Newcastle United,,
Steven Bergwijn,Spurs,Newcastle United,2022-04-03,True,9,1.0,0.43,0.0,0.0,6,2.0,0.0,5.4,0,33209,2.0,0.18,16.53,1.0,Spurs,False,Aston Villa,,
Steven Bergwijn,Spurs,Aston Villa,2022-04-09,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,33631,2.0,0.09,16.19,1.0,Spurs,True,Brighton,,
Steven Bergwijn,Spurs,Brighton,2022-04-16,True,2,0.0,0.37,0.0,0.0,1,1.0,0.0,0.2,0,33288,2.0,0.16,15.75,0.0,Spurs,False,Brentford,,
Steven Bergwijn,Spurs,Brentford,,False,0,,,,,0,,,0.0,0,33112,1.8,0.16,15.27,1.0,Spurs,True,Leeds United,,
Steven Bergwijn,Spurs,Leeds United,2022-05-01,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,32900,1.8,0.16,15.06,1.0,Spurs,False,Liverpool,,
Steven Bergwijn,Spurs,Liverpool,2022-05-07,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,32673,0.8,0.07,14.66,1.0,Spurs,True,Arsenal,,
Steven Bergwijn,Spurs,Arsenal,2022-05-12,True,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,32673,0.8,0.07,14.75,0.0,Spurs,True,Burnley,,
Steven Bergwijn,Spurs,Burnley,,True,0,,,,,0,,,0.0,0,32708,0.6,0.0,14.35,1.0,Spurs,False,Norwich,,
Steven Bergwijn,Spurs,Norwich,2022-05-22,False,17,0.0,0.0,0.0,0.04,1,0.0,1.0,0.0,0,32688,0.8,0.0,14.42,0.0,Spurs,True,Southampton,,
