name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Daniel James,Man Utd,Leicester City,2021-08-14,True,74,0.0,0.23,0.0,0.02,2,3.0,1.0,6.4,0,0.09,2.0,0.23,74.0,0.0,Man Utd,False,Southampton,,
Daniel James,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0.12,1.0,0.11,37.0,1.0,Man Utd,False,Wolverhampton,,
Daniel James,Man Utd,Wolverhampton,2021-08-29,False,52,0.0,0.04,0.0,0.51,1,1.0,1.0,1.7,0,0.11,1.0,0.09,42.0,1.0,Leeds,True,Liverpool,,
Daniel James,Leeds,Liverpool,2021-09-12,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0.39,1.0,0.07,37.0,2.0,Leeds,False,Newcastle United,,
Daniel James,Leeds,Newcastle United,2021-09-17,False,60,0.0,0.15,0.0,0.06,2,2.0,1.0,4.2,0,0.47,1.2,0.08,41.6,1.0,Leeds,True,West Ham,,
Daniel James,Leeds,West Ham,2021-09-25,True,45,0.0,0.1,0.0,0.0,1,1.0,0.0,3.6,0,0.46,1.0,0.06,42.17,3.0,Leeds,True,Watford,,
Daniel James,Leeds,Watford,2021-10-02,True,90,0.0,0.09,0.0,0.0,3,2.0,0.0,2.9,0,0.42,1.6,0.08,49.0,2.0,Leeds,False,Southampton,,
Daniel James,Leeds,Southampton,2021-10-16,False,90,0.0,0.35,0.0,0.0,2,1.0,0.0,1.8,0,0.44,1.8,0.14,54.12,2.0,Leeds,True,Wolverhampton,,
Daniel James,Leeds,Wolverhampton,2021-10-23,True,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.7,0,0.41,2.0,0.14,58.11,5.0,Leeds,False,Norwich,,
Daniel James,Leeds,Norwich,2021-10-31,False,76,0.0,0.53,1.0,0.14,5,1.0,1.0,5.8,0,0.41,2.6,0.41,59.9,2.0,Leeds,True,Leeds United,,
Daniel James,Leeds,Leeds United,2021-11-07,True,90,0.0,0.24,0.0,0.0,2,6.0,0.0,2.8,0,0.39,2.8,0.44,62.64,8.0,Leeds,False,Tottenham,,
Daniel James,Leeds,Tottenham,2021-11-21,False,90,1.0,0.96,0.0,0.04,8,7.0,1.0,16.7,1,0.36,3.8,0.62,64.92,3.0,Leeds,False,Brighton,,
Daniel James,Leeds,Brighton,2021-11-27,False,90,0.0,0.14,0.0,0.05,3,2.0,1.0,2.6,0,0.48,4.0,0.57,66.85,3.0,Leeds,True,Crystal Palace,,
Daniel James,Leeds,Crystal Palace,2021-11-30,True,90,0.0,0.15,0.0,0.76,3,4.0,2.0,7.7,0,0.55,4.2,0.61,68.5,2.0,Leeds,True,Brentford,,
Daniel James,Leeds,Brentford,2021-12-05,True,90,0.0,0.0,0.0,0.07,2,0.0,2.0,3.9,0,0.53,3.6,0.3,69.93,5.0,Leeds,False,Chelsea,,
Daniel James,Leeds,Chelsea,2021-12-11,False,87,0.0,0.0,0.0,0.07,5,0.0,2.0,4.1,0,0.48,4.2,0.25,71.0,1.0,Leeds,False,Manchester City,,
Daniel James,Leeds,Manchester City,2021-12-14,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0.49,2.8,0.06,69.47,0.0,Leeds,True,Arsenal,,
Daniel James,Leeds,Arsenal,,True,0,,,,,0,,,0.0,0,0.37,2.2,0.03,65.61,6.0,Leeds,True,Burnley,,
Daniel James,Leeds,Burnley,2022-01-02,True,28,1.0,0.46,0.0,0.35,6,1.0,2.0,9.0,0,0.3,2.8,0.09,63.63,1.0,Leeds,False,West Ham,,
Daniel James,Leeds,West Ham,2022-01-16,False,90,0.0,0.49,0.0,0.0,1,5.0,0.0,4.6,0,0.32,2.6,0.19,64.95,2.0,Leeds,True,Newcastle United,,
Daniel James,Leeds,Newcastle United,2022-01-22,True,70,0.0,0.74,0.0,0.0,2,2.0,0.0,6.7,0,0.34,2.0,0.34,65.19,12.0,Leeds,False,Aston Villa,,
Daniel James,Leeds,Aston Villa,2022-02-09,False,90,2.0,1.13,0.0,0.0,12,4.0,0.0,14.0,1,0.33,4.2,0.57,66.32,1.0,Leeds,False,Everton,,
