name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ayotomiwa Dele-Bashiru,Watford,Aston Villa,,True,0,,,,,0,,,0.0,0,4092,0.0,0.0,0.0,0.0,Watford,False,Brighton,,
Ayotomiwa Dele-Bashiru,Watford,Brighton,,False,0,,,,,0,,,0.0,0,2957,0.0,0.0,0.0,0.0,Watford,False,Tottenham,,
Ayotomiwa Dele-Bashiru,Watford,Tottenham,2021-08-29,False,0,0.0,0.09,0.0,0.0,0,1.0,0.0,0.0,0,2461,0.0,0.03,0.0,0.0,Watford,True,Wolverhampton,,
Ayotomiwa Dele-Bashiru,Watford,Wolverhampton,,True,0,,,,,0,,,0.0,0,1956,0.0,0.02,0.0,0.0,Watford,False,Norwich,,
Ayotomiwa Dele-Bashiru,Watford,Norwich,,False,0,,,,,0,,,0.0,0,1709,0.0,0.02,0.0,0.0,Watford,True,Newcastle United,,
Ayotomiwa Dele-Bashiru,Watford,Newcastle United,,True,0,,,,,0,,,0.0,0,1557,0.0,0.02,0.0,0.0,Watford,False,Leicester City,,
Ayotomiwa Dele-Bashiru,Watford,Leicester City,,False,0,,,,,0,,,0.0,0,1434,0.0,0.02,0.0,0.0,Watford,True,Liverpool,,
Ayotomiwa Dele-Bashiru,Watford,Liverpool,,True,0,,,,,0,,,0.0,0,1335,0.0,0.0,0.0,0.0,Watford,False,Everton,,
Ayotomiwa Dele-Bashiru,Watford,Everton,,False,0,,,,,0,,,0.0,0,1288,0.0,0.0,0.0,0.0,Watford,True,Southampton,,
Ayotomiwa Dele-Bashiru,Watford,Southampton,,True,0,,,,,0,,,0.0,0,1206,0.0,0.0,0.0,0.0,Watford,False,Arsenal,,
Ayotomiwa Dele-Bashiru,Watford,Arsenal,,False,0,,,,,0,,,0.0,0,1175,0.0,0.0,0.0,0.0,Watford,True,Manchester United,,
Ayotomiwa Dele-Bashiru,Watford,Manchester United,,True,0,,,,,0,,,0.0,0,1133,0.0,0.0,0.0,0.0,Watford,False,Leeds United,,
Ayotomiwa Dele-Bashiru,Watford,Leeds United,,False,0,,,,,0,,,0.0,0,1103,0.0,0.0,0.0,0.0,Watford,True,Chelsea,,
Ayotomiwa Dele-Bashiru,Watford,Chelsea,,True,0,,,,,0,,,0.0,0,1078,0.0,0.0,0.0,0.0,Watford,True,Manchester City,,
Ayotomiwa Dele-Bashiru,Watford,Manchester City,,True,0,,,,,0,,,0.0,0,1056,0.0,0.0,0.0,0.0,Watford,False,Brentford,,
Ayotomiwa Dele-Bashiru,Watford,Brentford,,False,0,,,,,0,,,0.0,0,1023,0.0,0.0,0.0,0.0,Watford,True,West Ham,,
Ayotomiwa Dele-Bashiru,Watford,West Ham,,True,0,,,,,0,,,0.0,0,952,0.0,0.0,0.0,0.0,Watford,True,Tottenham,,
Ayotomiwa Dele-Bashiru,Watford,Tottenham,,True,0,,,,,0,,,0.0,0,937,0.0,0.0,0.0,0.0,Watford,False,Newcastle United,,
Ayotomiwa Dele-Bashiru,Watford,Newcastle United,,False,0,,,,,0,,,0.0,0,902,0.0,0.0,0.0,0.0,Watford,True,Norwich,,
Ayotomiwa Dele-Bashiru,Watford,Norwich,,True,0,,,,,0,,,0.0,0,901,0.0,0.0,0.0,0.0,Watford,False,Burnley,,
Ayotomiwa Dele-Bashiru,Watford,Burnley,,False,0,,,,,0,,,0.0,0,901,0.0,0.0,0.0,0.0,Watford,False,West Ham,,
Ayotomiwa Dele-Bashiru,Watford,West Ham,,False,0,,,,,0,,,0.0,0,892,0.0,0.0,0.0,0.0,Watford,True,Brighton,,
Ayotomiwa Dele-Bashiru,Watford,Brighton,,True,0,,,,,0,,,0.0,0,884,0.0,0.0,0.0,0.0,Watford,False,Aston Villa,,
Ayotomiwa Dele-Bashiru,Watford,Aston Villa,,False,0,,,,,0,,,0.0,0,876,0.0,0.0,0.0,0.0,Watford,True,Crystal Palace,,
Ayotomiwa Dele-Bashiru,Watford,Crystal Palace,,True,0,,,,,0,,,0.0,0,876,0.0,0.0,0.0,0.0,Watford,False,Manchester United,,
Ayotomiwa Dele-Bashiru,Watford,Manchester United,,False,0,,,,,0,,,0.0,0,873,0.0,0.0,0.0,0.0,Watford,True,Arsenal,,
Ayotomiwa Dele-Bashiru,Watford,Arsenal,,True,0,,,,,0,,,0.0,0,864,0.0,0.0,0.0,0.0,Watford,False,Wolverhampton,,
Ayotomiwa Dele-Bashiru,Watford,Wolverhampton,,False,0,,,,,0,,,0.0,0,864,0.0,0.0,0.0,0.0,Watford,False,Southampton,,
Ayotomiwa Dele-Bashiru,Watford,Southampton,,False,0,,,,,0,,,0.0,0,862,0.0,0.0,0.0,0.0,Watford,False,Liverpool,,
Ayotomiwa Dele-Bashiru,Watford,Liverpool,,False,0,,,,,0,,,0.0,0,854,0.0,0.0,0.0,0.0,Watford,True,Leicester City,,
Ayotomiwa Dele-Bashiru,Watford,Leicester City,,True,0,,,,,0,,,0.0,0,850,0.0,0.0,0.0,0.0,Watford,True,Brentford,,
Ayotomiwa Dele-Bashiru,Watford,Brentford,,True,0,,,,,0,,,0.0,0,845,0.0,0.0,0.0,0.0,Watford,False,Manchester City,,
Ayotomiwa Dele-Bashiru,Watford,Manchester City,,False,0,,,,,0,,,0.0,0,846,0.0,0.0,0.0,0.0,Watford,True,Burnley,,
Ayotomiwa Dele-Bashiru,Watford,Burnley,,True,0,,,,,0,,,0.0,0,844,0.0,0.0,0.0,0.0,Watford,False,Crystal Palace,,
Ayotomiwa Dele-Bashiru,Watford,Crystal Palace,,False,0,,,,,0,,,0.0,0,842,0.0,0.0,0.0,0.0,Watford,True,Everton,,
Ayotomiwa Dele-Bashiru,Watford,Everton,,True,0,,,,,0,,,0.0,0,842,0.0,0.0,0.0,0.0,Watford,True,Leeds United,,
Ayotomiwa Dele-Bashiru,Watford,Leeds United,,True,0,,,,,0,,,0.0,0,835,0.0,0.0,0.0,0.0,Watford,False,Chelsea,,
Ayotomiwa Dele-Bashiru,Watford,Chelsea,,False,0,,,,,0,,,0.0,0,832,0.0,0.0,0.0,,Leeds,True,Wolverhampton,,
