name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Daniel Chesters,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,0.0,West Ham,True,Wolverhampton,,
Daniel Chesters,West Ham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,1.0,West Ham,False,Liverpool,,
Daniel Chesters,West Ham,Liverpool,2022-03-05,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.33,0.0,0.33,0.0,West Ham,True,Aston Villa,,
Daniel Chesters,West Ham,Aston Villa,,True,0,,,,,0,,,0.0,0,0.0,0.25,0.0,0.25,0.0,West Ham,False,Tottenham,,
Daniel Chesters,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.2,0.0,0.2,0.0,West Ham,True,Everton,,
Daniel Chesters,West Ham,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.2,0.0,0.17,0.0,West Ham,False,Brentford,,
Daniel Chesters,West Ham,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.2,0.0,0.14,0.0,West Ham,True,Burnley,,
Daniel Chesters,West Ham,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.12,0.0,West Ham,False,Chelsea,,
Daniel Chesters,West Ham,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.11,0.0,West Ham,True,Arsenal,,
Daniel Chesters,West Ham,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.1,0.0,West Ham,False,Norwich,,
Daniel Chesters,West Ham,Norwich,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.09,0.0,West Ham,True,Manchester City,,
Daniel Chesters,West Ham,Manchester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.08,0.0,West Ham,False,Brighton,,
Daniel Chesters,West Ham,Brighton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.08,,Fulham,True,Liverpool,,
