name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tom Cleverley,Watford,Leeds United,2021-11-28,False,45,0.0,0.0,0.0,0.21,1,0.0,4.0,7.4,0,0.09,0.8,0.0,41.38,1.0,Watford,True,Chelsea,,
Tom Cleverley,Watford,Chelsea,2021-12-01,True,84,0.0,0.15,0.0,0.06,1,2.0,1.0,6.6,0,0.09,1.0,0.03,44.43,1.0,Watford,True,Manchester City,,
Tom Cleverley,Watford,Manchester City,2021-12-04,True,45,0.0,0.0,0.0,0.04,1,0.0,1.0,1.6,0,0.09,1.0,0.03,44.47,4.0,Watford,False,Brentford,,
Tom Cleverley,Watford,Brentford,2021-12-10,False,57,0.0,0.0,1.0,0.11,4,0.0,2.0,5.1,0,0.09,1.8,0.23,45.25,0.0,Watford,True,West Ham,,
Tom Cleverley,Watford,West Ham,,True,0,,,,,0,,,0.0,0,0.09,1.4,0.23,42.59,1.0,Watford,True,Tottenham,,
Tom Cleverley,Watford,Tottenham,2022-01-01,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.09,1.4,0.23,40.28,1.0,Watford,False,Newcastle United,,
Tom Cleverley,Watford,Newcastle United,2022-01-15,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.1,1.4,0.2,38.84,1.0,Watford,True,Norwich,,
Tom Cleverley,Watford,Norwich,2022-01-21,True,58,0.0,0.02,0.0,0.06,1,1.0,2.0,4.8,0,0.09,1.4,0.2,39.8,0.0,Watford,False,Burnley,,
Tom Cleverley,Watford,Burnley,2022-02-05,False,20,0.0,0.05,0.0,0.0,0,1.0,0.0,1.3,0,0.09,0.6,0.01,38.86,2.0,Watford,False,West Ham,,
Tom Cleverley,Watford,West Ham,2022-02-08,False,76,0.0,0.15,0.0,0.0,2,2.0,0.0,2.0,0,0.09,1.0,0.04,40.55,2.0,Watford,True,Brighton,,
Tom Cleverley,Watford,Brighton,2022-02-12,True,69,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0.09,1.2,0.04,41.78,3.0,Watford,False,Aston Villa,,
Tom Cleverley,Watford,Aston Villa,2022-02-19,False,90,0.0,0.09,0.0,0.02,3,2.0,1.0,5.4,0,0.09,1.6,0.06,43.79,2.0,Watford,True,Crystal Palace,,
Tom Cleverley,Watford,Crystal Palace,2022-02-23,True,72,0.0,0.0,0.0,0.04,2,0.0,1.0,2.1,0,0.09,1.8,0.06,44.92,3.0,Watford,False,Manchester United,,
Tom Cleverley,Watford,Manchester United,2022-02-26,False,79,0.0,0.0,0.0,0.08,3,0.0,1.0,2.7,0,0.09,2.4,0.05,46.23,2.0,Watford,True,Arsenal,,
Tom Cleverley,Watford,Arsenal,2022-03-06,True,88,0.0,0.07,0.0,0.0,2,1.0,0.0,2.7,0,0.09,2.4,0.03,47.78,2.0,Watford,False,Wolverhampton,,
Tom Cleverley,Watford,Wolverhampton,2022-03-10,False,72,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0.09,2.4,0.03,48.64,0.0,Watford,False,Southampton,,
Tom Cleverley,Watford,Southampton,,False,0,,,,,0,,,0.0,0,0.09,1.8,0.01,46.97,1.0,Watford,False,Liverpool,,
Tom Cleverley,Watford,Liverpool,2022-04-02,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0.08,1.6,0.01,45.8,0.0,Watford,True,Leicester City,,
Tom Cleverley,Watford,Leicester City,,True,0,,,,,0,,,0.0,0,0.08,1.0,0.01,44.32,1.0,Watford,True,Brentford,,
Tom Cleverley,Watford,Brentford,2022-04-16,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.08,0.8,0.0,43.12,2.0,Watford,False,Manchester City,,
Tom Cleverley,Watford,Manchester City,2022-04-23,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.1,0,0.08,0.8,0.0,44.55,0.0,Watford,True,Burnley,,
Tom Cleverley,Watford,Burnley,,True,0,,,,,0,,,0.0,0,0.08,0.8,0.0,43.24,1.0,Watford,False,Crystal Palace,,
Tom Cleverley,Watford,Crystal Palace,2022-05-07,False,51,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.08,0.8,0.0,43.46,0.0,Watford,True,Everton,,
Tom Cleverley,Watford,Everton,,True,0,,,,,0,,,0.0,0,0.08,0.8,0.0,42.25,0.0,Watford,True,Leeds United,,
Tom Cleverley,Watford,Leeds United,,True,0,,,,,0,,,0.0,0,0.08,0.6,0.0,41.11,2.0,Watford,False,Chelsea,,
Tom Cleverley,Watford,Chelsea,2022-05-22,False,90,0.0,0.03,0.0,0.15,2,1.0,1.0,0.0,0,0.08,0.6,0.01,42.39,,Arsenal,False,Crystal Palace,,
