name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Declan Rice,West Ham,Newcastle United,2021-08-15,False,90,0.0,0.0,0.0,0.09,2,0.0,2.0,5.9,0,299441,2.0,0.0,90.0,6.0,West Ham,True,Leeds United,,
Declan Rice,West Ham,Leeds United,2021-08-23,True,90,0.0,0.01,1.0,0.18,6,1.0,2.0,7.7,1,318784,4.0,0.51,90.0,1.0,West Ham,True,Crystal Palace,,
Declan Rice,West Ham,Crystal Palace,2021-08-28,True,90,0.0,0.0,0.0,0.09,1,0.0,2.0,5.4,0,348473,3.0,0.34,90.0,2.0,West Ham,False,Southampton,,
Declan Rice,West Ham,Southampton,2021-09-11,False,90,0.0,0.06,0.0,0.02,2,1.0,1.0,4.6,0,364250,2.75,0.27,90.0,2.0,West Ham,True,Manchester United,,
Declan Rice,West Ham,Manchester United,2021-09-19,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,367579,2.6,0.21,90.0,6.0,West Ham,False,Leicester City,,
Declan Rice,West Ham,Leicester City,2021-09-25,False,90,0.0,0.1,1.0,0.3,6,1.0,1.0,4.8,1,376087,3.4,0.43,90.0,1.0,West Ham,True,Brentford,,
Declan Rice,West Ham,Brentford,2021-10-03,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,393598,2.4,0.23,90.0,3.0,West Ham,False,Everton,,
Declan Rice,West Ham,Everton,2021-10-17,False,90,0.0,0.02,0.0,0.15,3,1.0,2.0,5.3,0,392316,2.8,0.23,90.0,3.0,West Ham,True,Tottenham,,
Declan Rice,West Ham,Tottenham,2021-10-24,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.7,0,394053,3.0,0.22,90.0,13.0,West Ham,False,Aston Villa,,
Declan Rice,West Ham,Aston Villa,2021-10-31,False,90,1.0,0.12,1.0,0.11,13,3.0,2.0,14.7,3,393269,5.2,0.45,90.0,2.0,West Ham,True,Liverpool,,
Declan Rice,West Ham,Liverpool,2021-11-07,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,453871,4.4,0.23,90.0,1.0,West Ham,False,Wolverhampton,,
Declan Rice,West Ham,Wolverhampton,2021-11-20,False,90,0.0,0.01,0.0,0.0,1,1.0,0.0,2.4,0,478198,4.4,0.23,90.0,2.0,West Ham,False,Manchester City,,
Declan Rice,West Ham,Manchester City,2021-11-28,False,90,0.0,0.01,0.0,0.0,2,1.0,0.0,3.4,0,503568,4.2,0.23,90.0,2.0,West Ham,True,Brighton,,
Declan Rice,West Ham,Brighton,2021-12-01,True,90,0.0,0.03,0.0,0.06,2,1.0,1.0,4.9,0,527016,4.0,0.23,90.0,2.0,West Ham,True,Chelsea,,
Declan Rice,West Ham,Chelsea,2021-12-04,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,509994,1.8,0.01,90.0,3.0,West Ham,False,Burnley,,
Declan Rice,West Ham,Burnley,2021-12-12,False,90,0.0,0.02,0.0,0.04,3,1.0,1.0,5.4,0,509655,2.0,0.01,90.0,2.0,West Ham,False,Arsenal,,
Declan Rice,West Ham,Arsenal,2021-12-15,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.8,0,494475,2.2,0.02,90.0,1.0,West Ham,True,Southampton,,
Declan Rice,West Ham,Southampton,2021-12-26,True,90,0.0,0.03,0.0,0.0,1,2.0,0.0,2.8,0,483003,2.0,0.02,90.0,0.0,West Ham,False,Watford,,
Declan Rice,West Ham,Watford,,False,0,,,,,0,,,0.0,0,422573,1.6,0.01,85.26,5.0,West Ham,False,Crystal Palace,,
Declan Rice,West Ham,Crystal Palace,2022-01-01,False,90,0.0,0.0,1.0,0.2,5,0.0,1.0,5.4,0,429480,2.2,0.21,85.5,3.0,West Ham,True,Norwich,,
Declan Rice,West Ham,Norwich,2022-01-12,True,90,0.0,0.0,0.0,0.03,3,0.0,1.0,3.6,0,429480,2.2,0.21,85.71,2.0,West Ham,True,Leicester City,,
Declan Rice,West Ham,Leicester City,2022-01-16,True,90,0.0,0.16,0.0,0.0,2,2.0,0.0,3.6,0,427292,2.2,0.24,85.91,1.0,West Ham,False,Manchester United,,
Declan Rice,West Ham,Manchester United,2022-01-22,False,90,0.0,0.06,0.0,0.0,1,1.0,0.0,4.3,0,424249,2.2,0.24,86.09,3.0,West Ham,True,Watford,,
Declan Rice,West Ham,Watford,2022-02-08,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.0,0,426289,2.8,0.24,86.25,1.0,West Ham,False,Leeds United,,
Declan Rice,West Ham,Leeds United,2022-02-13,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,423026,2.0,0.04,86.4,2.0,West Ham,True,Newcastle United,,
Declan Rice,West Ham,Newcastle United,2022-02-19,True,90,0.0,0.0,0.0,0.06,2,0.0,2.0,5.2,0,416732,1.8,0.04,86.54,3.0,West Ham,True,Wolverhampton,,
Declan Rice,West Ham,Wolverhampton,2022-02-27,True,90,0.0,0.03,0.0,0.07,3,2.0,1.0,4.1,0,417464,2.0,0.02,86.67,0.0,West Ham,False,Liverpool,,
Declan Rice,West Ham,Liverpool,,False,0,,,,,0,,,0.0,0,408755,1.8,0.01,83.57,2.0,West Ham,True,Aston Villa,,
Declan Rice,West Ham,Aston Villa,2022-03-13,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,388616,1.6,0.01,83.79,2.0,West Ham,False,Tottenham,,
Declan Rice,West Ham,Tottenham,2022-03-20,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,392508,1.8,0.01,84.0,4.0,West Ham,True,Everton,,
Declan Rice,West Ham,Everton,2022-04-03,True,90,0.0,0.0,0.0,0.02,4,0.0,1.0,4.5,2,393836,2.2,0.01,84.19,2.0,West Ham,False,Brentford,,
Declan Rice,West Ham,Brentford,2022-04-10,False,90,0.0,0.14,0.0,0.0,2,2.0,0.0,3.5,0,394505,2.0,0.03,84.38,1.0,West Ham,True,Burnley,,
Declan Rice,West Ham,Burnley,2022-04-17,True,90,0.0,0.16,0.0,0.14,1,2.0,3.0,7.7,0,394688,2.2,0.06,84.55,1.0,West Ham,False,Chelsea,,
