name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cole Palmer,Man City,Tottenham,,False,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.0,1.0,Man City,True,Norwich,,
Cole Palmer,Man City,Norwich,2021-08-21,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0.03,0.5,0.0,10.5,0.0,Man City,True,Arsenal,,
Cole Palmer,Man City,Arsenal,,True,0,,,,,0,,,0.0,0,0.04,0.33,0.0,7.0,0.0,Man City,False,Leeds United,,
Cole Palmer,Man City,Leeds United,,False,0,,,,,0,,,0.0,0,0.05,0.25,0.0,5.25,0.0,Man City,True,Southampton,,
Cole Palmer,Man City,Southampton,,True,0,,,,,0,,,0.0,0,0.05,0.2,0.0,4.2,0.0,Man City,False,Chelsea,,
Cole Palmer,Man City,Chelsea,,False,0,,,,,0,,,0.0,0,0.05,0.2,0.0,3.5,0.0,Man City,False,Liverpool,,
Cole Palmer,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,0.05,0.0,0.0,3.0,1.0,Man City,True,Burnley,,
Cole Palmer,Man City,Burnley,2021-10-16,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0.05,0.2,0.0,2.75,0.0,Man City,False,Brighton,,
Cole Palmer,Man City,Brighton,,False,0,,,,,0,,,0.0,0,0.06,0.2,0.0,2.44,0.0,Man City,True,Crystal Palace,,
Cole Palmer,Man City,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.06,0.2,0.0,2.2,0.0,Man City,False,Manchester United,,
Cole Palmer,Man City,Manchester United,,False,0,,,,,0,,,0.0,0,0.06,0.2,0.0,2.0,6.0,Man City,True,Everton,,
Cole Palmer,Man City,Everton,2021-11-21,True,86,0.0,0.28,0.0,0.45,6,4.0,2.0,8.7,0,0.06,1.4,0.06,9.0,0.0,Man City,True,West Ham,,
Cole Palmer,Man City,West Ham,,True,0,,,,,0,,,0.0,0,0.09,1.2,0.06,8.31,0.0,Man City,False,Aston Villa,,
Cole Palmer,Man City,Aston Villa,,False,0,,,,,0,,,0.0,0,0.09,1.2,0.06,7.71,0.0,Man City,False,Watford,,
Cole Palmer,Man City,Watford,,False,0,,,,,0,,,0.0,0,0.09,1.2,0.06,7.2,0.0,Man City,True,Wolverhampton,,
Cole Palmer,Man City,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.08,1.2,0.06,6.75,0.0,Man City,True,Leicester City,,
Cole Palmer,Man City,Leicester City,,True,0,,,,,0,,,0.0,0,0.07,0.0,0.0,6.35,1.0,Man City,False,Newcastle United,,
Cole Palmer,Man City,Newcastle United,2021-12-19,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.07,0.2,0.0,6.72,0.0,Man City,True,Leeds United,,
Cole Palmer,Man City,Leeds United,,True,0,,,,,0,,,0.0,0,0.07,0.2,0.0,6.37,0.0,Man City,False,Brentford,,
Cole Palmer,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0.07,0.2,0.0,6.05,0.0,Man City,False,Arsenal,,
Cole Palmer,Man City,Arsenal,,False,0,,,,,0,,,0.0,0,0.06,0.2,0.0,5.76,0.0,Man City,True,Chelsea,,
Cole Palmer,Man City,Chelsea,,True,0,,,,,0,,,0.0,0,0.06,0.2,0.0,5.5,0.0,Man City,False,Southampton,,
Cole Palmer,Man City,Southampton,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,5.26,0.0,Man City,True,Brentford,,
Cole Palmer,Man City,Brentford,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,5.04,0.0,Man City,False,Norwich,,
Cole Palmer,Man City,Norwich,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,4.84,0.0,Man City,True,Tottenham,,
Cole Palmer,Man City,Tottenham,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,4.65,0.0,Man City,False,Everton,,
Cole Palmer,Man City,Everton,,False,0,,,,,0,,,0.0,0,0.05,0.0,0.0,4.48,0.0,Man City,True,Manchester United,,
Cole Palmer,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,4.32,0.0,Man City,False,Crystal Palace,,
Cole Palmer,Man City,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.05,0.0,0.0,4.17,0.0,Man City,False,Burnley,,
Cole Palmer,Man City,Burnley,,False,0,,,,,0,,,0.0,0,0.05,0.0,0.0,4.03,0.0,Man City,True,Liverpool,,
Cole Palmer,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,3.9,0.0,Man City,True,Brighton,,
Cole Palmer,Man City,Brighton,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,3.78,0.0,Man City,True,Watford,,
Cole Palmer,Man City,Watford,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,3.67,0.0,Man City,False,Leicester City,,
Cole Palmer,Man City,Leicester City,,False,0,,,,,0,,,0.0,0,0.05,0.0,0.0,3.56,0.0,Man City,True,Newcastle United,,
Cole Palmer,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,3.46,0.0,Man City,False,Wolverhampton,,
Cole Palmer,Man City,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.05,0.0,0.0,3.36,0.0,Man City,False,West Ham,,
Cole Palmer,Man City,West Ham,,False,0,,,,,0,,,0.0,0,0.05,0.0,0.0,3.27,0.0,Man City,True,Aston Villa,,
Cole Palmer,Man City,Aston Villa,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,3.18,,Man City,False,West Ham,,
