name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sergi Canós,Brentford,Arsenal,2021-08-13,True,90,1.0,0.19,0.0,0.56,11,3.0,1.0,11.0,3,11.0,0.19,90.0,3.0,Brentford,False,Crystal Palace,,
Sergi Canós,Brentford,Crystal Palace,2021-08-21,False,90,0.0,0.0,0.0,0.11,3,0.0,2.0,4.0,0,7.0,0.1,90.0,2.0,Brentford,False,Aston Villa,,
Sergi Canós,Brentford,Aston Villa,2021-08-28,False,90,0.0,0.1,0.0,0.0,2,2.0,0.0,3.6,0,5.33,0.1,90.0,2.0,Brentford,True,Brighton,,
Sergi Canós,Brentford,Brighton,2021-09-11,True,60,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,4.5,0.07,82.5,3.0,Brentford,False,Wolverhampton,,
Sergi Canós,Brentford,Wolverhampton,2021-09-18,False,67,0.0,0.0,0.0,0.0,3,0.0,0.0,1.9,0,4.2,0.06,79.4,2.0,Brentford,True,Liverpool,,
Sergi Canós,Brentford,Liverpool,2021-09-25,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,2.4,0.02,81.17,4.0,Brentford,False,West Ham,,
Sergi Canós,Brentford,West Ham,2021-10-03,False,90,0.0,0.14,0.0,0.0,4,2.0,0.0,4.3,0,2.6,0.05,82.43,1.0,Brentford,True,Chelsea,,
Sergi Canós,Brentford,Chelsea,2021-10-16,True,71,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,2.4,0.03,81.0,2.0,Brentford,True,Leeds United,,
Sergi Canós,Brentford,Leeds United,2021-10-24,True,90,0.0,0.0,0.0,0.05,2,0.0,2.0,5.1,0,2.4,0.03,82.0,2.0,Brentford,False,Burnley,,
Sergi Canós,Brentford,Burnley,2021-10-30,False,76,0.0,0.06,0.0,0.1,2,1.0,1.0,4.5,0,2.2,0.04,81.4,2.0,Brentford,True,Norwich,,
Sergi Canós,Brentford,Norwich,2021-11-06,True,90,0.0,0.49,0.0,0.0,2,5.0,0.0,9.4,0,2.2,0.14,82.18,10.0,Brentford,False,Newcastle United,,
Sergi Canós,Brentford,Newcastle United,2021-11-20,False,90,0.0,0.18,2.0,0.55,10,2.0,2.0,7.1,2,3.4,0.55,82.83,2.0,Brentford,True,Everton,,
Sergi Canós,Brentford,Everton,2021-11-28,True,86,0.0,0.09,0.0,0.0,2,1.0,0.0,0.8,0,3.6,0.56,83.08,0.0,Brentford,False,Tottenham,,
Sergi Canós,Brentford,Tottenham,2021-12-02,False,69,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,3.2,0.56,82.07,6.0,Brentford,False,Leicester City,,
Sergi Canós,Brentford,Leicester City,2021-12-05,False,71,1.0,0.94,0.0,0.04,6,4.0,1.0,12.4,0,4.0,0.74,81.33,0.0,Brentford,True,Watford,,
Sergi Canós,Brentford,Watford,,True,0,,,,,0,,,0.0,0,3.6,0.64,76.25,2.0,Brentford,False,Brighton,,
Sergi Canós,Brentford,Brighton,2021-12-26,False,90,0.0,0.18,0.0,0.07,2,3.0,2.0,7.4,0,2.0,0.24,77.06,1.0,Brentford,True,Manchester City,,
Sergi Canós,Brentford,Manchester City,2021-12-29,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1.8,0.22,73.94,1.0,Brentford,True,Aston Villa,,
Sergi Canós,Brentford,Aston Villa,2022-01-02,True,53,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,2.0,0.22,72.84,2.0,Brentford,False,Southampton,,
Sergi Canós,Brentford,Southampton,2022-01-11,False,75,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,1.2,0.04,72.95,1.0,Brentford,False,Liverpool,,
Sergi Canós,Brentford,Liverpool,2022-01-16,False,41,0.0,0.1,0.0,0.0,1,1.0,0.0,2.6,0,1.4,0.06,71.43,2.0,Brentford,True,Manchester United,,
Sergi Canós,Brentford,Manchester United,2022-01-19,True,63,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,1.4,0.02,71.05,2.0,Brentford,True,Wolverhampton,,
Sergi Canós,Brentford,Wolverhampton,2022-01-22,True,82,0.0,0.15,0.0,0.0,2,2.0,0.0,2.7,0,1.6,0.05,71.52,2.0,Brentford,False,Manchester City,,
Sergi Canós,Brentford,Manchester City,2022-02-09,False,61,0.0,0.0,0.0,0.03,2,0.0,1.0,1.3,0,1.8,0.05,71.08,2.0,Brentford,True,Crystal Palace,,
Sergi Canós,Brentford,Crystal Palace,2022-02-12,True,85,0.0,0.56,0.0,0.4,2,1.0,1.0,3.8,0,1.8,0.16,71.64,2.0,Brentford,False,Arsenal,,
