name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jeff Hendrick,Newcastle,Brentford,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.92,0.0,Newcastle,False,Arsenal,,
Jeff Hendrick,Newcastle,Arsenal,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.54,0.0,Newcastle,True,Norwich,,
Jeff Hendrick,Newcastle,Norwich,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.21,0.0,Newcastle,True,Burnley,,
Jeff Hendrick,Newcastle,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,3.93,0.0,Newcastle,False,Leeds United,,
Jeff Hendrick,Newcastle,Leeds United,,False,0,,,,,0,,,0.0,0,0.0,0.0,3.69,0.0,Newcastle,False,Liverpool,,
Jeff Hendrick,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0,0.0,0.0,3.47,1.0,Newcastle,True,Manchester City,,
Jeff Hendrick,Newcastle,Manchester City,2021-12-19,True,10,0.0,0.0,0.0,0.02,1,0.0,1.0,1.3,0,0.2,0.0,3.83,0.0,Newcastle,True,Manchester United,,
Jeff Hendrick,Newcastle,Manchester United,,True,0,,,,,0,,,0.0,0,0.2,0.0,3.63,0.0,Newcastle,True,Watford,,
Jeff Hendrick,Newcastle,Watford,,True,0,,,,,0,,,0.0,0,0.2,0.0,3.45,0.0,Newcastle,False,Leicester City,,
Jeff Hendrick,Newcastle,Leicester City,,False,0,,,,,0,,,0.0,0,0.2,0.0,3.29,0.0,Newcastle,True,Everton,,
Jeff Hendrick,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0.2,0.0,3.14,0.0,Newcastle,True,Aston Villa,,
Jeff Hendrick,Newcastle,Aston Villa,,True,0,,,,,0,,,0.0,0,0.0,0.0,3.0,0.0,Newcastle,False,West Ham,,
Jeff Hendrick,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.88,0.0,Newcastle,False,Brentford,,
Jeff Hendrick,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.76,0.0,Newcastle,True,Brighton,,
Jeff Hendrick,Newcastle,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,2.65,0.0,Newcastle,False,Southampton,,
Jeff Hendrick,Newcastle,Southampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.56,0.0,Newcastle,False,Chelsea,,
Jeff Hendrick,Newcastle,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.46,0.0,Newcastle,False,Everton,,
Jeff Hendrick,Newcastle,Everton,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.38,0.0,Newcastle,False,Tottenham,,
Jeff Hendrick,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.3,0.0,Newcastle,True,Wolverhampton,,
Jeff Hendrick,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,2.23,0.0,Newcastle,True,Leeds United,,
Jeff Hendrick,Newcastle,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,2.16,0.0,Newcastle,True,Crystal Palace,,
Jeff Hendrick,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.0,0.0,2.09,0.0,Newcastle,False,Norwich,,
Jeff Hendrick,Newcastle,Norwich,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.03,0.0,Newcastle,True,Liverpool,,
Jeff Hendrick,Newcastle,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.97,0.0,Newcastle,False,Manchester City,,
Jeff Hendrick,Newcastle,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.92,0.0,Newcastle,True,Arsenal,,
Jeff Hendrick,Newcastle,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.86,0.0,Newcastle,False,Burnley,,
Jeff Hendrick,Newcastle,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.82,,Newcastle,True,Nottingham Forest,,
