name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alexis Mac Allister,Brighton,Southampton,,False,0,,,,,0,,,0.0,0,0.2,0.01,19.13,1.0,Brighton,True,Wolverhampton,,
Alexis Mac Allister,Brighton,Wolverhampton,2021-12-15,True,29,0.0,0.02,0.0,0.0,1,1.0,0.0,0.4,0,0.2,0.01,19.75,3.0,Brighton,True,Brentford,,
Alexis Mac Allister,Brighton,Brentford,2021-12-26,True,84,0.0,0.15,0.0,0.02,3,4.0,1.0,3.3,0,0.8,0.03,23.53,2.0,Brighton,False,Chelsea,,
Alexis Mac Allister,Brighton,Chelsea,2021-12-29,False,79,0.0,0.11,0.0,0.27,2,3.0,5.0,12.7,0,1.2,0.06,26.61,15.0,Brighton,False,Everton,,
Alexis Mac Allister,Brighton,Everton,2022-01-02,False,90,2.0,0.53,0.0,0.12,15,3.0,2.0,15.9,3,4.2,0.16,29.95,3.0,Brighton,True,Crystal Palace,,
Alexis Mac Allister,Brighton,Crystal Palace,2022-01-14,True,90,0.0,0.02,0.0,0.43,3,1.0,2.0,6.1,1,4.8,0.17,32.95,6.0,Brighton,True,Chelsea,,
Alexis Mac Allister,Brighton,Chelsea,2022-01-18,True,90,0.0,0.16,1.0,0.08,6,2.0,1.0,8.7,1,5.8,0.4,35.67,2.0,Brighton,False,Leeds United,,
Alexis Mac Allister,Brighton,Leeds United,2022-01-23,False,90,0.0,0.09,0.0,0.01,2,3.0,1.0,5.2,0,5.6,0.38,38.14,1.0,Brighton,False,Watford,,
Alexis Mac Allister,Brighton,Watford,2022-02-12,False,26,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,5.4,0.36,37.61,1.0,Brighton,False,Manchester United,,
Alexis Mac Allister,Brighton,Manchester United,2022-02-15,False,90,0.0,0.1,0.0,0.05,1,2.0,1.0,4.6,0,2.6,0.27,39.79,2.0,Brighton,True,Burnley,,
Alexis Mac Allister,Brighton,Burnley,2022-02-19,True,90,0.0,0.12,0.0,0.05,2,3.0,2.0,6.7,0,2.4,0.29,41.8,2.0,Brighton,True,Aston Villa,,
Alexis Mac Allister,Brighton,Aston Villa,2022-02-26,True,90,0.0,0.08,0.0,0.0,2,2.0,0.0,2.3,0,1.6,0.08,43.65,1.0,Brighton,False,Newcastle United,,
Alexis Mac Allister,Brighton,Newcastle United,2022-03-05,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,1.4,0.06,42.44,1.0,Brighton,True,Liverpool,,
Alexis Mac Allister,Brighton,Liverpool,2022-03-12,True,90,0.0,0.0,0.0,0.06,1,0.0,3.0,4.8,0,1.4,0.06,44.14,2.0,Brighton,True,Tottenham,,
Alexis Mac Allister,Brighton,Tottenham,2022-03-16,True,90,0.0,0.57,0.0,0.0,2,5.0,0.0,5.2,0,1.6,0.16,45.72,3.0,Brighton,True,Norwich,,
Alexis Mac Allister,Brighton,Norwich,2022-04-02,True,90,0.0,0.28,0.0,0.0,3,7.0,0.0,4.7,0,1.8,0.19,47.2,2.0,Brighton,False,Arsenal,,
Alexis Mac Allister,Brighton,Arsenal,2022-04-09,False,90,0.0,0.0,0.0,0.07,2,0.0,1.0,1.9,0,1.8,0.17,48.58,3.0,Brighton,False,Tottenham,,
Alexis Mac Allister,Brighton,Tottenham,2022-04-16,False,90,0.0,0.03,0.0,0.0,3,1.0,0.0,1.8,0,2.2,0.18,49.88,1.0,Brighton,False,Manchester City,,
Alexis Mac Allister,Brighton,Manchester City,2022-04-20,False,90,0.0,0.06,0.0,0.0,1,1.0,0.0,1.5,0,2.2,0.19,51.09,2.0,Brighton,True,Southampton,,
Alexis Mac Allister,Brighton,Southampton,2022-04-24,True,90,0.0,0.05,0.0,0.01,2,1.0,1.0,5.5,0,2.2,0.08,52.24,6.0,Brighton,False,Wolverhampton,,
Alexis Mac Allister,Brighton,Wolverhampton,2022-04-30,False,90,1.0,1.74,0.0,0.06,6,5.0,1.0,11.2,0,2.8,0.38,53.31,3.0,Brighton,True,Manchester United,,
Alexis Mac Allister,Brighton,Manchester United,2022-05-07,True,66,0.0,0.59,0.0,0.0,3,1.0,0.0,3.6,0,3.0,0.5,53.67,2.0,Brighton,False,Leicester City,,
Alexis Mac Allister,Brighton,Leicester City,2022-05-15,False,90,0.0,0.25,0.0,0.53,2,4.0,3.0,8.5,0,2.8,0.54,54.65,2.0,Brighton,True,West Ham,,
Alexis Mac Allister,Brighton,West Ham,2022-05-22,True,90,0.0,0.01,0.0,0.16,2,1.0,3.0,0.0,0,3.0,0.53,55.58,0.0,Brighton,False,Manchester United,,
