name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marco Stiepermann,Norwich,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Manchester City,,
Marco Stiepermann,Norwich,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Leeds United,,
Marco Stiepermann,Norwich,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Arsenal,,
Marco Stiepermann,Norwich,Arsenal,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Watford,,
Marco Stiepermann,Norwich,Watford,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Everton,,
Marco Stiepermann,Norwich,Everton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Burnley,,
Marco Stiepermann,Norwich,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Brighton,,
Marco Stiepermann,Norwich,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Chelsea,,
Marco Stiepermann,Norwich,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Leicester City,,
Marco Stiepermann,Norwich,Leicester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Brentford,,
Marco Stiepermann,Norwich,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Southampton,,
Marco Stiepermann,Norwich,Southampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Wolverhampton,,
Marco Stiepermann,Norwich,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Newcastle United,,
Marco Stiepermann,Norwich,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Tottenham,,
Marco Stiepermann,Norwich,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Manchester United,,
Marco Stiepermann,Norwich,Manchester United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Aston Villa,,
Marco Stiepermann,Norwich,Aston Villa,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Arsenal,,
Marco Stiepermann,Norwich,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,Crystal Palace,,
Marco Stiepermann,Norwich,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Norwich,False,West Ham,,
