name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Thiago Alcántara do Nascimento,Liverpool,Norwich,,False,0,,,,,0,,,0.0,0,0.67,0.0,0.0,0.0,1.0,Liverpool,True,Burnley,,
Thiago Alcántara do Nascimento,Liverpool,Burnley,2021-08-21,True,9,0.0,0.03,0.0,0.0,1,1.0,0.0,1.3,0,0.6,0.5,0.02,4.5,1.0,Liverpool,True,Chelsea,,
Thiago Alcántara do Nascimento,Liverpool,Chelsea,2021-08-28,True,16,0.0,0.0,0.0,0.05,1,0.0,1.0,1.9,0,0.54,0.67,0.01,8.33,7.0,Liverpool,False,Leicester City,,
Thiago Alcántara do Nascimento,Liverpool,Leicester City,2021-09-12,False,90,0.0,0.05,1.0,0.65,7,1.0,2.0,7.0,1,0.49,2.25,0.27,28.75,3.0,Liverpool,True,Crystal Palace,,
Thiago Alcántara do Nascimento,Liverpool,Crystal Palace,2021-09-18,True,61,0.0,0.44,0.0,0.05,3,3.0,2.0,7.7,0,0.59,2.4,0.3,35.2,0.0,Liverpool,False,Brentford,,
Thiago Alcántara do Nascimento,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0.44,2.4,0.3,29.33,0.0,Liverpool,True,Manchester City,,
Thiago Alcántara do Nascimento,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0.37,2.2,0.3,25.14,0.0,Liverpool,False,Watford,,
Thiago Alcántara do Nascimento,Liverpool,Watford,,False,0,,,,,0,,,0.0,0,0.34,2.0,0.3,22.0,0.0,Liverpool,False,Manchester United,,
Thiago Alcántara do Nascimento,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0.32,0.6,0.09,19.56,0.0,Liverpool,True,Brighton,,
Thiago Alcántara do Nascimento,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0.3,0.0,0.0,17.6,1.0,Liverpool,False,West Ham,,
Thiago Alcántara do Nascimento,Liverpool,West Ham,2021-11-07,False,21,0.0,0.06,0.0,0.0,1,1.0,0.0,3.2,0,0.3,0.2,0.01,17.91,3.0,Liverpool,True,Arsenal,,
Thiago Alcántara do Nascimento,Liverpool,Arsenal,2021-11-20,True,83,0.0,0.16,0.0,0.12,3,2.0,2.0,7.9,0,0.31,0.8,0.04,23.33,6.0,Liverpool,True,Southampton,,
Thiago Alcántara do Nascimento,Liverpool,Southampton,2021-11-27,True,58,1.0,0.05,0.0,0.0,6,1.0,0.0,6.0,0,0.35,2.0,0.05,26.0,1.0,Liverpool,False,Everton,,
Thiago Alcántara do Nascimento,Liverpool,Everton,2021-12-01,False,74,0.0,0.04,0.0,0.0,1,2.0,0.0,2.1,0,0.48,2.2,0.06,29.43,3.0,Liverpool,False,Wolverhampton,,
Thiago Alcántara do Nascimento,Liverpool,Wolverhampton,2021-12-04,False,90,0.0,0.42,0.0,0.07,3,4.0,1.0,10.5,0,0.5,2.8,0.15,33.47,3.0,Liverpool,True,Aston Villa,,
Thiago Alcántara do Nascimento,Liverpool,Aston Villa,2021-12-11,True,83,0.0,0.03,0.0,0.1,3,1.0,2.0,5.4,0,0.54,3.2,0.14,36.56,2.0,Liverpool,True,Newcastle United,,
Thiago Alcántara do Nascimento,Liverpool,Newcastle United,2021-12-16,True,89,0.0,0.0,0.0,0.03,2,0.0,2.0,6.3,0,0.52,3.0,0.11,39.65,0.0,Liverpool,False,Tottenham,,
Thiago Alcántara do Nascimento,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0,0.56,1.8,0.1,37.44,0.0,Liverpool,False,Leeds United,,
Thiago Alcántara do Nascimento,Liverpool,Leeds United,,False,0,,,,,0,,,0.0,0,0.45,1.6,0.09,35.47,0.0,Liverpool,False,Chelsea,,
Thiago Alcántara do Nascimento,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0,0.42,1.0,0.01,33.7,0.0,Liverpool,True,Brentford,,
Thiago Alcántara do Nascimento,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0.38,0.4,0.0,32.1,0.0,Liverpool,False,Crystal Palace,,
Thiago Alcántara do Nascimento,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.37,0.0,0.0,30.64,3.0,Liverpool,True,Leeds United,,
Thiago Alcántara do Nascimento,Liverpool,Leeds United,2022-02-10,True,90,0.0,0.07,0.0,0.0,3,1.0,0.0,2.6,0,0.36,0.6,0.01,33.22,1.0,Liverpool,False,Burnley,,
Thiago Alcántara do Nascimento,Liverpool,Burnley,2022-02-13,False,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0.37,0.8,0.01,33.12,1.0,Liverpool,True,Norwich,,
Thiago Alcántara do Nascimento,Liverpool,Norwich,2022-02-19,True,28,0.0,0.02,0.0,0.09,1,1.0,2.0,4.5,0,0.38,1.0,0.02,32.92,3.0,Liverpool,True,Leicester City,,
Thiago Alcántara do Nascimento,Liverpool,Leicester City,2022-02-23,True,67,0.0,0.0,0.0,0.0,3,0.0,0.0,1.7,0,0.38,1.6,0.02,34.23,0.0,Liverpool,True,West Ham,,
Thiago Alcántara do Nascimento,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0,0.37,1.6,0.02,32.96,1.0,Liverpool,False,Brighton,,
Thiago Alcántara do Nascimento,Liverpool,Brighton,2022-03-12,False,25,0.0,0.0,0.0,0.31,1,0.0,1.0,1.5,0,0.36,1.2,0.0,32.68,6.0,Liverpool,False,Arsenal,,
Thiago Alcántara do Nascimento,Liverpool,Arsenal,2022-03-16,False,89,0.0,0.0,1.0,0.26,6,0.0,3.0,7.2,0,0.36,2.2,0.2,34.62,3.0,Liverpool,True,Watford,,
Thiago Alcántara do Nascimento,Liverpool,Watford,2022-04-02,True,89,0.0,0.07,0.0,0.12,3,1.0,3.0,7.2,0,0.37,2.6,0.21,36.43,1.0,Liverpool,False,Manchester City,,
Thiago Alcántara do Nascimento,Liverpool,Manchester City,2022-04-10,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0.38,2.2,0.21,38.16,3.0,Liverpool,True,Manchester United,,
Thiago Alcántara do Nascimento,Liverpool,Manchester United,2022-04-19,True,79,0.0,0.0,0.0,0.2,3,0.0,3.0,6.9,0,0.38,2.8,0.21,39.44,3.0,Liverpool,True,Everton,,
Thiago Alcántara do Nascimento,Liverpool,Everton,2022-04-24,True,90,0.0,0.07,0.0,0.02,3,1.0,1.0,5.1,0,0.43,3.2,0.23,40.97,1.0,Liverpool,False,Newcastle United,,
