name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Leon Bailey,Aston Villa,Watford,2021-08-14,False,30,0.0,0.13,1.0,0.03,4,2.0,1.0,5.6,0,4.0,1.13,30.0,0.0,Aston Villa,True,Newcastle United,,
Leon Bailey,Aston Villa,Newcastle United,,True,0,,,,,0,,,0.0,0,2.0,0.56,15.0,0.0,Aston Villa,True,Brentford,,
Leon Bailey,Aston Villa,Brentford,,True,0,,,,,0,,,0.0,0,1.33,0.38,10.0,1.0,Aston Villa,False,Chelsea,,
Leon Bailey,Aston Villa,Chelsea,2021-09-11,False,34,0.0,0.0,0.0,0.06,1,0.0,1.0,1.8,0,1.25,0.28,16.0,9.0,Aston Villa,True,Everton,,
Leon Bailey,Aston Villa,Everton,2021-09-18,True,20,1.0,0.1,0.0,0.0,9,1.0,0.0,4.9,1,2.8,0.25,16.8,0.0,Aston Villa,False,Manchester United,,
Leon Bailey,Aston Villa,Manchester United,,False,0,,,,,0,,,0.0,0,2.0,0.02,14.0,0.0,Aston Villa,False,Tottenham,,
Leon Bailey,Aston Villa,Tottenham,,False,0,,,,,0,,,0.0,0,2.0,0.02,12.0,0.0,Aston Villa,True,Wolverhampton,,
Leon Bailey,Aston Villa,Wolverhampton,,True,0,,,,,0,,,0.0,0,2.0,0.02,10.5,4.0,Aston Villa,False,Arsenal,,
Leon Bailey,Aston Villa,Arsenal,2021-10-22,False,45,0.0,0.08,1.0,0.05,4,2.0,1.0,4.3,0,2.6,0.24,14.33,2.0,Aston Villa,True,West Ham,,
Leon Bailey,Aston Villa,West Ham,2021-10-31,True,71,0.0,0.05,0.0,0.0,2,2.0,0.0,6.9,0,1.2,0.23,20.0,2.0,Aston Villa,False,Southampton,,
Leon Bailey,Aston Villa,Southampton,2021-11-05,False,90,0.0,0.06,0.0,0.0,2,2.0,0.0,2.2,0,1.6,0.24,26.36,1.0,Aston Villa,True,Brighton,,
Leon Bailey,Aston Villa,Brighton,2021-11-20,True,24,0.0,0.44,0.0,0.0,1,2.0,0.0,4.2,0,1.8,0.33,26.17,3.0,Aston Villa,False,Crystal Palace,,
Leon Bailey,Aston Villa,Crystal Palace,2021-11-27,False,76,0.0,0.05,0.0,0.09,3,1.0,2.0,5.2,0,2.4,0.34,30.0,1.0,Aston Villa,True,Manchester City,,
Leon Bailey,Aston Villa,Manchester City,2021-12-01,True,30,0.0,0.15,0.0,0.0,1,1.0,0.0,2.1,0,1.8,0.15,30.0,0.0,Aston Villa,True,Leeds United,,
Leon Bailey,Aston Villa,Leeds United,,True,0,,,,,0,,,0.0,0,1.4,0.14,28.0,0.0,Aston Villa,False,Liverpool,,
Leon Bailey,Aston Villa,Liverpool,,False,0,,,,,0,,,0.0,0,1.0,0.13,26.25,0.0,Aston Villa,False,Norwich,,
Leon Bailey,Aston Villa,Norwich,,False,0,,,,,0,,,0.0,0,0.8,0.04,24.71,0.0,Aston Villa,True,Chelsea,,
Leon Bailey,Aston Villa,Chelsea,,True,0,,,,,0,,,0.0,0,0.2,0.03,23.33,0.0,Aston Villa,False,Brentford,,
Leon Bailey,Aston Villa,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,22.11,0.0,Aston Villa,True,Manchester United,,
Leon Bailey,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,0.0,0.0,21.0,0.0,Aston Villa,False,Everton,,
Leon Bailey,Aston Villa,Everton,,False,0,,,,,0,,,0.0,0,0.0,0.0,20.0,0.0,Aston Villa,True,Leicester City,,
Leon Bailey,Aston Villa,Leicester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,19.09,0.0,Aston Villa,False,Newcastle United,,
Leon Bailey,Aston Villa,Newcastle United,2022-02-13,False,18,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,19.04,1.0,Aston Villa,True,Watford,,
Leon Bailey,Aston Villa,Watford,2022-02-19,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0.2,0.0,19.04,0.0,Aston Villa,False,Brighton,,
Leon Bailey,Aston Villa,Brighton,,False,0,,,,,0,,,0.0,0,0.2,0.0,18.28,1.0,Aston Villa,True,Southampton,,
Leon Bailey,Aston Villa,Southampton,2022-03-05,True,12,0.0,0.08,0.0,0.0,1,1.0,0.0,0.7,0,0.4,0.02,18.04,0.0,Aston Villa,False,Leicester City,,
Leon Bailey,Aston Villa,Leicester City,,False,0,,,,,0,,,0.0,0,0.4,0.02,17.37,1.0,Aston Villa,False,West Ham,,
Leon Bailey,Aston Villa,West Ham,2022-03-13,False,21,0.0,0.02,0.0,0.41,1,1.0,1.0,3.6,0,0.6,0.02,17.5,1.0,Aston Villa,True,Arsenal,,
Leon Bailey,Aston Villa,Arsenal,2022-03-19,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.6,0.02,17.62,2.0,Aston Villa,False,Wolverhampton,,
Leon Bailey,Aston Villa,Wolverhampton,2022-04-02,False,90,0.0,0.07,0.0,0.0,2,2.0,0.0,3.0,0,1.0,0.03,20.03,1.0,Aston Villa,True,Tottenham,,
Leon Bailey,Aston Villa,Tottenham,2022-04-09,True,20,0.0,0.06,0.0,0.0,1,1.0,0.0,0.5,0,1.0,0.03,20.03,2.0,Aston Villa,False,Leeds United,,
Leon Bailey,Aston Villa,Leeds United,2022-04-23,False,90,0.0,0.17,0.0,0.04,2,2.0,1.0,4.4,0,1.4,0.06,22.22,1.0,Aston Villa,True,Norwich,,
Leon Bailey,Aston Villa,Norwich,2022-04-30,True,39,0.0,0.04,0.0,0.0,1,1.0,0.0,1.8,0,1.4,0.07,22.73,0.0,Aston Villa,False,Burnley,,
Leon Bailey,Aston Villa,Burnley,,False,0,,,,,0,,,0.0,0,1.2,0.07,22.06,0.0,Aston Villa,True,Liverpool,,
Leon Bailey,Aston Villa,Liverpool,,True,0,,,,,0,,,0.0,0,0.8,0.05,21.43,0.0,Aston Villa,True,Crystal Palace,,
Leon Bailey,Aston Villa,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.6,0.04,20.83,0.0,Aston Villa,True,Burnley,,
Leon Bailey,Aston Villa,Burnley,,True,0,,,,,0,,,0.0,0,0.2,0.01,20.27,0.0,Aston Villa,False,Manchester City,,
Leon Bailey,Aston Villa,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,19.74,,Aston Villa,False,Bournemouth,,
