name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bryan Gil Salvatierra,Spurs,Wolverhampton,2022-02-13,True,0,0.0,0.0,0.0,0.14,0,0.0,1.0,0.0,0,0.4,0.0,3.91,0.0,Spurs,False,Manchester City,,
Bryan Gil Salvatierra,Spurs,Manchester City,,False,0,,,,,0,,,0.0,0,0.2,0.0,3.74,0.0,Spurs,False,Burnley,,
Bryan Gil Salvatierra,Spurs,Burnley,,False,0,,,,,0,,,0.0,0,0.2,0.0,3.58,0.0,Spurs,False,Leicester City,,
Bryan Gil Salvatierra,Spurs,Leicester City,2022-02-26,False,0,0.0,0.21,0.0,0.21,0,1.0,2.0,0.0,0,0.0,0.04,3.44,0.0,Spurs,True,Everton,,
Bryan Gil Salvatierra,Spurs,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.04,3.31,0.0,Spurs,False,Manchester United,,
Bryan Gil Salvatierra,Spurs,Manchester United,2022-03-12,False,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.05,3.19,0.0,Spurs,False,Brighton,,
Bryan Gil Salvatierra,Spurs,Brighton,,False,0,,,,,0,,,0.0,0,0.0,0.05,3.07,0.0,Spurs,True,West Ham,,
Bryan Gil Salvatierra,Spurs,West Ham,,True,0,,,,,0,,,0.0,0,0.0,0.05,2.97,0.0,Spurs,True,Newcastle United,,
Bryan Gil Salvatierra,Spurs,Newcastle United,2022-04-03,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.01,2.87,0.0,Spurs,False,Aston Villa,,
Bryan Gil Salvatierra,Spurs,Aston Villa,,False,0,,,,,0,,,0.0,0,0.0,0.01,2.77,0.0,Spurs,True,Brighton,,
Bryan Gil Salvatierra,Spurs,Brighton,2022-04-16,True,0,0.0,0.06,0.0,0.01,0,1.0,1.0,0.0,0,0.0,0.01,2.69,0.0,Spurs,False,Brentford,,
Bryan Gil Salvatierra,Spurs,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.01,2.61,0.0,Spurs,True,Leeds United,,
Bryan Gil Salvatierra,Spurs,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.01,2.53,0.0,Spurs,False,Liverpool,,
Bryan Gil Salvatierra,Spurs,Liverpool,,False,0,,,,,0,,,0.0,0,0.0,0.01,2.46,0.0,Spurs,True,Arsenal,,
Bryan Gil Salvatierra,Spurs,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.01,2.39,0.0,Spurs,True,Burnley,,
Bryan Gil Salvatierra,Spurs,Burnley,2022-05-15,True,0,0.0,0.64,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.13,2.32,0.0,Spurs,False,Norwich,,
Bryan Gil Salvatierra,Spurs,Norwich,,False,0,,,,,0,,,0.0,0,0.0,0.13,2.26,,Spurs,True,Southampton,,
