name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Christos Tzolis,Norwich,Liverpool,,True,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Norwich,False,Manchester City,,
Christos Tzolis,Norwich,Manchester City,,False,0,,,,,0,,,0.0,0,0.05,0.0,0.0,0.0,0.0,Norwich,True,Leeds United,,
Christos Tzolis,Norwich,Leeds United,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,0.0,2.0,Norwich,False,Arsenal,,
Christos Tzolis,Norwich,Arsenal,2021-09-11,False,68,0.0,0.0,0.0,0.11,2,0.0,2.0,3.7,0,0.05,0.5,0.0,17.0,1.0,Norwich,True,Watford,,
Christos Tzolis,Norwich,Watford,2021-09-18,True,20,0.0,0.0,0.0,0.08,1,0.0,1.0,1.5,0,0.06,0.6,0.0,17.6,1.0,Norwich,False,Everton,,
Christos Tzolis,Norwich,Everton,2021-09-25,False,21,0.0,0.0,0.0,0.05,1,0.0,1.0,2.4,0,0.05,0.8,0.0,18.17,0.0,Norwich,False,Burnley,,
Christos Tzolis,Norwich,Burnley,,False,0,,,,,0,,,0.0,0,0.05,0.8,0.0,15.57,0.0,Norwich,True,Brighton,,
Christos Tzolis,Norwich,Brighton,,True,0,,,,,0,,,0.0,0,0.05,0.8,0.0,13.62,0.0,Norwich,False,Chelsea,,
Christos Tzolis,Norwich,Chelsea,,False,0,,,,,0,,,0.0,0,0.04,0.4,0.0,12.11,1.0,Norwich,True,Leicester City,,
Christos Tzolis,Norwich,Leicester City,2021-10-31,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.04,0.4,0.0,13.0,0.0,Norwich,False,Brentford,,
Christos Tzolis,Norwich,Brentford,,False,0,,,,,0,,,0.0,0,0.04,0.2,0.0,11.82,1.0,Norwich,True,Southampton,,
Christos Tzolis,Norwich,Southampton,2021-11-20,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.04,0.4,0.0,10.92,1.0,Norwich,True,Wolverhampton,,
Christos Tzolis,Norwich,Wolverhampton,2021-11-27,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0.04,0.6,0.0,11.77,1.0,Norwich,False,Newcastle United,,
Christos Tzolis,Norwich,Newcastle United,2021-11-30,False,45,0.0,0.23,0.0,0.36,1,4.0,1.0,9.2,0,0.04,0.8,0.05,14.14,0.0,Norwich,False,Tottenham,,
Christos Tzolis,Norwich,Tottenham,,False,0,,,,,0,,,0.0,0,0.04,0.6,0.05,13.2,0.0,Norwich,True,Manchester United,,
Christos Tzolis,Norwich,Manchester United,,True,0,,,,,0,,,0.0,0,0.04,0.6,0.05,12.38,0.0,Norwich,True,Aston Villa,,
Christos Tzolis,Norwich,Aston Villa,,True,0,,,,,0,,,0.0,0,0.04,0.4,0.05,11.65,1.0,Norwich,True,Arsenal,,
Christos Tzolis,Norwich,Arsenal,2021-12-26,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.03,0.4,0.05,11.83,2.0,Norwich,False,Crystal Palace,,
Christos Tzolis,Norwich,Crystal Palace,2021-12-28,False,67,0.0,0.09,0.0,0.04,2,1.0,1.0,3.6,0,0.03,0.6,0.02,14.74,1.0,Norwich,False,West Ham,,
Christos Tzolis,Norwich,West Ham,2022-01-12,False,18,0.0,0.01,0.0,0.0,1,1.0,0.0,0.0,0,0.03,0.8,0.02,14.9,1.0,Norwich,True,Everton,,
Christos Tzolis,Norwich,Everton,2022-01-15,True,3,0.0,0.0,0.0,0.13,1,0.0,2.0,2.7,0,0.03,1.0,0.02,14.33,0.0,Norwich,False,Watford,,
Christos Tzolis,Norwich,Watford,,False,0,,,,,0,,,0.0,0,0.03,1.0,0.02,13.68,0.0,Norwich,True,Crystal Palace,,
Christos Tzolis,Norwich,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.03,0.8,0.02,13.09,0.0,Norwich,True,Manchester City,,
Christos Tzolis,Norwich,Manchester City,,True,0,,,,,0,,,0.0,0,0.03,0.4,0.0,12.54,0.0,Norwich,False,Liverpool,,
Christos Tzolis,Norwich,Liverpool,,False,0,,,,,0,,,0.0,0,0.03,0.2,0.0,12.04,0.0,Norwich,False,Southampton,,
Christos Tzolis,Norwich,Southampton,,False,0,,,,,0,,,0.0,0,0.03,0.0,0.0,11.58,0.0,Norwich,True,Brentford,,
Christos Tzolis,Norwich,Brentford,,True,0,,,,,0,,,0.0,0,0.03,0.0,0.0,11.15,0.0,Norwich,True,Chelsea,,
Christos Tzolis,Norwich,Chelsea,,True,0,,,,,0,,,0.0,0,0.03,0.0,0.0,10.75,0.0,Norwich,False,Leicester City,,
Christos Tzolis,Norwich,Leicester City,,False,0,,,,,0,,,0.0,0,0.03,0.0,0.0,10.38,1.0,Norwich,False,Brighton,,
Christos Tzolis,Norwich,Brighton,2022-04-02,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.03,0.2,0.0,10.33,1.0,Norwich,True,Burnley,,
Christos Tzolis,Norwich,Burnley,2022-04-10,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.03,0.4,0.0,10.03,0.0,Norwich,False,Manchester United,,
Christos Tzolis,Norwich,Manchester United,,False,0,,,,,0,,,0.0,0,0.03,0.4,0.0,9.72,1.0,Norwich,True,Newcastle United,,
Christos Tzolis,Norwich,Newcastle United,2022-04-23,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.03,0.6,0.0,9.88,0.0,Norwich,False,Aston Villa,,
