name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adam Forshaw,Leeds,Manchester United,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Everton,,
Adam Forshaw,Leeds,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Burnley,,
Adam Forshaw,Leeds,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Liverpool,,
Adam Forshaw,Leeds,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Newcastle United,,
Adam Forshaw,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,West Ham,,
Adam Forshaw,Leeds,West Ham,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Watford,,
Adam Forshaw,Leeds,Watford,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,1.0,Leeds,False,Southampton,,
Adam Forshaw,Leeds,Southampton,2021-10-16,False,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.2,0.0,3.25,0.0,Leeds,True,Wolverhampton,,
Adam Forshaw,Leeds,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.2,0.0,2.89,1.0,Leeds,False,Norwich,,
Adam Forshaw,Leeds,Norwich,2021-10-31,False,13,0.0,0.0,0.0,0.06,1,0.0,2.0,2.9,0,0.4,0.0,3.9,2.0,Leeds,True,Leeds United,,
Adam Forshaw,Leeds,Leeds United,2021-11-07,True,89,0.0,0.0,0.0,0.02,2,0.0,1.0,2.7,0,0.8,0.0,11.64,1.0,Leeds,False,Tottenham,,
Adam Forshaw,Leeds,Tottenham,2021-11-21,False,71,0.0,0.03,0.0,0.07,1,2.0,1.0,1.9,0,1.0,0.01,16.58,3.0,Leeds,False,Brighton,,
Adam Forshaw,Leeds,Brighton,2021-11-27,False,90,0.0,0.05,0.0,0.39,3,1.0,1.0,3.9,0,1.4,0.02,22.23,2.0,Leeds,True,Crystal Palace,,
Adam Forshaw,Leeds,Crystal Palace,2021-11-30,True,90,0.0,0.13,0.0,0.0,2,3.0,0.0,3.4,0,1.8,0.04,27.07,2.0,Leeds,True,Brentford,,
Adam Forshaw,Leeds,Brentford,2021-12-05,True,90,0.0,0.0,0.0,0.11,2,0.0,2.0,3.8,0,2.0,0.04,31.27,2.0,Leeds,False,Chelsea,,
Adam Forshaw,Leeds,Chelsea,2021-12-11,False,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.6,0,2.0,0.04,34.94,2.0,Leeds,False,Manchester City,,
Adam Forshaw,Leeds,Manchester City,2021-12-14,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.9,0,2.2,0.04,38.18,2.0,Leeds,True,Arsenal,,
Adam Forshaw,Leeds,Arsenal,2021-12-18,True,90,0.0,0.0,0.0,0.11,2,0.0,1.0,2.6,0,2.0,0.03,41.06,2.0,Leeds,True,Burnley,,
Adam Forshaw,Leeds,Burnley,2022-01-02,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,2.0,0.0,43.63,4.0,Leeds,False,West Ham,,
Adam Forshaw,Leeds,West Ham,2022-01-16,False,21,0.0,0.0,1.0,0.12,4,0.0,2.0,4.3,0,2.4,0.2,42.5,0.0,Leeds,True,Newcastle United,,
Adam Forshaw,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0,2.0,0.2,40.48,1.0,Leeds,False,Aston Villa,,
Adam Forshaw,Leeds,Aston Villa,2022-02-09,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,1.8,0.2,38.86,1.0,Leeds,False,Everton,,
Adam Forshaw,Leeds,Everton,2022-02-12,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,1.6,0.2,39.13,1.0,Leeds,True,Manchester United,,
Adam Forshaw,Leeds,Manchester United,2022-02-20,True,90,0.0,0.08,0.0,0.12,1,2.0,1.0,5.4,0,1.4,0.22,41.25,2.0,Leeds,False,Liverpool,,
Adam Forshaw,Leeds,Liverpool,2022-02-23,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.0,0,1.0,0.02,43.2,2.0,Leeds,True,Tottenham,,
Adam Forshaw,Leeds,Tottenham,2022-02-26,True,90,0.0,0.04,0.0,0.0,2,2.0,0.0,2.3,0,1.4,0.03,45.0,0.0,Leeds,False,Leeds United,,
Adam Forshaw,Leeds,Leeds United,2022-03-05,False,20,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,1.2,0.03,44.07,2.0,Leeds,True,Aston Villa,,
Adam Forshaw,Leeds,Aston Villa,2022-03-10,True,66,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,1.4,0.03,44.86,2.0,Leeds,True,Norwich,,
Adam Forshaw,Leeds,Norwich,2022-03-13,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,1.6,0.01,46.41,1.0,Leeds,False,Wolverhampton,,
Adam Forshaw,Leeds,Wolverhampton,2022-03-18,False,90,0.0,0.0,0.0,0.02,1,0.0,1.0,3.0,0,1.4,0.01,47.87,2.0,Leeds,True,Southampton,,
Adam Forshaw,Leeds,Southampton,2022-04-02,True,90,0.0,0.1,0.0,0.0,2,2.0,0.0,4.0,0,1.4,0.02,49.23,0.0,Leeds,False,Watford,,
Adam Forshaw,Leeds,Watford,,False,0,,,,,0,,,0.0,0,1.4,0.02,47.69,0.0,Leeds,False,Crystal Palace,,
Adam Forshaw,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0,1.0,0.02,46.24,0.0,Leeds,True,Manchester City,,
Adam Forshaw,Leeds,Manchester City,,True,0,,,,,0,,,0.0,0,0.6,0.02,44.88,0.0,Leeds,False,Arsenal,,
Adam Forshaw,Leeds,Arsenal,,False,0,,,,,0,,,0.0,0,0.4,0.02,43.6,0.0,Leeds,True,Chelsea,,
Adam Forshaw,Leeds,Chelsea,,True,0,,,,,0,,,0.0,0,0.0,0.0,42.39,0.0,Leeds,True,Brighton,,
Adam Forshaw,Leeds,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,41.24,0.0,Leeds,False,Brentford,,
Adam Forshaw,Leeds,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,40.16,,Leeds,True,Wolverhampton,,
