name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ken Sema,Watford,Aston Villa,2021-08-14,True,90,0.0,0.0,0.0,0.56,1,0.0,2.0,3.7,0,0.04,1.0,0.0,90.0,2.0,Watford,False,Brighton,,
Ken Sema,Watford,Brighton,2021-08-21,False,77,0.0,0.04,0.0,0.05,2,1.0,1.0,3.4,0,0.04,1.5,0.02,83.5,0.0,Watford,False,Tottenham,,
Ken Sema,Watford,Tottenham,,False,0,,,,,0,,,0.0,0,0.04,1.0,0.01,55.67,1.0,Watford,True,Wolverhampton,,
Ken Sema,Watford,Wolverhampton,2021-09-11,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0.03,1.0,0.01,45.0,1.0,Watford,False,Norwich,,
Ken Sema,Watford,Norwich,2021-09-18,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0.03,1.0,0.01,39.4,0.0,Watford,True,Newcastle United,,
Ken Sema,Watford,Newcastle United,,True,0,,,,,0,,,0.0,0,0.03,0.8,0.01,32.83,1.0,Watford,False,Leicester City,,
Ken Sema,Watford,Leicester City,2021-10-02,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0.03,0.6,0.0,34.57,0.0,Watford,True,Liverpool,,
Ken Sema,Watford,Liverpool,,True,0,,,,,0,,,0.0,0,0.03,0.6,0.0,30.25,0.0,Watford,False,Everton,,
Ken Sema,Watford,Everton,,False,0,,,,,0,,,0.0,0,0.03,0.4,0.0,26.89,1.0,Watford,True,Southampton,,
Ken Sema,Watford,Southampton,2021-10-30,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0.03,0.4,0.0,28.7,0.0,Watford,False,Arsenal,,
Ken Sema,Watford,Arsenal,,False,0,,,,,0,,,0.0,0,0.02,0.4,0.0,26.09,0.0,Watford,True,Manchester United,,
Ken Sema,Watford,Manchester United,,True,0,,,,,0,,,0.0,0,0.02,0.2,0.0,23.92,0.0,Watford,False,Leeds United,,
Ken Sema,Watford,Leeds United,,False,0,,,,,0,,,0.0,0,0.02,0.2,0.0,22.08,0.0,Watford,True,Chelsea,,
Ken Sema,Watford,Chelsea,,True,0,,,,,0,,,0.0,0,0.02,0.2,0.0,20.5,0.0,Watford,True,Manchester City,,
Ken Sema,Watford,Manchester City,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.0,19.13,1.0,Watford,False,Brentford,,
Ken Sema,Watford,Brentford,2021-12-10,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0.02,0.2,0.0,18.75,1.0,Watford,True,West Ham,,
Ken Sema,Watford,West Ham,2021-12-28,True,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.02,0.4,0.0,19.29,2.0,Watford,True,Tottenham,,
Ken Sema,Watford,Tottenham,2022-01-01,True,90,0.0,0.03,0.0,0.02,2,1.0,1.0,3.1,0,0.02,0.8,0.01,23.22,0.0,Watford,False,Newcastle United,,
