name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pablo Fornals,West Ham,Manchester United,2022-01-22,False,90,0.0,0.07,0.0,0.0,2,2.0,0.0,2.7,0,1.21,2.6,0.04,69.65,3.0,West Ham,True,Watford,,
Pablo Fornals,West Ham,Watford,2022-02-08,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.5,0,1.25,3.2,0.04,70.5,2.0,West Ham,False,Leeds United,,
Pablo Fornals,West Ham,Leeds United,2022-02-13,False,78,0.0,0.0,0.0,0.13,2,0.0,2.0,4.2,0,1.21,3.6,0.04,70.8,1.0,West Ham,True,Newcastle United,,
Pablo Fornals,West Ham,Newcastle United,2022-02-19,True,90,0.0,0.1,0.0,0.0,1,2.0,0.0,4.0,0,1.19,3.2,0.06,71.54,3.0,West Ham,True,Wolverhampton,,
Pablo Fornals,West Ham,Wolverhampton,2022-02-27,True,90,0.0,0.03,0.0,0.37,3,1.0,2.0,5.1,0,1.17,2.2,0.04,72.22,2.0,West Ham,False,Liverpool,,
Pablo Fornals,West Ham,Liverpool,2022-03-05,False,90,0.0,0.33,0.0,0.04,2,3.0,1.0,6.7,0,1.13,2.2,0.09,72.86,8.0,West Ham,True,Aston Villa,,
Pablo Fornals,West Ham,Aston Villa,2022-03-13,True,90,1.0,0.51,0.0,0.11,8,2.0,1.0,8.0,1,1.11,3.2,0.19,73.45,1.0,West Ham,False,Tottenham,,
Pablo Fornals,West Ham,Tottenham,2022-03-20,False,34,0.0,0.0,0.0,0.1,1,0.0,1.0,2.6,0,1.48,3.0,0.19,72.13,2.0,West Ham,True,Everton,,
Pablo Fornals,West Ham,Everton,2022-04-03,True,90,0.0,0.13,0.0,0.29,2,2.0,1.0,4.5,0,1.22,3.2,0.2,72.71,2.0,West Ham,False,Brentford,,
Pablo Fornals,West Ham,Brentford,2022-04-10,False,90,0.0,0.0,0.0,0.13,2,0.0,1.0,3.7,0,1.2,3.0,0.19,73.25,1.0,West Ham,True,Burnley,,
Pablo Fornals,West Ham,Burnley,2022-04-17,True,11,0.0,0.0,0.0,0.03,1,0.0,1.0,2.7,0,1.17,2.8,0.13,71.36,2.0,West Ham,False,Chelsea,,
Pablo Fornals,West Ham,Chelsea,2022-04-24,False,90,0.0,0.0,0.0,0.12,2,0.0,2.0,3.1,0,1.14,1.6,0.03,71.91,2.0,West Ham,True,Arsenal,,
Pablo Fornals,West Ham,Arsenal,2022-05-01,True,90,0.0,0.11,0.0,0.1,2,2.0,2.0,6.5,0,1.12,1.8,0.05,72.43,3.0,West Ham,False,Norwich,,
Pablo Fornals,West Ham,Norwich,2022-05-08,False,90,0.0,0.74,0.0,0.07,3,2.0,2.0,6.5,0,1.1,2.0,0.17,72.92,5.0,West Ham,True,Manchester City,,
Pablo Fornals,West Ham,Manchester City,2022-05-15,True,90,0.0,0.0,1.0,0.51,5,0.0,2.0,6.2,0,1.09,2.6,0.37,73.38,2.0,West Ham,False,Brighton,,
Pablo Fornals,West Ham,Brighton,2022-05-22,False,80,0.0,0.01,0.0,0.07,2,1.0,1.0,0.0,0,1.14,2.8,0.37,73.55,,Arsenal,False,Crystal Palace,,
