name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Wilfried Zaha,Crystal Palace,Chelsea,2021-08-14,False,90,0.0,0.14,0.0,0.0,2,1.0,0.0,2.6,0,460453,2.0,0.14,90.0,3.0,Crystal Palace,True,Brentford,,
Wilfried Zaha,Crystal Palace,Brentford,2021-08-21,True,90,0.0,0.0,0.0,0.32,3,0.0,2.0,4.0,0,484350,2.5,0.07,90.0,2.0,Crystal Palace,False,West Ham,,
Wilfried Zaha,Crystal Palace,West Ham,2021-08-28,False,90,0.0,0.03,0.0,0.04,2,1.0,1.0,3.5,0,403025,2.33,0.06,90.0,12.0,Crystal Palace,True,Tottenham,,
Wilfried Zaha,Crystal Palace,Tottenham,2021-09-11,True,90,1.0,0.87,1.0,0.79,12,4.0,3.0,15.9,2,341168,4.75,0.51,90.0,2.0,Crystal Palace,False,Liverpool,,
Wilfried Zaha,Crystal Palace,Liverpool,2021-09-18,False,90,0.0,0.05,0.0,0.0,2,1.0,0.0,1.8,0,406443,4.2,0.42,90.0,8.0,Crystal Palace,True,Brighton,,
Wilfried Zaha,Crystal Palace,Brighton,2021-09-27,True,90,1.0,0.79,0.0,0.0,8,2.0,0.0,9.0,1,511984,5.4,0.55,90.0,2.0,Crystal Palace,True,Leeds United,,
Wilfried Zaha,Crystal Palace,Leeds United,2021-10-03,True,90,0.0,0.12,0.0,0.2,2,3.0,3.0,8.6,0,572178,5.2,0.57,90.0,0.0,Crystal Palace,False,Arsenal,,
Wilfried Zaha,Crystal Palace,Arsenal,,False,0,,,,,0,,,0.0,0,581542,4.8,0.56,78.75,1.0,Crystal Palace,True,Newcastle United,,
Wilfried Zaha,Crystal Palace,Newcastle United,2021-10-23,True,24,0.0,0.08,0.0,0.09,1,2.0,1.0,3.6,0,525235,2.6,0.21,72.67,8.0,Crystal Palace,False,Manchester City,,
Wilfried Zaha,Crystal Palace,Manchester City,2021-10-30,False,90,1.0,0.31,0.0,0.08,8,1.0,1.0,7.4,0,463387,3.8,0.26,74.4,8.0,Crystal Palace,True,Wolverhampton,,
Wilfried Zaha,Crystal Palace,Wolverhampton,2021-11-06,True,90,1.0,0.86,0.0,0.19,8,2.0,2.0,10.0,0,593666,3.8,0.27,75.82,1.0,Crystal Palace,False,Burnley,,
Wilfried Zaha,Crystal Palace,Burnley,2021-11-20,False,90,0.0,0.19,0.0,0.18,1,3.0,2.0,5.8,0,719990,3.6,0.29,77.0,1.0,Crystal Palace,True,Aston Villa,,
Wilfried Zaha,Crystal Palace,Aston Villa,2021-11-27,True,71,0.0,0.1,0.0,0.0,1,1.0,0.0,1.4,0,725432,3.8,0.31,76.54,2.0,Crystal Palace,False,Leicester City,,
Wilfried Zaha,Crystal Palace,Leicester City,2021-11-30,False,90,0.0,0.07,0.0,0.32,2,2.0,3.0,7.1,0,682256,4.0,0.31,77.5,2.0,Crystal Palace,False,Manchester United,,
Wilfried Zaha,Crystal Palace,Manchester United,2021-12-05,False,90,0.0,0.01,0.0,0.15,2,1.0,1.0,3.4,0,586601,2.8,0.25,78.33,2.0,Crystal Palace,True,Everton,,
Wilfried Zaha,Crystal Palace,Everton,2021-12-12,True,90,0.0,0.04,0.0,0.17,2,2.0,2.0,8.2,0,559881,1.6,0.08,79.06,7.0,Crystal Palace,True,Southampton,,
