name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Yoane Wissa,Brentford,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,1.0,Brentford,False,Crystal Palace,,
Yoane Wissa,Brentford,Crystal Palace,2021-08-21,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.5,0.0,6.5,1.0,Brentford,False,Aston Villa,,
Yoane Wissa,Brentford,Aston Villa,2021-08-28,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0.67,0.0,12.33,0.0,Brentford,True,Brighton,,
Yoane Wissa,Brentford,Brighton,,True,0,,,,,0,,,0.0,0,0.5,0.0,9.25,0.0,Brentford,False,Wolverhampton,,
Yoane Wissa,Brentford,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.4,0.0,7.4,6.0,Brentford,True,Liverpool,,
Yoane Wissa,Brentford,Liverpool,2021-09-25,True,12,1.0,0.54,0.0,0.0,6,2.0,0.0,8.7,0,1.6,0.11,8.17,8.0,Brentford,False,West Ham,,
Yoane Wissa,Brentford,West Ham,2021-10-03,False,8,1.0,0.08,0.0,0.0,8,1.0,0.0,5.0,2,3.0,0.13,8.14,0.0,Brentford,True,Chelsea,,
Yoane Wissa,Brentford,Chelsea,,True,0,,,,,0,,,0.0,0,2.8,0.13,7.12,0.0,Brentford,True,Leeds United,,
Yoane Wissa,Brentford,Leeds United,,True,0,,,,,0,,,0.0,0,2.8,0.13,6.33,0.0,Brentford,False,Burnley,,
Yoane Wissa,Brentford,Burnley,,False,0,,,,,0,,,0.0,0,2.8,0.13,5.7,0.0,Brentford,True,Norwich,,
Yoane Wissa,Brentford,Norwich,,True,0,,,,,0,,,0.0,0,1.6,0.02,5.18,0.0,Brentford,False,Newcastle United,,
Yoane Wissa,Brentford,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.75,1.0,Brentford,True,Everton,,
Yoane Wissa,Brentford,Everton,2021-11-28,True,3,0.0,0.08,0.0,0.0,1,1.0,0.0,1.9,0,0.2,0.02,4.62,1.0,Brentford,False,Tottenham,,
Yoane Wissa,Brentford,Tottenham,2021-12-02,False,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.4,0.02,5.71,1.0,Brentford,False,Leicester City,,
Yoane Wissa,Brentford,Leicester City,2021-12-05,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0.6,0.02,6.53,2.0,Brentford,True,Watford,,
Yoane Wissa,Brentford,Watford,2021-12-10,True,68,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,1.0,0.02,10.38,1.0,Brentford,False,Brighton,,
Yoane Wissa,Brentford,Brighton,2021-12-26,False,49,0.0,0.01,0.0,0.07,1,1.0,2.0,3.8,0,1.2,0.02,12.65,2.0,Brentford,True,Manchester City,,
Yoane Wissa,Brentford,Manchester City,2021-12-29,True,68,0.0,0.08,0.0,0.0,2,1.0,0.0,4.2,0,1.4,0.02,15.72,8.0,Brentford,True,Aston Villa,,
Yoane Wissa,Brentford,Aston Villa,2022-01-02,True,90,1.0,0.08,0.0,0.0,8,2.0,0.0,4.8,1,2.8,0.03,19.63,1.0,Brentford,False,Southampton,,
Yoane Wissa,Brentford,Southampton,2022-01-11,False,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,2.8,0.03,20.35,1.0,Brentford,False,Liverpool,,
Yoane Wissa,Brentford,Liverpool,2022-01-16,False,22,0.0,0.0,0.0,0.1,1,0.0,1.0,1.4,0,2.6,0.03,20.43,1.0,Brentford,True,Manchester United,,
Yoane Wissa,Brentford,Manchester United,2022-01-19,True,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,2.6,0.03,20.55,1.0,Brentford,True,Wolverhampton,,
Yoane Wissa,Brentford,Wolverhampton,2022-01-22,True,32,0.0,0.03,0.0,0.0,1,1.0,0.0,0.2,0,2.4,0.02,21.04,1.0,Brentford,False,Manchester City,,
Yoane Wissa,Brentford,Manchester City,2022-02-09,False,20,0.0,0.05,0.0,0.0,1,1.0,0.0,1.8,0,1.0,0.02,21.0,3.0,Brentford,True,Crystal Palace,,
Yoane Wissa,Brentford,Crystal Palace,2022-02-12,True,81,0.0,0.8,0.0,0.0,3,2.0,0.0,1.1,0,1.4,0.18,23.4,2.0,Brentford,False,Arsenal,,
Yoane Wissa,Brentford,Arsenal,2022-02-19,False,90,0.0,0.03,0.0,0.0,2,2.0,0.0,4.0,0,1.6,0.18,25.96,2.0,Brentford,True,Newcastle United,,
Yoane Wissa,Brentford,Newcastle United,2022-02-26,True,61,0.0,0.03,0.0,0.02,2,1.0,1.0,2.5,0,1.8,0.19,27.26,1.0,Brentford,False,Norwich,,
Yoane Wissa,Brentford,Norwich,2022-03-05,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1.8,0.18,26.57,1.0,Brentford,True,Burnley,,
Yoane Wissa,Brentford,Burnley,2022-03-12,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,1.8,0.17,26.17,8.0,Brentford,False,Leeds United,,
Yoane Wissa,Brentford,Leeds United,2022-03-20,False,90,1.0,0.06,0.0,0.23,8,1.0,2.0,8.5,1,2.8,0.02,28.3,6.0,Brentford,False,Chelsea,,
Yoane Wissa,Brentford,Chelsea,2022-04-02,False,5,1.0,0.08,0.0,0.0,6,1.0,0.0,5.0,0,3.6,0.03,27.55,3.0,Brentford,True,West Ham,,
Yoane Wissa,Brentford,West Ham,2022-04-10,True,90,0.0,0.0,0.0,0.13,3,0.0,1.0,2.1,0,3.8,0.03,29.5,2.0,Brentford,False,Watford,,
Yoane Wissa,Brentford,Watford,2022-04-16,False,65,0.0,0.12,0.0,0.0,2,4.0,0.0,4.6,0,4.0,0.05,30.58,1.0,Brentford,True,Tottenham,,
Yoane Wissa,Brentford,Tottenham,2022-04-23,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,4.0,0.05,30.03,1.0,Brentford,False,Manchester United,,
Yoane Wissa,Brentford,Manchester United,2022-05-02,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,2.6,0.04,29.57,8.0,Brentford,True,Southampton,,
Yoane Wissa,Brentford,Southampton,2022-05-07,True,68,1.0,1.06,0.0,0.0,8,4.0,0.0,8.7,0,3.0,0.23,30.64,11.0,Brentford,False,Everton,,
Yoane Wissa,Brentford,Everton,2022-05-15,False,75,1.0,0.1,0.0,0.0,11,4.0,0.0,7.6,1,4.6,0.25,31.84,6.0,Brentford,True,Leicester City,,
Yoane Wissa,Brentford,Leicester City,2022-05-22,True,90,0.0,0.17,1.0,0.13,6,3.0,2.0,0.0,1,5.4,0.46,33.37,2.0,Brentford,False,Leeds United,,
