name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Josh Brownhill,Burnley,Brighton,2021-08-14,True,11,0.0,0.0,0.0,0.02,1,0.0,1.0,1.8,0,1.0,0.0,11.0,2.0,Burnley,False,Liverpool,,
Josh Brownhill,Burnley,Liverpool,2021-08-21,False,90,0.0,0.0,0.0,0.07,2,0.0,1.0,3.5,0,1.5,0.0,50.5,1.0,Burnley,True,Leicester City,,
Josh Brownhill,Burnley,Leicester City,2021-08-29,True,90,0.0,0.07,0.0,0.0,1,2.0,0.0,2.9,0,1.33,0.02,63.67,1.0,Burnley,False,Everton,,
Josh Brownhill,Burnley,Everton,2021-09-13,False,90,0.0,0.09,0.0,0.0,1,1.0,0.0,3.6,0,1.25,0.04,70.25,2.0,Burnley,True,Arsenal,,
Josh Brownhill,Burnley,Arsenal,2021-09-18,True,90,0.0,0.02,0.0,0.05,2,1.0,1.0,4.8,0,1.4,0.03,74.2,2.0,Burnley,False,Leeds United,,
Josh Brownhill,Burnley,Leeds United,2021-09-25,False,90,0.0,0.04,0.0,0.02,2,1.0,1.0,3.0,0,1.6,0.04,76.83,2.0,Burnley,True,Norwich,,
Josh Brownhill,Burnley,Norwich,2021-10-02,True,90,0.0,0.03,0.0,0.15,2,1.0,4.0,9.7,0,1.6,0.05,78.71,2.0,Burnley,False,Manchester City,,
Josh Brownhill,Burnley,Manchester City,2021-10-16,False,90,0.0,0.06,0.0,0.0,2,1.0,0.0,0.9,0,1.8,0.05,80.12,2.0,Burnley,False,Southampton,,
Josh Brownhill,Burnley,Southampton,2021-10-23,False,90,0.0,0.0,0.0,0.07,2,0.0,2.0,3.6,0,2.0,0.03,81.22,2.0,Burnley,True,Brentford,,
Josh Brownhill,Burnley,Brentford,2021-10-30,True,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.7,0,2.0,0.03,82.1,1.0,Burnley,False,Chelsea,,
Josh Brownhill,Burnley,Chelsea,2021-11-06,False,90,0.0,0.02,0.0,0.0,1,1.0,0.0,1.7,0,1.8,0.02,82.82,2.0,Burnley,True,Crystal Palace,,
Josh Brownhill,Burnley,Crystal Palace,2021-11-20,True,90,0.0,0.1,0.0,0.26,2,2.0,1.0,3.0,0,1.8,0.04,83.42,3.0,Burnley,False,Wolverhampton,,
Josh Brownhill,Burnley,Wolverhampton,2021-12-01,False,90,0.0,0.0,0.0,0.05,3,0.0,2.0,5.4,0,2.0,0.02,83.92,2.0,Burnley,False,Newcastle United,,
Josh Brownhill,Burnley,Newcastle United,2021-12-04,False,90,0.0,0.02,0.0,0.03,2,1.0,1.0,3.3,0,2.0,0.03,84.36,1.0,Burnley,True,West Ham,,
Josh Brownhill,Burnley,West Ham,2021-12-12,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1.8,0.03,80.0,0.0,Burnley,False,Manchester United,,
Josh Brownhill,Burnley,Manchester United,,False,0,,,,,0,,,0.0,0,1.6,0.02,75.0,0.0,Burnley,False,Leicester City,,
Josh Brownhill,Burnley,Leicester City,,False,0,,,,,0,,,0.0,0,1.2,0.0,70.59,2.0,Burnley,False,Arsenal,,
Josh Brownhill,Burnley,Arsenal,2022-01-23,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,1.0,0.0,71.67,0.0,Burnley,True,Watford,,
Josh Brownhill,Burnley,Watford,,True,0,,,,,0,,,0.0,0,0.6,0.0,67.89,1.0,Burnley,True,Manchester United,,
Josh Brownhill,Burnley,Manchester United,2022-02-08,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0.6,0.0,69.0,2.0,Burnley,True,Liverpool,,
Josh Brownhill,Burnley,Liverpool,2022-02-13,True,90,0.0,0.03,0.0,0.0,2,2.0,0.0,3.5,0,1.0,0.01,70.0,9.0,Burnley,False,Brighton,,
Josh Brownhill,Burnley,Brighton,2022-02-19,False,90,1.0,0.2,0.0,0.03,9,2.0,1.0,10.9,2,2.8,0.05,70.91,7.0,Burnley,True,Tottenham,,
Josh Brownhill,Burnley,Tottenham,2022-02-23,True,90,0.0,0.08,1.0,0.24,7,4.0,5.0,12.7,1,3.8,0.26,71.74,1.0,Burnley,False,Crystal Palace,,
Josh Brownhill,Burnley,Crystal Palace,2022-02-26,False,90,0.0,0.0,0.0,0.12,1,0.0,1.0,3.1,0,4.0,0.26,72.5,2.0,Burnley,True,Leeds United,,
Josh Brownhill,Burnley,Leeds United,2022-03-01,True,90,0.0,0.0,0.0,0.17,2,0.0,3.0,5.4,0,4.2,0.26,73.2,2.0,Burnley,True,Chelsea,,
Josh Brownhill,Burnley,Chelsea,2022-03-05,True,90,0.0,0.0,0.0,0.02,2,0.0,1.0,3.1,0,4.2,0.26,73.85,2.0,Burnley,False,Brentford,,
Josh Brownhill,Burnley,Brentford,2022-03-12,False,90,0.0,0.06,0.0,0.0,2,1.0,0.0,2.0,0,2.8,0.23,74.44,2.0,Burnley,True,Manchester City,,
Josh Brownhill,Burnley,Manchester City,2022-04-02,True,90,0.0,0.01,0.0,0.0,2,1.0,0.0,1.1,0,1.8,0.01,75.0,1.0,Burnley,True,Everton,,
Josh Brownhill,Burnley,Everton,2022-04-06,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,1.8,0.01,75.52,2.0,Burnley,False,Norwich,,
Josh Brownhill,Burnley,Norwich,2022-04-10,False,90,0.0,0.15,0.0,0.04,2,3.0,1.0,5.4,0,1.8,0.05,76.0,2.0,Burnley,False,West Ham,,
Josh Brownhill,Burnley,West Ham,2022-04-17,False,60,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,1.8,0.05,75.48,11.0,Burnley,True,Southampton,,
Josh Brownhill,Burnley,Southampton,2022-04-21,True,90,0.0,0.0,2.0,0.64,11,0.0,5.0,12.4,2,3.6,0.43,75.94,3.0,Burnley,True,Wolverhampton,,
Josh Brownhill,Burnley,Wolverhampton,2022-04-24,True,90,0.0,0.0,0.0,0.13,3,0.0,3.0,5.4,0,3.8,0.43,76.36,10.0,Burnley,False,Watford,,
Josh Brownhill,Burnley,Watford,2022-04-30,False,90,1.0,0.18,0.0,0.07,10,4.0,1.0,10.3,3,5.6,0.47,76.76,1.0,Burnley,True,Aston Villa,,
Josh Brownhill,Burnley,Aston Villa,2022-05-07,True,90,0.0,0.0,0.0,0.1,1,0.0,2.0,3.4,0,5.4,0.44,77.14,2.0,Burnley,False,Tottenham,,
Josh Brownhill,Burnley,Tottenham,2022-05-15,False,90,0.0,0.0,0.0,0.03,2,0.0,1.0,3.1,0,5.4,0.44,77.5,2.0,Burnley,False,Aston Villa,,
Josh Brownhill,Burnley,Aston Villa,2022-05-19,False,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.2,0,3.6,0.04,77.84,2.0,Burnley,True,Newcastle United,,
Josh Brownhill,Burnley,Newcastle United,2022-05-22,True,72,0.0,0.0,0.0,0.02,2,0.0,1.0,0.0,0,3.4,0.04,77.68,,Liverpool,False,Fulham,,
