name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tom Davies,Everton,Southampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Everton,False,Leicester City,,
Tom Davies,Everton,Leicester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Everton,False,Brighton,,
Tom Davies,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Everton,True,Burnley,,
Tom Davies,Everton,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,1.0,Everton,False,Aston Villa,,
Tom Davies,Everton,Aston Villa,2021-09-18,False,9,0.0,0.01,0.0,0.0,1,1.0,0.0,1.2,0,0.2,0.0,1.8,1.0,Everton,True,Norwich,,
Tom Davies,Everton,Norwich,2021-09-25,True,7,0.0,0.03,0.0,0.0,1,1.0,0.0,1.0,0,0.4,0.01,2.67,1.0,Everton,False,Manchester United,,
Tom Davies,Everton,Manchester United,2021-10-02,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.6,0.01,4.86,0.0,Everton,True,West Ham,,
Tom Davies,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0.6,0.01,4.25,7.0,Everton,True,Watford,,
Tom Davies,Everton,Watford,2021-10-23,True,90,1.0,0.87,0.0,0.0,7,2.0,0.0,9.1,0,2.0,0.18,13.78,0.0,Everton,False,Wolverhampton,,
Tom Davies,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,1.8,0.18,12.4,1.0,Everton,True,Tottenham,,
Tom Davies,Everton,Tottenham,2021-11-07,True,30,0.0,0.09,0.0,0.0,1,2.0,0.0,3.4,0,1.8,0.19,14.0,0.0,Everton,False,Manchester City,,
Tom Davies,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,1.6,0.19,12.83,0.0,Everton,False,Brentford,,
Tom Davies,Everton,Brentford,,False,0,,,,,0,,,0.0,0,1.6,0.19,11.85,0.0,Everton,True,Liverpool,,
Tom Davies,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0.2,0.02,11.0,0.0,Everton,True,Arsenal,,
Tom Davies,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0.2,0.02,10.27,0.0,Everton,False,Crystal Palace,,
Tom Davies,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,9.62,0.0,Everton,False,Chelsea,,
Tom Davies,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,9.06,0.0,Everton,True,Brighton,,
Tom Davies,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,8.56,0.0,Everton,False,Norwich,,
Tom Davies,Everton,Norwich,,False,0,,,,,0,,,0.0,0,0.0,0.0,8.11,0.0,Everton,True,Aston Villa,,
Tom Davies,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0.0,0.0,7.7,0.0,Everton,False,Newcastle United,,
Tom Davies,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,7.33,0.0,Everton,True,Leicester City,,
Tom Davies,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,7.0,0.0,Everton,False,Southampton,,
Tom Davies,Everton,Southampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,6.7,0.0,Everton,True,Manchester City,,
Tom Davies,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,6.42,0.0,Everton,False,Tottenham,,
Tom Davies,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.0,6.16,0.0,Everton,True,Wolverhampton,,
Tom Davies,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.92,0.0,Everton,True,Newcastle United,,
Tom Davies,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.7,0.0,Everton,False,West Ham,,
Tom Davies,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0.0,0.0,5.5,0.0,Everton,False,Burnley,,
Tom Davies,Everton,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,5.31,0.0,Everton,True,Manchester United,,
Tom Davies,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.13,0.0,Everton,True,Leeds United,,
Tom Davies,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.97,0.0,Everton,False,Liverpool,,
Tom Davies,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.81,0.0,Everton,True,Chelsea,,
Tom Davies,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.67,0.0,Everton,False,Leeds United,,
Tom Davies,Everton,Leeds United,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.53,0.0,Everton,False,Watford,,
Tom Davies,Everton,Watford,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.4,0.0,Everton,True,Brentford,,
Tom Davies,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.28,0.0,Everton,True,Crystal Palace,,
Tom Davies,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.16,1.0,Everton,False,Arsenal,,
Tom Davies,Everton,Arsenal,2022-05-22,False,76,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.2,0.0,6.05,0.0,Everton,True,Chelsea,,
