name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Harvey Barnes,Leicester,Wolverhampton,2021-08-14,True,71,0.0,0.11,0.0,0.0,3,1.0,0.0,2.7,0,8.46,3.0,0.11,71.0,2.0,Leicester,False,West Ham,,
Harvey Barnes,Leicester,West Ham,2021-08-23,False,63,0.0,0.0,0.0,0.02,2,0.0,1.0,2.4,0,7.89,2.5,0.06,67.0,2.0,Leicester,False,Norwich,,
Harvey Barnes,Leicester,Norwich,2021-08-28,False,66,0.0,0.1,0.0,0.0,2,2.0,0.0,2.3,0,6.31,2.33,0.07,66.67,2.0,Leicester,True,Manchester City,,
Harvey Barnes,Leicester,Manchester City,2021-09-11,True,72,0.0,0.04,0.0,0.0,2,1.0,0.0,1.0,0,3.86,2.25,0.06,68.0,2.0,Leicester,False,Brighton,,
Harvey Barnes,Leicester,Brighton,2021-09-19,False,90,0.0,0.03,0.0,0.16,2,1.0,4.0,8.7,0,3.41,2.2,0.06,72.4,1.0,Leicester,True,Burnley,,
Harvey Barnes,Leicester,Burnley,2021-09-25,True,90,0.0,0.36,0.0,0.05,1,6.0,1.0,13.6,0,3.42,1.8,0.1,75.33,4.0,Leicester,False,Crystal Palace,,
Harvey Barnes,Leicester,Crystal Palace,2021-10-03,False,90,0.0,0.17,1.0,0.35,4,2.0,1.0,6.1,0,2.98,2.2,0.34,77.43,0.0,Leicester,True,Manchester United,,
Harvey Barnes,Leicester,Manchester United,,True,0,,,,,0,,,0.0,0,2.68,1.8,0.32,67.75,0.0,Leicester,False,Brentford,,
Harvey Barnes,Leicester,Brentford,,False,0,,,,,0,,,0.0,0,2.4,1.4,0.31,60.22,1.0,Leicester,True,Arsenal,,
Harvey Barnes,Leicester,Arsenal,2021-10-30,True,45,0.0,0.78,0.0,0.0,1,6.0,0.0,11.6,0,2.12,1.2,0.46,58.7,10.0,Leicester,False,Leicester City,,
Harvey Barnes,Leicester,Leicester City,2021-11-07,False,69,1.0,0.08,0.0,0.0,10,2.0,0.0,7.6,3,1.99,3.0,0.4,59.64,1.0,Leicester,True,Chelsea,,
Harvey Barnes,Leicester,Chelsea,2021-11-20,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,1.96,2.4,0.17,58.42,5.0,Leicester,True,Watford,,
Harvey Barnes,Leicester,Watford,2021-11-28,True,90,0.0,0.35,0.0,0.04,5,1.0,2.0,7.2,0,2.05,3.4,0.24,60.85,2.0,Leicester,False,Southampton,,
Harvey Barnes,Leicester,Southampton,2021-12-01,False,74,0.0,0.08,0.0,0.06,2,2.0,1.0,8.2,0,2.12,3.8,0.26,61.79,8.0,Leicester,False,Aston Villa,,
Harvey Barnes,Leicester,Aston Villa,2021-12-05,False,90,1.0,0.15,0.0,0.03,8,2.0,1.0,11.0,1,2.05,5.2,0.13,63.67,6.0,Leicester,True,Newcastle United,,
Harvey Barnes,Leicester,Newcastle United,2021-12-12,True,70,0.0,0.02,1.0,0.55,6,1.0,1.0,3.2,0,2.24,4.4,0.32,64.06,0.0,Leicester,False,Manchester City,,
Harvey Barnes,Leicester,Manchester City,,False,0,,,,,0,,,0.0,0,1.85,4.2,0.32,60.29,0.0,Leicester,True,Liverpool,,
Harvey Barnes,Leicester,Liverpool,,True,0,,,,,0,,,0.0,0,1.78,3.2,0.25,56.94,4.0,Leicester,True,Tottenham,,
Harvey Barnes,Leicester,Tottenham,2022-01-19,True,15,0.0,0.13,1.0,0.38,4,1.0,1.0,5.0,0,1.82,3.6,0.46,54.74,6.0,Leicester,True,Brighton,,
Harvey Barnes,Leicester,Brighton,2022-01-23,True,63,0.0,0.61,0.0,0.35,6,2.0,1.0,4.3,0,1.76,3.2,0.55,55.15,1.0,Leicester,False,Liverpool,,
Harvey Barnes,Leicester,Liverpool,2022-02-10,False,11,0.0,0.0,0.0,0.05,1,0.0,1.0,1.6,0,1.75,2.2,0.35,53.05,5.0,Leicester,True,West Ham,,
Harvey Barnes,Leicester,West Ham,2022-02-13,True,90,0.0,0.24,1.0,0.12,5,4.0,2.0,12.0,0,1.72,3.2,0.59,54.73,0.0,Leicester,False,Wolverhampton,,
Harvey Barnes,Leicester,Wolverhampton,,False,0,,,,,0,,,0.0,0,1.73,3.2,0.59,52.35,6.0,Leicester,False,Burnley,,
Harvey Barnes,Leicester,Burnley,2022-03-01,False,90,0.0,0.4,1.0,0.4,6,6.0,2.0,14.6,0,1.72,3.6,0.65,53.92,10.0,Leicester,True,Leicester City,,
Harvey Barnes,Leicester,Leicester City,2022-03-05,True,90,1.0,0.22,0.0,0.0,10,4.0,0.0,10.4,2,1.81,4.4,0.57,55.36,2.0,Leicester,False,Arsenal,,
Harvey Barnes,Leicester,Arsenal,2022-03-13,False,90,0.0,0.35,0.0,0.0,2,2.0,0.0,5.0,0,1.91,4.6,0.64,56.69,5.0,Leicester,True,Brentford,,
Harvey Barnes,Leicester,Brentford,2022-03-20,True,90,0.0,0.26,1.0,0.03,5,1.0,1.0,4.3,0,6.13,4.6,0.65,57.93,2.0,Leicester,False,Manchester United,,
Harvey Barnes,Leicester,Manchester United,2022-04-02,False,90,0.0,0.36,0.0,0.02,2,6.0,1.0,6.6,0,3.31,5.0,0.72,59.07,1.0,Leicester,True,Crystal Palace,,
Harvey Barnes,Leicester,Crystal Palace,2022-04-10,True,13,0.0,0.0,0.0,0.14,1,0.0,1.0,1.9,0,3.43,4.0,0.44,57.48,1.0,Leicester,False,Newcastle United,,
Harvey Barnes,Leicester,Newcastle United,2022-04-17,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,3.76,2.2,0.39,56.37,11.0,Leicester,False,Everton,,
Harvey Barnes,Leicester,Everton,2022-04-20,False,66,1.0,0.17,0.0,0.0,11,2.0,0.0,7.6,3,3.76,4.0,0.36,56.68,1.0,Leicester,True,Aston Villa,,
Harvey Barnes,Leicester,Aston Villa,2022-04-23,True,10,0.0,0.03,0.0,0.0,1,1.0,0.0,0.2,0,3.26,3.2,0.11,55.22,0.0,Leicester,False,Tottenham,,
Harvey Barnes,Leicester,Tottenham,,False,0,,,,,0,,,0.0,0,3.0,2.8,0.04,53.55,1.0,Leicester,True,Everton,,
Harvey Barnes,Leicester,Everton,2022-05-08,True,45,0.0,0.38,0.0,0.02,1,3.0,1.0,5.6,0,2.88,2.8,0.12,53.29,9.0,Leicester,True,Norwich,,
Harvey Barnes,Leicester,Norwich,2022-05-11,True,90,0.0,0.05,2.0,0.48,9,2.0,2.0,8.7,0,2.88,4.4,0.53,54.34,16.0,Leicester,False,Watford,,
Harvey Barnes,Leicester,Watford,2022-05-15,False,90,2.0,0.69,1.0,0.57,16,3.0,2.0,16.2,1,3.45,5.4,0.83,55.33,1.0,Leicester,False,Chelsea,,
Harvey Barnes,Leicester,Chelsea,2022-05-19,False,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,3.45,5.4,0.82,54.57,6.0,Leicester,True,Southampton,,
Harvey Barnes,Leicester,Southampton,2022-05-22,True,76,0.0,0.06,1.0,0.65,6,2.0,1.0,0.0,0,3.55,6.6,1.04,55.13,0.0,Leicester,True,Brentford,,
