name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fernando Luiz Rosa,Man City,Brentford,,False,90,,,,,3,,,5.5,0,1.8,0.0,25.65,0.0,Man City,False,Arsenal,,
Fernando Luiz Rosa,Man City,Arsenal,,False,0,,,,,0,,,0.0,0,1.8,0.0,24.43,0.0,Man City,True,Chelsea,,
Fernando Luiz Rosa,Man City,Chelsea,,True,0,,,,,0,,,0.0,0,1.6,0.0,23.32,0.0,Man City,False,Southampton,,
Fernando Luiz Rosa,Man City,Southampton,,False,0,,,,,0,,,0.0,0,1.4,0.0,22.3,0.0,Man City,True,Brentford,,
Fernando Luiz Rosa,Man City,Brentford,,True,0,,,,,0,,,0.0,0,0.6,0.0,21.38,3.0,Man City,False,Norwich,,
Fernando Luiz Rosa,Man City,Norwich,,False,90,,,,,3,,,4.7,0,0.6,0.0,24.12,0.0,Man City,True,Tottenham,,
Fernando Luiz Rosa,Man City,Tottenham,,True,0,,,,,0,,,0.0,0,0.6,0.0,23.19,0.0,Man City,False,Everton,,
Fernando Luiz Rosa,Man City,Everton,,False,0,,,,,0,,,0.0,0,0.6,0.0,22.33,0.0,Man City,True,Manchester United,,
Fernando Luiz Rosa,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0.6,0.0,21.54,0.0,Man City,False,Crystal Palace,,
Fernando Luiz Rosa,Man City,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.6,0.0,20.79,0.0,Man City,False,Burnley,,
Fernando Luiz Rosa,Man City,Burnley,2022-04-02,False,0,0.0,0.0,0.0,0.05,0,0.0,1.0,0.0,0,0.0,0.0,20.1,0.0,Man City,True,Liverpool,,
Fernando Luiz Rosa,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,19.45,0.0,Man City,True,Brighton,,
Fernando Luiz Rosa,Man City,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,18.84,2.0,Man City,True,Watford,,
Fernando Luiz Rosa,Man City,Watford,,True,90,,,,,2,,,8.8,0,0.4,0.0,21.0,6.0,Man City,False,Leicester City,,
Fernando Luiz Rosa,Man City,Leicester City,,False,7,,,,,6,,,4.2,0,1.6,0.0,20.59,1.0,Man City,True,Newcastle United,,
Fernando Luiz Rosa,Man City,Newcastle United,,True,45,,,,,1,,,1.1,0,1.8,0.0,21.29,2.0,Man City,False,Wolverhampton,,
Fernando Luiz Rosa,Man City,Wolverhampton,,False,76,,,,,2,,,1.8,0,2.2,0.0,22.81,2.0,Man City,False,West Ham,,
Fernando Luiz Rosa,Man City,West Ham,,False,90,,,,,2,,,2.5,0,2.6,0.0,24.62,1.0,Man City,True,Aston Villa,,
Fernando Luiz Rosa,Man City,Aston Villa,,True,45,,,,,1,,,0.0,0,2.4,0.0,25.16,,Everton,True,Chelsea,,
