name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kieran Dowell,Norwich,Liverpool,2021-08-14,True,4,0.0,0.0,0.0,0.04,1,0.0,2.0,2.9,0,1.0,0.0,4.0,0.0,Norwich,False,Manchester City,,
Kieran Dowell,Norwich,Manchester City,,False,0,,,,,0,,,0.0,0,0.5,0.0,2.0,0.0,Norwich,True,Leeds United,,
Kieran Dowell,Norwich,Leeds United,,True,0,,,,,0,,,0.0,0,0.33,0.0,1.33,3.0,Norwich,False,Arsenal,,
Kieran Dowell,Norwich,Arsenal,2021-09-11,False,61,0.0,0.07,0.0,0.0,3,1.0,0.0,2.1,0,1.0,0.02,16.25,0.0,Norwich,True,Watford,,
Kieran Dowell,Norwich,Watford,,True,0,,,,,0,,,0.0,0,0.8,0.01,13.0,0.0,Norwich,False,Everton,,
Kieran Dowell,Norwich,Everton,,False,0,,,,,0,,,0.0,0,0.6,0.01,10.83,0.0,Norwich,False,Burnley,,
Kieran Dowell,Norwich,Burnley,,False,0,,,,,0,,,0.0,0,0.6,0.01,9.29,0.0,Norwich,True,Brighton,,
Kieran Dowell,Norwich,Brighton,,True,0,,,,,0,,,0.0,0,0.6,0.01,8.12,0.0,Norwich,False,Chelsea,,
Kieran Dowell,Norwich,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,7.22,2.0,Norwich,True,Leicester City,,
Kieran Dowell,Norwich,Leicester City,2021-10-31,True,68,0.0,0.03,0.0,0.03,2,1.0,2.0,3.7,0,0.4,0.01,13.3,2.0,Norwich,False,Brentford,,
Kieran Dowell,Norwich,Brentford,2021-11-06,False,73,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0.8,0.01,18.73,0.0,Norwich,True,Southampton,,
Kieran Dowell,Norwich,Southampton,,True,0,,,,,0,,,0.0,0,0.8,0.01,17.17,1.0,Norwich,True,Wolverhampton,,
Kieran Dowell,Norwich,Wolverhampton,2021-11-27,True,8,0.0,0.0,0.0,0.11,1,0.0,1.0,2.1,0,1.0,0.01,16.46,0.0,Norwich,False,Newcastle United,,
Kieran Dowell,Norwich,Newcastle United,,False,0,,,,,0,,,0.0,0,1.0,0.01,15.29,1.0,Norwich,False,Tottenham,,
Kieran Dowell,Norwich,Tottenham,2021-12-05,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0.8,0.0,15.47,0.0,Norwich,True,Manchester United,,
Kieran Dowell,Norwich,Manchester United,,True,0,,,,,0,,,0.0,0,0.4,0.0,14.5,1.0,Norwich,True,Aston Villa,,
Kieran Dowell,Norwich,Aston Villa,2021-12-14,True,15,0.0,0.0,0.0,0.03,1,0.0,1.0,2.1,0,0.6,0.0,14.53,2.0,Norwich,True,Arsenal,,
Kieran Dowell,Norwich,Arsenal,2021-12-26,True,65,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.8,0.0,17.33,0.0,Norwich,False,Crystal Palace,,
Kieran Dowell,Norwich,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.8,0.0,16.42,1.0,Norwich,False,West Ham,,
Kieran Dowell,Norwich,West Ham,2022-01-12,False,25,0.0,0.08,0.0,0.0,1,1.0,0.0,0.3,0,0.8,0.02,16.85,0.0,Norwich,True,Everton,,
Kieran Dowell,Norwich,Everton,,True,0,,,,,0,,,0.0,0,0.8,0.02,16.05,0.0,Norwich,False,Watford,,
Kieran Dowell,Norwich,Watford,,False,0,,,,,0,,,0.0,0,0.6,0.02,15.32,0.0,Norwich,True,Crystal Palace,,
Kieran Dowell,Norwich,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.2,0.02,14.65,1.0,Norwich,True,Manchester City,,
Kieran Dowell,Norwich,Manchester City,2022-02-12,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.4,0.02,14.17,0.0,Norwich,False,Liverpool,,
Kieran Dowell,Norwich,Liverpool,,False,0,,,,,0,,,0.0,0,0.2,0.0,13.6,1.0,Norwich,False,Southampton,,
Kieran Dowell,Norwich,Southampton,2022-02-25,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.4,0.0,13.42,0.0,Norwich,True,Brentford,,
Kieran Dowell,Norwich,Brentford,,True,0,,,,,0,,,0.0,0,0.4,0.0,12.93,0.0,Norwich,True,Chelsea,,
Kieran Dowell,Norwich,Chelsea,,True,0,,,,,0,,,0.0,0,0.4,0.0,12.46,0.0,Norwich,False,Leicester City,,
Kieran Dowell,Norwich,Leicester City,,False,0,,,,,0,,,0.0,0,0.2,0.0,12.03,1.0,Norwich,False,Brighton,,
Kieran Dowell,Norwich,Brighton,2022-04-02,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.4,0.0,11.67,3.0,Norwich,True,Burnley,,
Kieran Dowell,Norwich,Burnley,2022-04-10,True,90,0.0,0.0,0.0,0.23,3,0.0,4.0,6.7,0,0.8,0.0,14.19,11.0,Norwich,False,Manchester United,,
Kieran Dowell,Norwich,Manchester United,2022-04-16,False,73,1.0,0.59,1.0,0.39,11,2.0,2.0,12.0,1,3.0,0.32,16.03,2.0,Norwich,True,Newcastle United,,
Kieran Dowell,Norwich,Newcastle United,2022-04-23,True,90,0.0,0.48,0.0,0.0,2,3.0,0.0,2.7,0,3.4,0.41,18.27,2.0,Norwich,False,Aston Villa,,
Kieran Dowell,Norwich,Aston Villa,2022-04-30,False,90,0.0,0.0,0.0,0.06,2,0.0,1.0,3.2,0,3.8,0.41,20.38,2.0,Norwich,True,West Ham,,
