name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Emile Smith Rowe,Arsenal,Brentford,2021-08-13,False,90,0.0,0.13,0.0,0.12,2,2.0,2.0,7.3,0,497578,2.0,0.13,90.0,2.0,Arsenal,True,Chelsea,,
Emile Smith Rowe,Arsenal,Chelsea,2021-08-22,True,90,0.0,0.12,0.0,0.0,2,2.0,0.0,4.7,0,473317,2.0,0.13,90.0,2.0,Arsenal,False,Manchester City,,
Emile Smith Rowe,Arsenal,Manchester City,2021-08-28,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,400421,2.0,0.09,90.0,1.0,Arsenal,True,Norwich,,
Emile Smith Rowe,Arsenal,Norwich,2021-09-11,True,28,0.0,0.11,0.0,0.16,1,1.0,2.0,5.3,0,317395,1.75,0.09,74.5,3.0,Arsenal,False,Burnley,,
Emile Smith Rowe,Arsenal,Burnley,2021-09-18,False,60,0.0,0.24,0.0,0.0,3,2.0,0.0,2.7,0,281002,2.0,0.12,71.6,12.0,Arsenal,True,Tottenham,,
Emile Smith Rowe,Arsenal,Tottenham,2021-09-26,True,87,1.0,0.54,1.0,0.15,12,1.0,2.0,10.1,2,253851,4.0,0.4,74.17,3.0,Arsenal,False,Brighton,,
Emile Smith Rowe,Arsenal,Brighton,2021-10-02,False,90,0.0,0.06,0.0,0.04,3,1.0,2.0,5.9,0,426569,4.2,0.39,76.43,2.0,Arsenal,True,Crystal Palace,,
Emile Smith Rowe,Arsenal,Crystal Palace,2021-10-18,True,90,0.0,0.11,0.0,0.02,2,2.0,1.0,4.0,0,514516,4.2,0.41,78.12,13.0,Arsenal,True,Aston Villa,,
Emile Smith Rowe,Arsenal,Aston Villa,2021-10-22,True,90,1.0,0.16,1.0,0.59,13,2.0,4.0,15.6,3,532950,6.6,0.62,79.44,9.0,Arsenal,False,Leeds United,,
Emile Smith Rowe,Arsenal,Leeds United,2021-10-30,False,89,1.0,0.1,0.0,0.52,9,1.0,2.0,8.4,1,901415,7.8,0.59,80.4,8.0,Arsenal,True,Watford,,
Emile Smith Rowe,Arsenal,Watford,2021-11-07,True,85,1.0,0.16,0.0,0.0,8,2.0,0.0,4.9,0,1652233,7.0,0.32,80.82,2.0,Arsenal,False,Liverpool,,
Emile Smith Rowe,Arsenal,Liverpool,2021-11-20,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,1971198,6.8,0.31,81.58,3.0,Arsenal,True,Newcastle United,,
Emile Smith Rowe,Arsenal,Newcastle United,2021-11-27,True,90,0.0,0.48,0.0,0.52,3,4.0,2.0,9.6,0,2424606,7.0,0.38,82.23,7.0,Arsenal,False,Manchester United,,
Emile Smith Rowe,Arsenal,Manchester United,2021-12-02,False,69,1.0,0.01,0.0,0.06,7,1.0,1.0,5.9,0,2437093,5.8,0.15,81.29,0.0,Arsenal,False,Everton,,
Emile Smith Rowe,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,2628974,4.0,0.13,75.87,0.0,Arsenal,True,Southampton,,
Emile Smith Rowe,Arsenal,Southampton,,True,0,,,,,0,,,0.0,0,2248465,2.4,0.1,71.12,6.0,Arsenal,True,West Ham,,
Emile Smith Rowe,Arsenal,West Ham,2021-12-15,True,24,1.0,0.14,0.0,0.02,6,2.0,1.0,6.5,0,2109000,3.2,0.13,68.35,6.0,Arsenal,False,Leicester City,,
Emile Smith Rowe,Arsenal,Leicester City,2021-12-18,False,12,1.0,0.37,0.0,0.02,6,1.0,1.0,6.8,0,2470636,3.8,0.1,65.22,6.0,Arsenal,False,Norwich,,
Emile Smith Rowe,Arsenal,Norwich,2021-12-26,False,8,1.0,0.73,0.0,0.0,6,1.0,0.0,6.7,0,2415693,3.6,0.25,62.21,1.0,Arsenal,True,Manchester City,,
Emile Smith Rowe,Arsenal,Manchester City,2022-01-01,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,1957205,3.8,0.25,60.05,3.0,Arsenal,True,Burnley,,
Emile Smith Rowe,Arsenal,Burnley,2022-01-23,True,76,0.0,0.17,0.0,0.48,3,2.0,2.0,7.9,0,1496964,4.4,0.28,60.81,1.0,Arsenal,False,Wolverhampton,,
Emile Smith Rowe,Arsenal,Wolverhampton,2022-02-10,False,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1433515,3.4,0.25,59.05,11.0,Arsenal,True,Brentford,,
Emile Smith Rowe,Arsenal,Brentford,2022-02-19,True,74,1.0,0.12,0.0,0.0,11,2.0,0.0,7.1,3,1278954,4.4,0.2,59.7,0.0,Arsenal,True,Wolverhampton,,
Emile Smith Rowe,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,1278954,3.2,0.06,57.21,0.0,Arsenal,False,Watford,,
Emile Smith Rowe,Arsenal,Watford,,False,0,,,,,0,,,0.0,0,1100076,3.0,0.06,54.92,1.0,Arsenal,True,Leeds United,,
Emile Smith Rowe,Arsenal,Leeds United,2022-03-13,True,12,0.0,0.21,0.0,0.02,1,1.0,1.0,3.5,0,987816,2.6,0.07,53.27,1.0,Arsenal,True,Liverpool,,
Emile Smith Rowe,Arsenal,Liverpool,2022-03-16,True,23,0.0,0.04,0.0,0.0,1,1.0,0.0,2.4,0,987816,2.6,0.07,52.15,3.0,Arsenal,False,Aston Villa,,
Emile Smith Rowe,Arsenal,Aston Villa,2022-03-19,False,90,0.0,0.7,0.0,0.0,3,3.0,0.0,2.8,0,980492,1.0,0.19,53.5,2.0,Arsenal,False,Crystal Palace,,
Emile Smith Rowe,Arsenal,Crystal Palace,2022-04-04,False,90,0.0,0.3,0.0,0.13,2,1.0,3.0,7.2,0,981384,1.4,0.25,54.76,2.0,Arsenal,True,Brighton,,
Emile Smith Rowe,Arsenal,Brighton,2022-04-09,True,61,0.0,0.06,0.0,0.08,2,1.0,1.0,3.9,0,975422,1.8,0.26,54.97,1.0,Arsenal,False,Southampton,,
Emile Smith Rowe,Arsenal,Southampton,2022-04-16,False,30,0.0,0.12,0.0,0.02,1,2.0,1.0,5.6,0,973127,1.8,0.24,54.16,7.0,Arsenal,False,Chelsea,,
Emile Smith Rowe,Arsenal,Chelsea,2022-04-20,False,74,1.0,0.17,0.0,0.06,7,2.0,1.0,6.6,0,973127,3.0,0.27,54.78,2.0,Arsenal,True,Manchester United,,
Emile Smith Rowe,Arsenal,Manchester United,2022-04-23,True,63,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,976736,2.8,0.13,55.03,1.0,Arsenal,False,West Ham,,
Emile Smith Rowe,Arsenal,West Ham,2022-05-01,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,992834,2.6,0.07,53.5,1.0,Arsenal,True,Leicester City,,
Emile Smith Rowe,Arsenal,Leicester City,2022-05-08,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,982647,2.4,0.06,52.31,0.0,Arsenal,False,Tottenham,,
Emile Smith Rowe,Arsenal,Tottenham,2022-05-12,False,26,0.0,0.0,0.0,0.02,0,0.0,1.0,1.2,0,982647,2.2,0.03,51.58,1.0,Arsenal,False,Newcastle United,,
Emile Smith Rowe,Arsenal,Newcastle United,2022-05-16,False,52,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,926825,1.0,0.0,51.59,0.0,Arsenal,True,Everton,,
Emile Smith Rowe,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,907538,0.6,0.0,50.24,,Arsenal,False,Crystal Palace,,
