name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Billy Gilmour,Norwich,Liverpool,2021-08-14,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,2.0,0.0,90.0,2.0,Norwich,False,Manchester City,,
Billy Gilmour,Norwich,Manchester City,2021-08-21,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,2.0,0.0,90.0,2.0,Norwich,True,Leeds United,,
Billy Gilmour,Norwich,Leeds United,2021-08-28,True,78,0.0,0.05,0.0,0.0,2,1.0,0.0,1.9,0,2.0,0.02,86.0,0.0,Norwich,False,Arsenal,,
Billy Gilmour,Norwich,Arsenal,,False,0,,,,,0,,,0.0,0,1.5,0.01,64.5,3.0,Norwich,True,Watford,,
Billy Gilmour,Norwich,Watford,2021-09-18,True,90,0.0,0.0,0.0,0.21,3,0.0,3.0,7.5,1,1.8,0.01,69.6,0.0,Norwich,False,Everton,,
Billy Gilmour,Norwich,Everton,,False,0,,,,,0,,,0.0,0,1.4,0.01,58.0,0.0,Norwich,False,Burnley,,
Billy Gilmour,Norwich,Burnley,,False,0,,,,,0,,,0.0,0,1.0,0.01,49.71,0.0,Norwich,True,Brighton,,
Billy Gilmour,Norwich,Brighton,,True,0,,,,,0,,,0.0,0,0.6,0.0,43.5,0.0,Norwich,False,Chelsea,,
Billy Gilmour,Norwich,Chelsea,,False,0,,,,,0,,,0.0,0,0.6,0.0,38.67,0.0,Norwich,True,Leicester City,,
Billy Gilmour,Norwich,Leicester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,34.8,0.0,Norwich,False,Brentford,,
Billy Gilmour,Norwich,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,31.64,5.0,Norwich,True,Southampton,,
Billy Gilmour,Norwich,Southampton,2021-11-20,True,85,0.0,0.0,1.0,0.17,5,0.0,3.0,7.2,0,1.0,0.2,36.08,2.0,Norwich,True,Wolverhampton,,
Billy Gilmour,Norwich,Wolverhampton,2021-11-27,True,90,0.0,0.0,0.0,0.08,2,0.0,2.0,3.8,0,1.4,0.2,40.23,2.0,Norwich,False,Newcastle United,,
Billy Gilmour,Norwich,Newcastle United,2021-11-30,False,90,0.0,0.06,0.0,0.07,2,1.0,2.0,6.3,0,1.8,0.21,43.79,1.0,Norwich,False,Tottenham,,
Billy Gilmour,Norwich,Tottenham,2021-12-05,False,80,0.0,0.03,0.0,0.01,1,2.0,1.0,2.3,0,2.0,0.22,46.2,2.0,Norwich,True,Manchester United,,
Billy Gilmour,Norwich,Manchester United,2021-12-11,True,90,0.0,0.11,0.0,0.01,2,2.0,1.0,6.3,0,2.4,0.24,48.94,2.0,Norwich,True,Aston Villa,,
Billy Gilmour,Norwich,Aston Villa,2021-12-14,True,90,0.0,0.0,0.0,0.07,2,0.0,3.0,6.3,0,1.8,0.04,51.35,2.0,Norwich,True,Arsenal,,
Billy Gilmour,Norwich,Arsenal,2021-12-26,True,90,0.0,0.02,0.0,0.11,2,1.0,2.0,5.0,0,1.8,0.04,53.5,2.0,Norwich,False,Crystal Palace,,
Billy Gilmour,Norwich,Crystal Palace,2021-12-28,False,90,0.0,0.01,0.0,0.0,2,1.0,0.0,4.0,0,1.8,0.03,55.42,0.0,Norwich,False,West Ham,,
Billy Gilmour,Norwich,West Ham,,False,0,,,,,0,,,0.0,0,1.6,0.03,52.65,0.0,Norwich,True,Everton,,
Billy Gilmour,Norwich,Everton,,True,0,,,,,0,,,0.0,0,1.2,0.01,50.14,0.0,Norwich,False,Watford,,
Billy Gilmour,Norwich,Watford,,False,0,,,,,0,,,0.0,0,0.8,0.01,47.86,1.0,Norwich,True,Crystal Palace,,
Billy Gilmour,Norwich,Crystal Palace,2022-02-09,True,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.6,0.0,46.91,2.0,Norwich,True,Manchester City,,
Billy Gilmour,Norwich,Manchester City,2022-02-12,True,90,0.0,0.0,0.0,0.11,2,0.0,3.0,5.7,0,0.6,0.0,48.71,2.0,Norwich,False,Liverpool,,
Billy Gilmour,Norwich,Liverpool,2022-02-19,False,90,0.0,0.13,0.0,0.0,2,1.0,0.0,2.5,0,1.0,0.03,50.36,2.0,Norwich,False,Southampton,,
Billy Gilmour,Norwich,Southampton,2022-02-25,False,80,0.0,0.03,0.0,0.02,2,1.0,1.0,4.6,0,1.4,0.03,51.5,2.0,Norwich,True,Brentford,,
Billy Gilmour,Norwich,Brentford,2022-03-05,True,73,0.0,0.14,0.0,0.13,2,2.0,2.0,5.9,0,1.8,0.06,52.3,0.0,Norwich,True,Chelsea,,
Billy Gilmour,Norwich,Chelsea,,True,0,,,,,0,,,0.0,0,1.6,0.06,50.43,1.0,Norwich,False,Leicester City,,
Billy Gilmour,Norwich,Leicester City,2022-03-13,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,1.4,0.06,48.76,3.0,Norwich,False,Brighton,,
Billy Gilmour,Norwich,Brighton,2022-04-02,False,90,0.0,0.04,0.0,0.0,3,1.0,0.0,3.4,0,1.6,0.04,50.13,0.0,Norwich,True,Burnley,,
Billy Gilmour,Norwich,Burnley,,True,0,,,,,0,,,0.0,0,1.2,0.04,48.52,1.0,Norwich,False,Manchester United,,
Billy Gilmour,Norwich,Manchester United,2022-04-16,False,17,0.0,0.0,0.0,0.03,1,0.0,1.0,1.6,0,1.0,0.01,47.53,0.0,Norwich,True,Newcastle United,,
Billy Gilmour,Norwich,Newcastle United,,True,0,,,,,0,,,0.0,0,1.0,0.01,46.09,2.0,Norwich,False,Aston Villa,,
Billy Gilmour,Norwich,Aston Villa,2022-04-30,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,1.2,0.01,47.38,2.0,Norwich,True,West Ham,,
Billy Gilmour,Norwich,West Ham,2022-05-08,True,90,0.0,0.13,0.0,0.0,2,2.0,0.0,3.1,0,1.0,0.03,48.6,2.0,Norwich,False,Leeds United,,
Billy Gilmour,Norwich,Leeds United,2022-05-11,False,90,0.0,0.1,0.0,0.03,2,3.0,1.0,4.6,0,1.4,0.05,49.75,2.0,Norwich,False,Wolverhampton,,
Billy Gilmour,Norwich,Wolverhampton,2022-05-15,False,61,0.0,0.0,0.0,0.0,2,0.0,0.0,0.2,0,1.6,0.05,50.05,0.0,Norwich,True,Tottenham,,
Billy Gilmour,Norwich,Tottenham,,True,0,,,,,0,,,0.0,0,1.6,0.05,48.74,,Chelsea,False,Everton,,
