name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Liam McCarron,Leeds,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Leeds,True,Liverpool,,
Liam McCarron,Leeds,Liverpool,,True,0,,,,,0,,,0.0,0,529,0.0,0.0,0.0,0.0,Leeds,False,Newcastle United,,
Liam McCarron,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0,924,0.0,0.0,0.0,0.0,Leeds,True,West Ham,,
Liam McCarron,Leeds,West Ham,,True,0,,,,,0,,,0.0,0,1028,0.0,0.0,0.0,0.0,Leeds,True,Watford,,
Liam McCarron,Leeds,Watford,,True,0,,,,,0,,,0.0,0,1064,0.0,0.0,0.0,0.0,Leeds,False,Southampton,,
Liam McCarron,Leeds,Southampton,,False,0,,,,,0,,,0.0,0,1079,0.0,0.0,0.0,0.0,Leeds,True,Wolverhampton,,
Liam McCarron,Leeds,Wolverhampton,,True,0,,,,,0,,,0.0,0,1090,0.0,0.0,0.0,0.0,Leeds,False,Norwich,,
Liam McCarron,Leeds,Norwich,,False,0,,,,,0,,,0.0,0,1087,0.0,0.0,0.0,0.0,Leeds,True,Leeds United,,
Liam McCarron,Leeds,Leeds United,,True,0,,,,,0,,,0.0,0,1113,0.0,0.0,0.0,0.0,Leeds,False,Tottenham,,
Liam McCarron,Leeds,Tottenham,,False,0,,,,,0,,,0.0,0,1152,0.0,0.0,0.0,0.0,Leeds,False,Brighton,,
Liam McCarron,Leeds,Brighton,,False,0,,,,,0,,,0.0,0,1178,0.0,0.0,0.0,0.0,Leeds,True,Crystal Palace,,
Liam McCarron,Leeds,Crystal Palace,,True,0,,,,,0,,,0.0,0,1199,0.0,0.0,0.0,0.0,Leeds,True,Brentford,,
Liam McCarron,Leeds,Brentford,,True,0,,,,,0,,,0.0,0,1198,0.0,0.0,0.0,0.0,Leeds,False,Chelsea,,
Liam McCarron,Leeds,Chelsea,,False,0,,,,,0,,,0.0,0,1230,0.0,0.0,0.0,0.0,Leeds,False,Manchester City,,
Liam McCarron,Leeds,Manchester City,,False,0,,,,,0,,,0.0,0,1223,0.0,0.0,0.0,1.0,Leeds,True,Arsenal,,
Liam McCarron,Leeds,Arsenal,2021-12-18,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1281,0.2,0.0,0.56,0.0,Leeds,True,Burnley,,
Liam McCarron,Leeds,Burnley,,True,0,,,,,0,,,0.0,0,1246,0.2,0.0,0.53,0.0,Leeds,False,West Ham,,
Liam McCarron,Leeds,West Ham,,False,0,,,,,0,,,0.0,0,1272,0.2,0.0,0.5,0.0,Leeds,True,Newcastle United,,
Liam McCarron,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0,1245,0.2,0.0,0.47,0.0,Leeds,False,Aston Villa,,
Liam McCarron,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0,1262,0.2,0.0,0.45,0.0,Leeds,False,Everton,,
Liam McCarron,Leeds,Everton,,False,0,,,,,0,,,0.0,0,1265,0.0,0.0,0.43,0.0,Leeds,True,Manchester United,,
Liam McCarron,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0,1286,0.0,0.0,0.41,0.0,Leeds,False,Liverpool,,
Liam McCarron,Leeds,Liverpool,,False,0,,,,,0,,,0.0,0,1286,0.0,0.0,0.39,0.0,Leeds,True,Tottenham,,
Liam McCarron,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0,1293,0.0,0.0,0.38,0.0,Leeds,False,Leeds United,,
Liam McCarron,Leeds,Leeds United,,False,0,,,,,0,,,0.0,0,1291,0.0,0.0,0.36,0.0,Leeds,True,Aston Villa,,
Liam McCarron,Leeds,Aston Villa,,True,0,,,,,0,,,0.0,0,1291,0.0,0.0,0.35,0.0,Leeds,True,Norwich,,
Liam McCarron,Leeds,Norwich,,True,0,,,,,0,,,0.0,0,1279,0.0,0.0,0.33,0.0,Leeds,False,Wolverhampton,,
Liam McCarron,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0,1324,0.0,0.0,0.32,0.0,Leeds,True,Southampton,,
Liam McCarron,Leeds,Southampton,,True,0,,,,,0,,,0.0,0,1306,0.0,0.0,0.31,0.0,Leeds,False,Watford,,
Liam McCarron,Leeds,Watford,,False,0,,,,,0,,,0.0,0,1310,0.0,0.0,0.3,0.0,Leeds,False,Crystal Palace,,
Liam McCarron,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0,1325,0.0,0.0,0.29,0.0,Leeds,True,Manchester City,,
Liam McCarron,Leeds,Manchester City,,True,0,,,,,0,,,0.0,0,1329,0.0,0.0,0.28,0.0,Leeds,False,Arsenal,,
Liam McCarron,Leeds,Arsenal,,False,0,,,,,0,,,0.0,0,1339,0.0,0.0,0.27,0.0,Leeds,True,Chelsea,,
Liam McCarron,Leeds,Chelsea,,True,0,,,,,0,,,0.0,0,1339,0.0,0.0,0.26,0.0,Leeds,True,Brighton,,
Liam McCarron,Leeds,Brighton,,True,0,,,,,0,,,0.0,0,1360,0.0,0.0,0.26,0.0,Leeds,False,Brentford,,
Liam McCarron,Leeds,Brentford,,False,0,,,,,0,,,0.0,0,1357,0.0,0.0,0.25,,Arsenal,False,Crystal Palace,,
