name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
João Filipe Iria Santos Moutinho,Wolves,Leeds United,,False,65,,,,,2,,,2.3,0,30970,2.0,0.0,65.0,2.0,Wolves,True,Tottenham,,
João Filipe Iria Santos Moutinho,Wolves,Tottenham,,True,71,,,,,2,,,5.5,0,34854,2.0,0.0,68.0,2.0,Wolves,True,Manchester United,,
João Filipe Iria Santos Moutinho,Wolves,Manchester United,,True,90,,,,,2,,,2.7,0,33538,2.0,0.0,75.33,4.0,Wolves,False,Watford,,
João Filipe Iria Santos Moutinho,Wolves,Watford,,False,90,,,,,4,,,7.4,1,41980,2.5,0.0,79.0,2.0,Wolves,True,Brentford,,
João Filipe Iria Santos Moutinho,Wolves,Brentford,,True,90,,,,,2,,,2.1,0,60902,2.4,0.0,81.2,3.0,Wolves,False,Southampton,,
João Filipe Iria Santos Moutinho,Wolves,Southampton,,False,90,,,,,3,,,3.6,0,57703,2.6,0.0,82.67,2.0,Wolves,True,Newcastle United,,
João Filipe Iria Santos Moutinho,Wolves,Newcastle United,2021-10-02,True,90,0.0,0.02,0.0,0.0,2,1.0,0.0,3.9,0,56575,2.6,0.0,83.71,2.0,Wolves,False,Aston Villa,,
João Filipe Iria Santos Moutinho,Wolves,Aston Villa,2021-10-16,False,73,0.0,0.0,0.0,0.08,2,0.0,1.0,4.5,0,55486,2.6,0.0,82.38,2.0,Wolves,False,Leicester City,,
João Filipe Iria Santos Moutinho,Wolves,Leicester City,2021-10-23,False,89,0.0,0.07,1.0,0.37,2,1.0,1.0,0.8,0,52233,2.2,0.22,83.11,2.0,Wolves,True,Everton,,
João Filipe Iria Santos Moutinho,Wolves,Everton,,True,90,,,,,2,,,2.9,0,49097,2.2,0.22,83.8,1.0,Wolves,False,Crystal Palace,,
João Filipe Iria Santos Moutinho,Wolves,Crystal Palace,,False,90,,,,,1,,,4.4,0,47179,1.8,0.22,84.36,3.0,Wolves,True,West Ham,,
João Filipe Iria Santos Moutinho,Wolves,West Ham,2021-11-20,True,90,1.0,0.33,0.0,0.0,3,4.0,0.0,5.6,0,45921,2.0,0.28,84.83,3.0,Wolves,False,Norwich,,
João Filipe Iria Santos Moutinho,Wolves,Norwich,,False,90,,,,,3,,,4.0,0,48993,2.2,0.28,85.23,3.0,Wolves,True,Burnley,,
João Filipe Iria Santos Moutinho,Wolves,Burnley,2021-12-01,True,90,0.0,0.06,0.0,0.2,3,1.0,3.0,4.2,0,49944,2.4,0.08,85.57,1.0,Wolves,True,Liverpool,,
João Filipe Iria Santos Moutinho,Wolves,Liverpool,2021-12-04,True,11,0.0,0.11,0.0,0.0,1,2.0,0.0,0.2,0,48002,2.2,0.1,80.6,2.0,Wolves,False,Manchester City,,
João Filipe Iria Santos Moutinho,Wolves,Manchester City,,False,90,,,,,2,,,1.0,0,46001,2.4,0.1,81.19,3.0,Wolves,False,Brighton,,
João Filipe Iria Santos Moutinho,Wolves,Brighton,,False,90,,,,,3,,,2.5,0,47776,2.4,0.03,81.71,3.0,Wolves,True,Chelsea,,
João Filipe Iria Santos Moutinho,Wolves,Chelsea,,True,90,,,,,3,,,2.1,0,52450,2.4,0.03,82.17,11.0,Wolves,False,Manchester United,,
João Filipe Iria Santos Moutinho,Wolves,Manchester United,,False,90,,,,,11,,,10.4,3,45940,4.0,0.02,82.58,2.0,Wolves,True,Southampton,,
João Filipe Iria Santos Moutinho,Wolves,Southampton,2022-01-15,True,90,1.0,0.29,0.0,0.1,2,6.0,1.0,2.3,0,63227,4.2,0.06,82.95,13.0,Wolves,False,Brentford,,
João Filipe Iria Santos Moutinho,Wolves,Brentford,,False,90,,,,,13,,,12.2,3,62466,6.4,0.06,83.29,0.0,Wolves,True,Arsenal,,
João Filipe Iria Santos Moutinho,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0,99545,5.8,0.06,79.5,0.0,Wolves,False,Tottenham,,
João Filipe Iria Santos Moutinho,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,83992,5.2,0.06,76.04,1.0,Wolves,True,Leeds United,,
João Filipe Iria Santos Moutinho,Wolves,Leeds United,,True,57,,,,,1,,,4.8,0,86501,3.2,0.06,75.25,2.0,Wolves,False,Arsenal,,
João Filipe Iria Santos Moutinho,Wolves,Arsenal,,False,90,,,,,2,,,0.6,0,86501,3.2,0.0,75.84,0.0,Wolves,False,West Ham,,
João Filipe Iria Santos Moutinho,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,82145,0.6,0.0,72.92,2.0,Wolves,True,Crystal Palace,,
João Filipe Iria Santos Moutinho,Wolves,Crystal Palace,,True,90,,,,,2,,,4.2,0,89707,1.0,0.0,73.56,3.0,Wolves,True,Watford,,
João Filipe Iria Santos Moutinho,Wolves,Watford,,True,90,,,,,3,,,2.0,0,89707,1.6,0.0,74.14,3.0,Wolves,False,Everton,,
João Filipe Iria Santos Moutinho,Wolves,Everton,2022-03-13,False,90,0.0,0.12,0.0,0.0,3,2.0,0.0,4.8,0,81724,2.0,0.02,74.69,2.0,Wolves,True,Leicester City,,
João Filipe Iria Santos Moutinho,Wolves,Leicester City,,True,90,,,,,2,,,3.3,0,85372,2.0,0.02,75.2,2.0,Wolves,True,Aston Villa,,
João Filipe Iria Santos Moutinho,Wolves,Aston Villa,2022-04-02,True,90,0.0,0.36,0.0,0.26,2,1.0,1.0,4.2,0,82534,2.4,0.1,75.68,1.0,Wolves,False,Newcastle United,,
João Filipe Iria Santos Moutinho,Wolves,Newcastle United,,False,90,,,,,1,,,2.7,0,80658,2.2,0.1,76.12,2.0,Wolves,False,Burnley,,
João Filipe Iria Santos Moutinho,Wolves,Burnley,,False,90,,,,,2,,,2.8,0,69809,2.0,0.1,76.55,2.0,Wolves,True,Brighton,,
João Filipe Iria Santos Moutinho,Wolves,Brighton,2022-04-30,True,90,0.0,0.08,0.0,0.03,2,1.0,1.0,7.1,0,69357,1.8,0.09,76.94,1.0,Wolves,False,Chelsea,,
João Filipe Iria Santos Moutinho,Wolves,Chelsea,,False,90,,,,,1,,,0.4,0,68475,1.6,0.09,77.31,2.0,Wolves,True,Manchester City,,
João Filipe Iria Santos Moutinho,Wolves,Manchester City,2022-05-11,True,84,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0,68475,1.6,0.02,77.5,3.0,Wolves,True,Norwich,,
João Filipe Iria Santos Moutinho,Wolves,Norwich,2022-05-15,True,90,1.0,1.39,0.0,0.0,3,7.0,0.0,8.1,1,67438,2.0,0.29,77.84,2.0,Wolves,False,Liverpool,,
João Filipe Iria Santos Moutinho,Wolves,Liverpool,2022-05-22,False,90,0.0,0.15,0.0,0.0,2,1.0,0.0,0.0,0,64717,2.0,0.32,78.16,0.0,Wolves,False,Leicester City,,
