name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sean Longstaff,Newcastle,West Ham,2021-08-15,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,22857,1.0,0.0,6.0,1.0,Newcastle,False,Aston Villa,,
Sean Longstaff,Newcastle,Aston Villa,2021-08-21,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,25284,1.0,0.0,25.5,2.0,Newcastle,True,Southampton,,
Sean Longstaff,Newcastle,Southampton,2021-08-28,True,90,0.0,0.01,0.0,0.07,2,1.0,2.0,6.2,0,24775,1.33,0.0,47.0,2.0,Newcastle,False,Manchester United,,
Sean Longstaff,Newcastle,Manchester United,2021-09-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,26568,1.5,0.0,57.75,2.0,Newcastle,True,Leicester City,,
Sean Longstaff,Newcastle,Leicester City,2021-09-17,True,90,0.0,0.07,0.0,0.05,2,3.0,1.0,3.4,0,35844,1.6,0.02,64.2,8.0,Newcastle,False,Watford,,
Sean Longstaff,Newcastle,Watford,2021-09-25,False,90,1.0,0.42,0.0,0.03,8,4.0,1.0,8.5,1,39103,3.0,0.1,68.5,2.0,Newcastle,False,Wolverhampton,,
Sean Longstaff,Newcastle,Wolverhampton,2021-10-02,False,90,0.0,0.06,0.0,0.0,2,1.0,0.0,2.5,0,63015,3.2,0.11,71.57,0.0,Newcastle,True,Tottenham,,
Sean Longstaff,Newcastle,Tottenham,2021-10-17,True,59,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,80642,2.8,0.11,70.0,2.0,Newcastle,False,Crystal Palace,,
Sean Longstaff,Newcastle,Crystal Palace,2021-10-23,False,65,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,82736,2.8,0.11,69.44,2.0,Newcastle,True,Chelsea,,
Sean Longstaff,Newcastle,Chelsea,2021-10-30,True,80,0.0,0.01,0.0,0.0,2,1.0,0.0,2.1,0,76049,2.8,0.1,70.5,0.0,Newcastle,False,Brighton,,
Sean Longstaff,Newcastle,Brighton,,False,0,,,,,0,,,0.0,0,73702,1.2,0.01,64.09,1.0,Newcastle,True,Brentford,,
Sean Longstaff,Newcastle,Brentford,2021-11-20,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,69626,1.0,0.0,60.33,0.0,Newcastle,False,Arsenal,,
Sean Longstaff,Newcastle,Arsenal,,False,0,,,,,0,,,0.0,0,66389,1.0,0.0,55.69,0.0,Newcastle,True,Norwich,,
