name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Daniel Castelo Podence,Wolves,Leeds United,,False,0,,,,,0,,,0.0,0,710,0.0,0.0,0.0,0.0,Wolves,True,Tottenham,,
Daniel Castelo Podence,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0,673,0.0,0.0,0.0,1.0,Wolves,True,Manchester United,,
Daniel Castelo Podence,Wolves,Manchester United,2021-08-29,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,1575,0.33,0.0,6.67,1.0,Wolves,False,Watford,,
Daniel Castelo Podence,Wolves,Watford,2021-09-11,False,9,0.0,0.0,0.0,0.37,1,0.0,1.0,1.7,0,4727,0.5,0.0,7.25,1.0,Wolves,True,Brentford,,
Daniel Castelo Podence,Wolves,Brentford,2021-09-18,True,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,6138,0.6,0.0,9.4,3.0,Wolves,False,Southampton,,
Daniel Castelo Podence,Wolves,Southampton,2021-09-26,False,70,0.0,0.0,0.0,0.03,3,0.0,1.0,2.1,0,6787,1.2,0.0,19.5,0.0,Wolves,True,Newcastle United,,
Daniel Castelo Podence,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,8292,1.2,0.0,16.71,4.0,Wolves,False,Aston Villa,,
Daniel Castelo Podence,Wolves,Aston Villa,2021-10-16,False,16,0.0,0.0,1.0,0.74,4,0.0,1.0,3.4,0,7156,1.8,0.2,16.62,1.0,Wolves,False,Leicester City,,
Daniel Castelo Podence,Wolves,Leicester City,2021-10-23,False,14,0.0,0.1,0.0,0.0,1,2.0,0.0,3.1,0,7965,1.8,0.22,16.33,1.0,Wolves,True,Everton,,
Daniel Castelo Podence,Wolves,Everton,2021-11-01,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,7286,1.8,0.22,15.8,1.0,Wolves,False,Crystal Palace,,
Daniel Castelo Podence,Wolves,Crystal Palace,2021-11-06,False,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,6876,1.4,0.22,16.36,6.0,Wolves,True,West Ham,,
Daniel Castelo Podence,Wolves,West Ham,2021-11-20,True,75,0.0,0.09,1.0,0.17,6,2.0,3.0,9.4,0,6622,2.6,0.44,21.25,0.0,Wolves,False,Norwich,,
Daniel Castelo Podence,Wolves,Norwich,,False,0,,,,,0,,,0.0,0,14990,1.8,0.24,19.62,0.0,Wolves,True,Burnley,,
Daniel Castelo Podence,Wolves,Burnley,,True,0,,,,,0,,,0.0,0,9372,1.6,0.22,18.21,0.0,Wolves,True,Liverpool,,
Daniel Castelo Podence,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0,7046,1.4,0.22,17.0,1.0,Wolves,False,Manchester City,,
Daniel Castelo Podence,Wolves,Manchester City,2021-12-11,False,3,0.0,0.0,0.0,0.07,1,0.0,1.0,1.8,0,6782,1.4,0.22,16.12,3.0,Wolves,False,Brighton,,
Daniel Castelo Podence,Wolves,Brighton,2021-12-15,False,90,0.0,0.35,0.0,0.0,3,3.0,0.0,6.5,0,6933,0.8,0.07,20.47,3.0,Wolves,True,Chelsea,,
Daniel Castelo Podence,Wolves,Chelsea,2021-12-19,True,78,0.0,0.06,0.0,0.27,3,3.0,1.0,5.1,0,8034,1.4,0.08,23.67,3.0,Wolves,False,Manchester United,,
Daniel Castelo Podence,Wolves,Manchester United,2022-01-03,False,87,0.0,0.21,0.0,0.18,3,4.0,4.0,14.1,0,7006,2.0,0.12,27.0,1.0,Wolves,True,Southampton,,
Daniel Castelo Podence,Wolves,Southampton,2022-01-15,True,90,0.0,0.04,0.0,0.12,1,1.0,1.0,3.9,0,15228,2.2,0.13,30.15,2.0,Wolves,False,Brentford,,
Daniel Castelo Podence,Wolves,Brentford,2022-01-22,False,90,0.0,0.0,0.0,0.02,2,0.0,1.0,2.5,0,14697,2.4,0.13,33.0,2.0,Wolves,True,Arsenal,,
Daniel Castelo Podence,Wolves,Arsenal,2022-02-10,True,90,0.0,0.06,0.0,0.17,2,2.0,5.0,11.7,0,13562,2.2,0.07,35.59,3.0,Wolves,False,Tottenham,,
Daniel Castelo Podence,Wolves,Tottenham,2022-02-13,False,80,0.0,0.28,0.0,0.0,3,3.0,0.0,5.6,0,13537,2.2,0.12,37.52,8.0,Wolves,True,Leeds United,,
Daniel Castelo Podence,Wolves,Leeds United,2022-02-20,True,80,1.0,0.08,0.0,0.06,8,2.0,1.0,7.6,2,25750,3.2,0.09,39.29,2.0,Wolves,False,Arsenal,,
Daniel Castelo Podence,Wolves,Arsenal,2022-02-24,False,89,0.0,0.0,0.0,0.72,2,0.0,3.0,5.3,0,25750,3.4,0.08,41.28,1.0,Wolves,False,West Ham,,
Daniel Castelo Podence,Wolves,West Ham,2022-02-27,False,30,0.0,0.02,0.0,0.08,1,1.0,2.0,3.5,0,35359,3.2,0.09,40.85,2.0,Wolves,True,Crystal Palace,,
