name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Will Hughes,Watford,Aston Villa,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Watford,False,Brighton,,
Will Hughes,Watford,Brighton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,False,West Ham,,
Will Hughes,Crystal Palace,West Ham,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,True,Tottenham,,
Will Hughes,Crystal Palace,Tottenham,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,False,Liverpool,,
Will Hughes,Crystal Palace,Liverpool,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,True,Brighton,,
Will Hughes,Crystal Palace,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,True,Leeds United,,
Will Hughes,Crystal Palace,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,False,Arsenal,,
Will Hughes,Crystal Palace,Arsenal,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,True,Newcastle United,,
Will Hughes,Crystal Palace,Newcastle United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,False,Manchester City,,
Will Hughes,Crystal Palace,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,True,Wolverhampton,,
Will Hughes,Crystal Palace,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,False,Burnley,,
Will Hughes,Crystal Palace,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,True,Aston Villa,,
Will Hughes,Crystal Palace,Aston Villa,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,1.0,Crystal Palace,False,Leicester City,,
Will Hughes,Crystal Palace,Leicester City,2021-11-30,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0.2,0.0,0.71,0.0,Crystal Palace,False,Manchester United,,
Will Hughes,Crystal Palace,Manchester United,,False,0,,,,,0,,,0.0,0,0.2,0.0,0.67,7.0,Crystal Palace,True,Everton,,
Will Hughes,Crystal Palace,Everton,2021-12-12,True,72,0.0,0.0,1.0,0.56,7,0.0,1.0,4.3,2,1.6,0.2,5.12,2.0,Crystal Palace,True,Southampton,,
Will Hughes,Crystal Palace,Southampton,2021-12-15,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,2.0,0.2,10.12,2.0,Crystal Palace,False,Tottenham,,
Will Hughes,Crystal Palace,Tottenham,2021-12-26,False,90,0.0,0.0,0.0,0.03,2,0.0,1.0,3.5,0,2.4,0.2,14.56,6.0,Crystal Palace,True,Norwich,,
Will Hughes,Crystal Palace,Norwich,2021-12-28,True,72,0.0,0.0,0.0,0.15,6,0.0,3.0,6.9,0,3.4,0.2,17.58,2.0,Crystal Palace,True,West Ham,,
Will Hughes,Crystal Palace,West Ham,2022-01-01,True,74,0.0,0.02,0.0,0.12,2,1.0,2.0,3.8,0,3.8,0.2,20.4,1.0,Crystal Palace,False,Brighton,,
Will Hughes,Crystal Palace,Brighton,2022-01-14,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,2.6,0.0,23.71,1.0,Crystal Palace,True,Liverpool,,
Will Hughes,Crystal Palace,Liverpool,2022-01-23,True,76,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,2.4,0.0,26.09,2.0,Crystal Palace,False,Norwich,,
Will Hughes,Crystal Palace,Norwich,2022-02-09,False,90,0.0,0.06,0.0,0.05,2,4.0,1.0,6.6,0,2.4,0.02,28.87,3.0,Crystal Palace,False,Brentford,,
Will Hughes,Crystal Palace,Brentford,2022-02-12,False,65,0.0,0.0,0.0,0.0,3,0.0,0.0,1.8,0,1.8,0.02,30.38,0.0,Crystal Palace,True,Chelsea,,
Will Hughes,Crystal Palace,Chelsea,,True,0,,,,,0,,,0.0,0,1.4,0.01,29.16,2.0,Crystal Palace,False,Watford,,
Will Hughes,Crystal Palace,Watford,2022-02-23,False,79,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,1.6,0.01,31.08,0.0,Crystal Palace,True,Burnley,,
