name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mohamed Naser El Sayed Elneny,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Arsenal,True,Chelsea,,
Mohamed Naser El Sayed Elneny,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,1.0,Arsenal,False,Manchester City,,
Mohamed Naser El Sayed Elneny,Arsenal,Manchester City,2021-08-28,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0.33,0.0,15.0,0.0,Arsenal,True,Norwich,,
Mohamed Naser El Sayed Elneny,Arsenal,Norwich,,True,0,,,,,0,,,0.0,0,0.25,0.0,11.25,0.0,Arsenal,False,Burnley,,
Mohamed Naser El Sayed Elneny,Arsenal,Burnley,,False,0,,,,,0,,,0.0,0,0.2,0.0,9.0,0.0,Arsenal,True,Tottenham,,
Mohamed Naser El Sayed Elneny,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0.2,0.0,7.5,0.0,Arsenal,False,Brighton,,
Mohamed Naser El Sayed Elneny,Arsenal,Brighton,,False,0,,,,,0,,,0.0,0,0.2,0.0,6.43,0.0,Arsenal,True,Crystal Palace,,
Mohamed Naser El Sayed Elneny,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.62,0.0,Arsenal,True,Aston Villa,,
Mohamed Naser El Sayed Elneny,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.0,0.0,Arsenal,False,Leeds United,,
Mohamed Naser El Sayed Elneny,Arsenal,Leeds United,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.5,1.0,Arsenal,True,Watford,,
Mohamed Naser El Sayed Elneny,Arsenal,Watford,2021-11-07,True,4,0.0,0.0,0.0,0.05,1,0.0,2.0,3.1,0,0.2,0.0,4.45,1.0,Arsenal,False,Liverpool,,
Mohamed Naser El Sayed Elneny,Arsenal,Liverpool,2021-11-20,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.4,0.0,4.58,1.0,Arsenal,True,Newcastle United,,
Mohamed Naser El Sayed Elneny,Arsenal,Newcastle United,2021-11-27,True,5,0.0,0.0,0.0,0.03,1,0.0,1.0,1.3,0,0.6,0.0,4.62,5.0,Arsenal,False,Manchester United,,
Mohamed Naser El Sayed Elneny,Arsenal,Manchester United,2021-12-02,False,90,0.0,0.02,1.0,0.01,5,1.0,1.0,4.7,0,1.6,0.2,10.71,0.0,Arsenal,False,Everton,,
Mohamed Naser El Sayed Elneny,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,1.6,0.2,10.0,0.0,Arsenal,True,Southampton,,
Mohamed Naser El Sayed Elneny,Arsenal,Southampton,,True,0,,,,,0,,,0.0,0,1.4,0.2,9.38,0.0,Arsenal,True,West Ham,,
Mohamed Naser El Sayed Elneny,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,1.2,0.2,8.82,0.0,Arsenal,False,Leicester City,,
Mohamed Naser El Sayed Elneny,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,1.0,0.2,8.33,1.0,Arsenal,False,Norwich,,
Mohamed Naser El Sayed Elneny,Arsenal,Norwich,2021-12-26,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0.2,0.0,8.68,1.0,Arsenal,True,Manchester City,,
Mohamed Naser El Sayed Elneny,Arsenal,Manchester City,2022-01-01,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.4,0.0,8.55,0.0,Arsenal,True,Burnley,,
Mohamed Naser El Sayed Elneny,Arsenal,Burnley,,True,0,,,,,0,,,0.0,0,0.4,0.0,8.14,0.0,Arsenal,False,Wolverhampton,,
Mohamed Naser El Sayed Elneny,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.4,0.0,7.77,0.0,Arsenal,True,Brentford,,
Mohamed Naser El Sayed Elneny,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0.4,0.0,7.43,0.0,Arsenal,True,Wolverhampton,,
Mohamed Naser El Sayed Elneny,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.2,0.0,7.12,0.0,Arsenal,False,Watford,,
Mohamed Naser El Sayed Elneny,Arsenal,Watford,,False,0,,,,,0,,,0.0,0,0.0,0.0,6.84,0.0,Arsenal,True,Leeds United,,
Mohamed Naser El Sayed Elneny,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,6.58,0.0,Arsenal,True,Liverpool,,
Mohamed Naser El Sayed Elneny,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,6.33,0.0,Arsenal,False,Aston Villa,,
Mohamed Naser El Sayed Elneny,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,0.0,0.0,6.11,0.0,Arsenal,False,Crystal Palace,,
Mohamed Naser El Sayed Elneny,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,5.9,0.0,Arsenal,True,Brighton,,
Mohamed Naser El Sayed Elneny,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.7,0.0,Arsenal,False,Southampton,,
Mohamed Naser El Sayed Elneny,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,5.52,2.0,Arsenal,False,Chelsea,,
Mohamed Naser El Sayed Elneny,Arsenal,Chelsea,2022-04-20,False,90,0.0,0.02,0.0,0.04,2,1.0,1.0,3.8,0,0.4,0.0,8.16,4.0,Arsenal,True,Manchester United,,
Mohamed Naser El Sayed Elneny,Arsenal,Manchester United,2022-04-23,True,90,0.0,0.02,1.0,0.02,4,1.0,1.0,5.5,0,1.2,0.21,10.64,2.0,Arsenal,False,West Ham,,
Mohamed Naser El Sayed Elneny,Arsenal,West Ham,2022-05-01,False,90,0.0,0.03,0.0,0.12,2,1.0,1.0,2.5,0,1.6,0.21,12.97,2.0,Arsenal,True,Leicester City,,
Mohamed Naser El Sayed Elneny,Arsenal,Leicester City,2022-05-08,True,90,0.0,0.0,0.0,0.11,2,0.0,1.0,3.6,0,2.0,0.21,15.17,2.0,Arsenal,False,Tottenham,,
Mohamed Naser El Sayed Elneny,Arsenal,Tottenham,2022-05-12,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,2.4,0.21,17.25,2.0,Arsenal,False,Newcastle United,,
Mohamed Naser El Sayed Elneny,Arsenal,Newcastle United,2022-05-16,False,90,0.0,0.03,0.0,0.01,2,2.0,1.0,4.1,0,2.4,0.22,19.22,2.0,Arsenal,True,Everton,,
Mohamed Naser El Sayed Elneny,Arsenal,Everton,2022-05-22,True,90,0.0,0.04,0.0,0.0,2,2.0,0.0,0.0,0,2.0,0.02,21.08,,Everton,True,Chelsea,,
