name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Raheem Sterling,Man City,Tottenham,2021-08-15,False,69,0.0,0.03,0.0,0.0,2,1.0,0.0,3.9,0,1.92,2.0,0.03,69.0,6.0,Man City,True,Norwich,,
Raheem Sterling,Man City,Norwich,2021-08-21,True,29,1.0,0.74,0.0,0.0,6,2.0,0.0,7.0,0,1.98,4.0,0.38,49.0,1.0,Man City,True,Arsenal,,
Raheem Sterling,Man City,Arsenal,2021-08-28,True,32,0.0,0.95,0.0,0.11,1,4.0,1.0,10.7,0,1.96,3.0,0.57,43.33,1.0,Man City,False,Leeds United,,
Raheem Sterling,Man City,Leeds United,2021-09-11,False,26,0.0,0.13,0.0,0.1,1,1.0,1.0,2.3,0,1.47,2.5,0.46,39.0,3.0,Man City,True,Southampton,,
Raheem Sterling,Man City,Southampton,2021-09-18,True,90,0.0,0.19,0.0,0.06,3,4.0,1.0,6.6,0,1.28,2.6,0.41,49.2,1.0,Man City,False,Chelsea,,
Raheem Sterling,Man City,Chelsea,2021-09-25,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1.16,2.4,0.4,41.5,1.0,Man City,False,Liverpool,,
Raheem Sterling,Man City,Liverpool,2021-10-03,False,24,0.0,0.0,0.0,0.11,1,0.0,1.0,2.1,0,1.08,1.4,0.25,39.0,3.0,Man City,True,Burnley,,
Raheem Sterling,Man City,Burnley,2021-10-16,True,90,0.0,0.11,0.0,0.05,3,1.0,1.0,5.4,0,1.07,1.8,0.09,45.38,0.0,Man City,False,Brighton,,
Raheem Sterling,Man City,Brighton,,False,0,,,,,0,,,0.0,0,1.04,1.6,0.06,40.33,1.0,Man City,True,Crystal Palace,,
Raheem Sterling,Man City,Crystal Palace,2021-10-30,True,12,0.0,0.0,0.0,0.06,1,0.0,1.0,2.2,0,0.95,1.2,0.02,37.5,0.0,Man City,False,Manchester United,,
Raheem Sterling,Man City,Manchester United,,False,0,,,,,0,,,0.0,0,0.93,1.0,0.02,34.09,8.0,Man City,True,Everton,,
Raheem Sterling,Man City,Everton,2021-11-21,True,90,1.0,0.9,0.0,0.22,8,3.0,2.0,12.0,0,0.92,2.4,0.2,38.75,3.0,Man City,True,West Ham,,
Raheem Sterling,Man City,West Ham,2021-11-28,True,86,0.0,0.05,0.0,0.79,3,2.0,2.0,3.8,0,1.01,2.4,0.19,42.38,5.0,Man City,False,Aston Villa,,
Raheem Sterling,Man City,Aston Villa,2021-12-01,False,90,0.0,0.0,1.0,0.14,5,0.0,5.0,11.5,0,1.02,3.4,0.39,45.79,7.0,Man City,False,Watford,,
Raheem Sterling,Man City,Watford,2021-12-04,False,90,1.0,0.96,0.0,0.37,7,6.0,3.0,22.0,0,1.03,4.6,0.58,48.73,11.0,Man City,True,Wolverhampton,,
Raheem Sterling,Man City,Wolverhampton,2021-12-11,True,90,1.0,0.86,0.0,0.73,11,3.0,4.0,16.6,3,1.22,6.8,0.75,51.31,0.0,Man City,True,Leicester City,,
Raheem Sterling,Man City,Leicester City,,True,0,,,,,0,,,0.0,0,1.7,5.2,0.57,48.29,8.0,Man City,False,Newcastle United,,
Raheem Sterling,Man City,Newcastle United,2021-12-19,False,90,1.0,0.98,0.0,0.0,8,3.0,0.0,10.2,0,2.0,6.2,0.76,50.61,14.0,Man City,True,Leeds United,,
Raheem Sterling,Man City,Leeds United,2021-12-26,True,90,2.0,1.88,0.0,0.0,14,3.0,0.0,17.4,2,2.1,8.0,0.93,52.68,0.0,Man City,False,Brentford,,
Raheem Sterling,Man City,Brentford,,False,0,,,,,0,,,0.0,0,2.28,6.6,0.74,50.05,2.0,Man City,False,Arsenal,,
Raheem Sterling,Man City,Arsenal,2022-01-01,False,90,0.0,0.02,0.0,0.24,2,1.0,1.0,5.8,0,2.25,4.8,0.58,51.95,3.0,Man City,True,Chelsea,,
Raheem Sterling,Man City,Chelsea,2022-01-15,True,90,0.0,0.07,0.0,0.13,3,1.0,2.0,4.8,0,2.8,5.4,0.59,53.68,1.0,Man City,False,Southampton,,
Raheem Sterling,Man City,Southampton,2022-01-22,False,59,0.0,0.49,0.0,0.0,1,2.0,0.0,3.5,0,3.27,4.0,0.49,53.91,9.0,Man City,True,Brentford,,
Raheem Sterling,Man City,Brentford,2022-02-09,True,90,0.0,0.62,0.0,0.17,9,2.0,2.0,6.5,0,2.86,3.0,0.24,55.42,18.0,Man City,False,Norwich,,
Raheem Sterling,Man City,Norwich,2022-02-12,False,90,3.0,2.34,0.0,0.06,18,5.0,1.0,26.4,3,2.5,6.6,0.71,56.8,2.0,Man City,True,Tottenham,,
Raheem Sterling,Man City,Tottenham,2022-02-19,True,67,0.0,0.07,0.0,0.1,2,1.0,1.0,6.4,0,2.86,6.6,0.72,57.19,3.0,Man City,False,Everton,,
Raheem Sterling,Man City,Everton,2022-02-26,False,76,0.0,0.0,0.0,0.07,3,0.0,1.0,2.9,0,4.99,6.6,0.7,57.89,0.0,Man City,True,Manchester United,,
Raheem Sterling,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,2.79,6.4,0.61,55.82,0.0,Man City,False,Crystal Palace,,
