name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Hamza Choudhury,Leicester,Wolverhampton,,True,0,,,,,0,,,0.0,0,8491,0.0,0.0,0.0,0.0,Leicester,False,West Ham,,
Hamza Choudhury,Leicester,West Ham,,False,0,,,,,0,,,0.0,0,9804,0.0,0.0,0.0,0.0,Leicester,False,Norwich,,
Hamza Choudhury,Leicester,Norwich,,False,0,,,,,0,,,0.0,0,9738,0.0,0.0,0.0,0.0,Leicester,True,Manchester City,,
Hamza Choudhury,Leicester,Manchester City,,True,0,,,,,0,,,0.0,0,10431,0.0,0.0,0.0,0.0,Leicester,False,Brighton,,
Hamza Choudhury,Leicester,Brighton,,False,0,,,,,0,,,0.0,0,10935,0.0,0.0,0.0,0.0,Leicester,True,Burnley,,
Hamza Choudhury,Leicester,Burnley,,True,0,,,,,0,,,0.0,0,10807,0.0,0.0,0.0,1.0,Leicester,False,Crystal Palace,,
Hamza Choudhury,Leicester,Crystal Palace,2021-10-03,False,59,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,10473,0.2,0.0,8.43,0.0,Leicester,True,Manchester United,,
Hamza Choudhury,Leicester,Manchester United,,True,0,,,,,0,,,0.0,0,10852,0.2,0.0,7.38,0.0,Leicester,False,Brentford,,
Hamza Choudhury,Leicester,Brentford,,False,0,,,,,0,,,0.0,0,10614,0.2,0.0,6.56,0.0,Leicester,True,Arsenal,,
Hamza Choudhury,Leicester,Arsenal,,True,0,,,,,0,,,0.0,0,10370,0.2,0.0,5.9,0.0,Leicester,False,Leicester City,,
Hamza Choudhury,Leicester,Leicester City,,False,0,,,,,0,,,0.0,0,10687,0.2,0.0,5.36,0.0,Leicester,True,Chelsea,,
Hamza Choudhury,Leicester,Chelsea,,True,0,,,,,0,,,0.0,0,11458,0.0,0.0,4.92,0.0,Leicester,True,Watford,,
Hamza Choudhury,Leicester,Watford,,True,0,,,,,0,,,0.0,0,11410,0.0,0.0,4.54,0.0,Leicester,False,Southampton,,
Hamza Choudhury,Leicester,Southampton,,False,0,,,,,0,,,0.0,0,11448,0.0,0.0,4.21,0.0,Leicester,False,Aston Villa,,
Hamza Choudhury,Leicester,Aston Villa,,False,0,,,,,0,,,0.0,0,11320,0.0,0.0,3.93,0.0,Leicester,True,Newcastle United,,
Hamza Choudhury,Leicester,Newcastle United,,True,0,,,,,0,,,0.0,0,11146,0.0,0.0,3.69,1.0,Leicester,False,Manchester City,,
Hamza Choudhury,Leicester,Manchester City,2021-12-26,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,9848,0.2,0.0,4.59,1.0,Leicester,True,Liverpool,,
Hamza Choudhury,Leicester,Liverpool,2021-12-28,True,55,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,9947,0.4,0.0,7.39,1.0,Leicester,True,Tottenham,,
Hamza Choudhury,Leicester,Tottenham,2022-01-19,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,1.9,0,9989,0.6,0.0,11.74,0.0,Leicester,True,Brighton,,
Hamza Choudhury,Leicester,Brighton,,True,0,,,,,0,,,0.0,0,9923,0.6,0.0,11.15,0.0,Leicester,False,Liverpool,,
Hamza Choudhury,Leicester,Liverpool,,False,0,,,,,0,,,0.0,0,9848,0.6,0.0,10.62,0.0,Leicester,True,West Ham,,
Hamza Choudhury,Leicester,West Ham,,True,0,,,,,0,,,0.0,0,9791,0.4,0.0,10.14,0.0,Leicester,False,Wolverhampton,,
Hamza Choudhury,Leicester,Wolverhampton,,False,0,,,,,0,,,0.0,0,9753,0.2,0.0,9.7,0.0,Leicester,False,Burnley,,
Hamza Choudhury,Leicester,Burnley,,False,0,,,,,0,,,0.0,0,9713,0.0,0.0,9.29,3.0,Leicester,True,Leicester City,,
Hamza Choudhury,Leicester,Leicester City,2022-03-05,True,60,0.0,0.0,0.0,0.0,3,0.0,0.0,0.6,0,9628,0.6,0.0,11.32,0.0,Leicester,False,Arsenal,,
Hamza Choudhury,Leicester,Arsenal,,False,0,,,,,0,,,0.0,0,9736,0.6,0.0,10.88,0.0,Leicester,True,Brentford,,
Hamza Choudhury,Leicester,Brentford,,True,0,,,,,0,,,0.0,0,9757,0.6,0.0,10.48,1.0,Leicester,False,Manchester United,,
