name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James McArthur,Crystal Palace,,2021-08-14,False,90,0.0,0.0,0.0,0.07,2,0.0,2.0,5.5,0,0.16,2.0,0.0,90.0,3.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,2021-08-21,True,90,0.0,0.04,0.0,0.0,3,1.0,0.0,2.6,0,0.26,2.5,0.02,90.0,6.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,2021-08-28,False,87,0.0,0.01,0.0,0.0,6,1.0,0.0,4.3,1,0.37,3.67,0.02,89.0,3.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,2021-09-11,True,90,0.0,0.03,0.0,0.0,3,1.0,0.0,1.7,0,1.29,3.5,0.02,89.25,2.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,2021-09-18,False,64,0.0,0.02,0.0,0.03,2,1.0,1.0,3.6,0,2.72,3.2,0.02,84.2,1.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,2021-09-27,True,90,0.0,0.0,0.0,0.03,1,0.0,1.0,3.5,0,3.24,3.0,0.02,85.17,1.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,2021-10-03,True,90,0.0,0.0,0.0,0.05,1,0.0,1.0,4.2,0,2.99,2.6,0.01,85.86,1.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,2021-10-18,False,90,0.0,0.0,0.0,0.05,1,0.0,1.0,2.5,0,2.8,1.6,0.01,86.38,5.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,2021-10-23,True,90,0.0,0.08,0.0,0.32,5,1.0,1.0,6.3,3,2.7,2.0,0.02,86.78,3.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,2021-10-30,False,90,0.0,0.03,0.0,0.04,3,1.0,1.0,3.5,0,2.64,2.2,0.02,87.1,6.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,2021-11-06,True,79,0.0,0.0,1.0,0.32,6,0.0,1.0,4.5,0,2.72,3.2,0.22,86.36,0.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,,False,0,,,,,0,,,0.0,0,2.72,3.0,0.22,79.17,0.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,,True,0,,,,,0,,,0.0,0,2.2,2.8,0.22,73.08,0.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,,False,0,,,,,0,,,0.0,0,1.97,1.8,0.21,67.86,0.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,,False,0,,,,,0,,,0.0,0,1.74,1.2,0.2,63.33,0.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,,True,0,,,,,0,,,0.0,0,1.56,0.0,0.0,59.38,0.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,,True,0,,,,,0,,,0.0,0,1.43,0.0,0.0,55.88,0.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,,False,0,,,,,0,,,0.0,0,1.22,0.0,0.0,52.78,0.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,,True,0,,,,,0,,,0.0,0,1.2,0.0,0.0,50.0,0.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,,True,0,,,,,0,,,0.0,0,1.14,0.0,0.0,47.5,0.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,,False,0,,,,,0,,,0.0,0,1.06,0.0,0.0,45.24,0.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,,True,0,,,,,0,,,0.0,0,1.02,0.0,0.0,43.18,0.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,,False,0,,,,,0,,,0.0,0,0.99,0.0,0.0,41.3,1.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,2022-02-12,False,24,0.0,0.02,0.0,0.0,1,1.0,0.0,1.3,0,1.01,0.2,0.0,40.58,2.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,2022-02-19,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,1.1,0.6,0.0,42.56,4.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,2022-02-23,False,10,0.0,0.0,1.0,0.12,4,0.0,1.0,3.1,0,1.1,1.4,0.2,41.31,3.0,Crystal Palace,True,,,
James McArthur,Crystal Palace,,2022-02-26,True,90,0.0,0.0,0.0,0.06,3,0.0,1.0,3.1,1,1.24,2.0,0.2,43.11,0.0,Crystal Palace,False,,,
James McArthur,Crystal Palace,,,False,0,,,,,0,,,0.0,0,1.06,2.0,0.2,41.57,0.0,Crystal Palace,True,,,
