name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jan Zamburek,Brentford,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brentford,False,Crystal Palace,,
Jan Zamburek,Brentford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brentford,False,Aston Villa,,
Jan Zamburek,Brentford,Aston Villa,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brentford,True,Brighton,,
Jan Zamburek,Brentford,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brentford,False,Wolverhampton,,
Jan Zamburek,Brentford,Wolverhampton,2021-09-18,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Brentford,True,Liverpool,,
Jan Zamburek,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brentford,False,West Ham,,
Jan Zamburek,Brentford,West Ham,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brentford,True,Chelsea,,
Jan Zamburek,Brentford,Chelsea,2021-10-16,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Brentford,True,Leeds United,,
Jan Zamburek,Brentford,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brentford,False,Burnley,,
Jan Zamburek,Brentford,Burnley,2021-10-30,False,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.01,0.0,0.0,Brentford,True,Norwich,,
Jan Zamburek,Brentford,Norwich,,True,0,,,,,0,,,0.0,0,0.0,0.01,0.0,0.0,Brentford,False,Newcastle United,,
Jan Zamburek,Brentford,Newcastle United,2021-11-20,False,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.02,0.0,0.0,Brentford,True,Everton,,
Jan Zamburek,Brentford,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.02,0.0,0.0,Brentford,False,Tottenham,,
Jan Zamburek,Brentford,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.02,0.0,0.0,Brentford,False,Leicester City,,
Jan Zamburek,Brentford,Leicester City,,False,0,,,,,0,,,0.0,0,0.0,0.01,0.0,0.0,Brentford,True,Watford,,
Jan Zamburek,Brentford,Watford,,True,0,,,,,0,,,0.0,0,0.0,0.01,0.0,0.0,Brentford,False,Brighton,,
Jan Zamburek,Brentford,Brighton,2021-12-26,False,0,1.0,0.09,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.02,0.0,0.0,Brentford,True,Manchester City,,
Jan Zamburek,Brentford,Manchester City,,True,0,,,,,0,,,0.0,0,0.0,0.02,0.0,0.0,Brentford,True,Aston Villa,,
Jan Zamburek,Brentford,Aston Villa,,True,0,,,,,0,,,0.0,0,0.0,0.02,0.0,0.0,Brentford,False,Southampton,,
Jan Zamburek,Brentford,Southampton,2022-01-11,False,0,1.0,0.49,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.12,0.0,0.0,Brentford,False,Liverpool,,
Jan Zamburek,Brentford,Liverpool,,False,0,,,,,0,,,0.0,0,0.0,0.12,0.0,0.0,Brentford,True,Manchester United,,
Jan Zamburek,Brentford,Manchester United,,True,0,,,,,0,,,0.0,0,0.0,0.1,0.0,0.0,Brentford,True,Wolverhampton,,
Jan Zamburek,Brentford,Wolverhampton,2022-01-22,True,0,0.0,0.42,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.18,0.0,0.0,Brentford,False,Manchester City,,
Jan Zamburek,Brentford,Manchester City,2022-02-09,False,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.19,0.0,0.0,Brentford,True,Crystal Palace,,
Jan Zamburek,Brentford,Crystal Palace,2022-02-12,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.09,0.0,0.0,Brentford,False,Arsenal,,
Jan Zamburek,Brentford,Arsenal,2022-02-19,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.09,0.0,0.0,Brentford,True,Newcastle United,,
Jan Zamburek,Brentford,Newcastle United,,True,0,,,,,0,,,0.0,0,0.0,0.09,0.0,0.0,Brentford,False,Norwich,,
Jan Zamburek,Brentford,Norwich,2022-03-05,False,0,0.0,0.26,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.05,0.0,0.0,Brentford,True,Burnley,,
Jan Zamburek,Brentford,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.05,0.0,0.0,Brentford,False,Leeds United,,
Jan Zamburek,Brentford,Leeds United,,False,0,,,,,0,,,0.0,0,0.0,0.05,0.0,0.0,Brentford,False,Chelsea,,
Jan Zamburek,Brentford,Chelsea,2022-04-02,False,0,0.0,0.09,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.07,0.0,0.0,Brentford,True,West Ham,,
Jan Zamburek,Brentford,West Ham,,True,0,,,,,0,,,0.0,0,0.0,0.07,0.0,0.0,Brentford,False,Watford,,
Jan Zamburek,Brentford,Watford,2022-04-16,False,0,1.0,0.08,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.03,0.0,0.0,Brentford,True,Tottenham,,
Jan Zamburek,Brentford,Tottenham,,True,0,,,,,0,,,0.0,0,0.0,0.03,0.0,0.0,Brentford,False,Manchester United,,
Jan Zamburek,Brentford,Manchester United,,False,0,,,,,0,,,0.0,0,0.0,0.03,0.0,0.0,Brentford,True,Southampton,,
Jan Zamburek,Brentford,Southampton,2022-05-07,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.02,0.0,0.0,Brentford,False,Everton,,
Jan Zamburek,Brentford,Everton,,False,0,,,,,0,,,0.0,0,0.0,0.02,0.0,0.0,Brentford,True,Leicester City,,
Jan Zamburek,Brentford,Leicester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,,Arsenal,False,Crystal Palace,,
