name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nampalys Mendy,Leicester,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,False,West Ham,,
Nampalys Mendy,Leicester,West Ham,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,False,Norwich,,
Nampalys Mendy,Leicester,Norwich,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,True,Manchester City,,
Nampalys Mendy,Leicester,Manchester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,False,Brighton,,
Nampalys Mendy,Leicester,Brighton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,True,Burnley,,
Nampalys Mendy,Leicester,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,False,Crystal Palace,,
Nampalys Mendy,Leicester,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,True,Manchester United,,
Nampalys Mendy,Leicester,Manchester United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,False,Brentford,,
Nampalys Mendy,Leicester,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,True,Arsenal,,
Nampalys Mendy,Leicester,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,False,Leicester City,,
Nampalys Mendy,Leicester,Leicester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,True,Chelsea,,
Nampalys Mendy,Leicester,Chelsea,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,True,Watford,,
Nampalys Mendy,Leicester,Watford,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,False,Southampton,,
Nampalys Mendy,Leicester,Southampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,False,Aston Villa,,
Nampalys Mendy,Leicester,Aston Villa,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,True,Newcastle United,,
Nampalys Mendy,Leicester,Newcastle United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,False,Manchester City,,
Nampalys Mendy,Leicester,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,True,Liverpool,,
Nampalys Mendy,Leicester,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,True,Tottenham,,
Nampalys Mendy,Leicester,Tottenham,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leicester,True,Brighton,,
