name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tomas Soucek,West Ham,Newcastle United,2022-02-19,True,90,0.0,0.06,0.0,0.1,2,1.0,1.0,5.1,0,1.8,0.06,82.62,11.0,West Ham,True,Wolverhampton,,
Tomas Soucek,West Ham,Wolverhampton,2022-02-27,True,90,1.0,0.75,0.0,0.18,11,2.0,2.0,10.7,3,4.0,0.21,82.89,2.0,West Ham,False,Liverpool,,
Tomas Soucek,West Ham,Liverpool,2022-03-05,False,90,0.0,0.1,0.0,0.4,2,2.0,1.0,4.9,0,4.0,0.23,83.14,2.0,West Ham,True,Aston Villa,,
Tomas Soucek,West Ham,Aston Villa,2022-03-13,True,90,0.0,0.05,0.0,0.07,2,1.0,1.0,4.0,0,3.8,0.19,83.38,2.0,West Ham,False,Tottenham,,
Tomas Soucek,West Ham,Tottenham,2022-03-20,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,3.8,0.19,83.6,2.0,West Ham,True,Everton,,
Tomas Soucek,West Ham,Everton,2022-04-03,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,3.8,0.18,83.81,2.0,West Ham,False,Brentford,,
Tomas Soucek,West Ham,Brentford,2022-04-10,False,90,0.0,0.05,0.0,0.0,2,1.0,0.0,3.4,0,2.0,0.04,84.0,10.0,West Ham,True,Burnley,,
Tomas Soucek,West Ham,Burnley,2022-04-17,True,90,1.0,0.73,0.0,0.02,10,2.0,1.0,10.1,3,3.6,0.16,84.18,2.0,West Ham,False,Chelsea,,
Tomas Soucek,West Ham,Chelsea,2022-04-24,False,90,0.0,0.08,0.0,0.0,2,1.0,0.0,3.9,0,3.6,0.17,84.35,1.0,West Ham,True,Arsenal,,
Tomas Soucek,West Ham,Arsenal,2022-05-01,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,3.4,0.17,82.31,0.0,West Ham,False,Norwich,,
Tomas Soucek,West Ham,Norwich,,False,0,,,,,0,,,0.0,0,3.0,0.17,80.03,2.0,West Ham,True,Manchester City,,
Tomas Soucek,West Ham,Manchester City,2022-05-15,True,90,0.0,0.0,0.0,0.07,2,0.0,1.0,4.0,0,3.0,0.16,80.3,1.0,West Ham,False,Brighton,,
Tomas Soucek,West Ham,Brighton,2022-05-22,False,90,0.0,0.05,0.0,0.0,1,1.0,0.0,0.0,0,1.2,0.03,80.55,2.0,West Ham,True,Manchester City,,
