name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Anthony Elanga,Man Utd,Leicester City,,True,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,0.0,Man Utd,False,Southampton,,
Anthony Elanga,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0.02,0.0,0.0,0.0,0.0,Man Utd,False,Wolverhampton,,
Anthony Elanga,Man Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,0.0,Man Utd,True,Newcastle United,,
Anthony Elanga,Man Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,0.0,Man Utd,False,West Ham,,
Anthony Elanga,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,0.0,Man Utd,True,Aston Villa,,
Anthony Elanga,Man Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,0.0,Man Utd,True,Everton,,
Anthony Elanga,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,0.0,Man Utd,False,Leeds United,,
Anthony Elanga,Man Utd,Leeds United,,False,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,0.0,Man Utd,True,Liverpool,,
Anthony Elanga,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,0.0,Man Utd,False,Tottenham,,
Anthony Elanga,Man Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,0.0,Man Utd,True,Manchester City,,
Anthony Elanga,Man Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,0.0,Man Utd,False,Watford,,
Anthony Elanga,Man Utd,Watford,,False,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,0.0,Man Utd,False,Chelsea,,
Anthony Elanga,Man Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,0.0,Man Utd,True,Arsenal,,
Anthony Elanga,Man Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0.01,0.0,0.0,0.0,1.0,Man Utd,True,Crystal Palace,,
Anthony Elanga,Man Utd,Crystal Palace,2021-12-05,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.01,0.2,0.0,0.93,0.0,Man Utd,False,Norwich,,
Anthony Elanga,Man Utd,Norwich,,False,0,,,,,0,,,0.0,0,0.02,0.2,0.0,0.88,0.0,Man Utd,False,Newcastle United,,
Anthony Elanga,Man Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0.02,0.2,0.0,0.82,0.0,Man Utd,True,Burnley,,
Anthony Elanga,Man Utd,Burnley,,True,0,,,,,0,,,0.0,0,0.02,0.2,0.0,0.78,1.0,Man Utd,True,Wolverhampton,,
Anthony Elanga,Man Utd,Wolverhampton,2022-01-03,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.02,0.4,0.0,1.05,2.0,Man Utd,False,Aston Villa,,
Anthony Elanga,Man Utd,Aston Villa,2022-01-15,False,77,0.0,0.24,0.0,0.0,2,4.0,0.0,4.7,0,0.02,0.6,0.05,4.85,7.0,Man Utd,False,Brentford,,
Anthony Elanga,Man Utd,Brentford,2022-01-19,False,90,1.0,0.57,0.0,0.07,7,1.0,1.0,8.7,0,0.02,2.0,0.16,8.9,3.0,Man Utd,True,West Ham,,
Anthony Elanga,Man Utd,West Ham,2022-01-22,True,61,0.0,0.06,0.0,0.05,3,2.0,1.0,5.4,0,0.11,2.6,0.17,11.27,1.0,Man Utd,False,Burnley,,
Anthony Elanga,Man Utd,Burnley,2022-02-08,False,5,0.0,0.0,0.0,0.05,1,0.0,1.0,1.9,0,0.3,2.8,0.17,11.0,1.0,Man Utd,True,Southampton,,
Anthony Elanga,Man Utd,Southampton,2022-02-12,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.34,2.8,0.17,11.12,3.0,Man Utd,True,Brighton,,
Anthony Elanga,Man Utd,Brighton,2022-02-15,True,79,0.0,0.02,0.0,0.0,3,1.0,0.0,1.5,0,0.34,3.0,0.13,13.84,6.0,Man Utd,False,Leicester City,,
Anthony Elanga,Man Utd,Leicester City,2022-02-20,False,23,1.0,0.7,0.0,0.0,6,2.0,0.0,8.1,0,0.26,2.8,0.16,14.19,3.0,Man Utd,True,Watford,,
Anthony Elanga,Man Utd,Watford,2022-02-26,True,90,0.0,0.58,0.0,0.45,3,3.0,1.0,5.6,0,0.88,2.8,0.26,17.0,2.0,Man Utd,False,Manchester City,,
Anthony Elanga,Man Utd,Manchester City,2022-03-06,False,63,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0.44,3.0,0.26,18.64,1.0,Man Utd,True,Tottenham,,
Anthony Elanga,Man Utd,Tottenham,2022-03-12,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0.47,3.0,0.26,18.76,2.0,Man Utd,True,Leeds United,,
