name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pierre-Emile Højbjerg,Spurs,Wolverhampton,,True,0,,,,,0,,,0.0,0,2.45,2.2,0.17,79.82,1.0,Spurs,False,Manchester City,,
Pierre-Emile Højbjerg,Spurs,Manchester City,2022-02-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,2.4,1.8,0.15,80.26,2.0,Spurs,False,Burnley,,
Pierre-Emile Højbjerg,Spurs,Burnley,2022-02-23,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.8,0,2.4,1.8,0.0,80.67,6.0,Spurs,False,Leicester City,,
Pierre-Emile Højbjerg,Spurs,Leicester City,2022-02-26,False,90,0.0,0.0,1.0,0.34,6,0.0,1.0,4.8,0,2.31,2.6,0.2,81.04,3.0,Spurs,True,Everton,,
Pierre-Emile Højbjerg,Spurs,Everton,2022-03-07,True,90,0.0,0.0,0.0,0.05,3,0.0,1.0,3.5,0,2.27,2.4,0.2,81.38,2.0,Spurs,False,Manchester United,,
Pierre-Emile Højbjerg,Spurs,Manchester United,2022-03-12,False,90,0.0,0.07,0.0,0.0,2,2.0,0.0,3.6,0,2.48,2.8,0.21,81.7,3.0,Spurs,False,Brighton,,
Pierre-Emile Højbjerg,Spurs,Brighton,2022-03-16,False,90,0.0,0.03,0.0,0.09,3,1.0,2.0,5.8,0,2.48,3.2,0.22,82.0,2.0,Spurs,True,West Ham,,
Pierre-Emile Højbjerg,Spurs,West Ham,2022-03-20,True,90,0.0,0.02,0.0,0.45,2,1.0,1.0,3.8,0,2.38,3.2,0.22,82.28,2.0,Spurs,True,Newcastle United,,
Pierre-Emile Højbjerg,Spurs,Newcastle United,2022-04-03,True,90,0.0,0.11,0.0,0.08,2,1.0,1.0,2.7,0,2.4,2.4,0.05,82.53,2.0,Spurs,False,Aston Villa,,
Pierre-Emile Højbjerg,Spurs,Aston Villa,2022-04-09,False,90,0.0,0.06,0.0,0.0,2,3.0,0.0,4.3,0,2.32,2.2,0.06,82.77,2.0,Spurs,True,Brighton,,
Pierre-Emile Højbjerg,Spurs,Brighton,2022-04-16,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,2.24,2.2,0.04,83.0,3.0,Spurs,False,Brentford,,
Pierre-Emile Højbjerg,Spurs,Brentford,2022-04-23,False,90,0.0,0.0,0.0,0.04,3,0.0,1.0,4.3,0,2.21,2.2,0.04,83.21,2.0,Spurs,True,Leeds United,,
Pierre-Emile Højbjerg,Spurs,Leeds United,2022-05-01,True,90,0.0,0.0,0.0,0.3,2,0.0,1.0,4.0,0,2.18,2.2,0.03,83.41,2.0,Spurs,False,Liverpool,,
Pierre-Emile Højbjerg,Spurs,Liverpool,2022-05-07,False,90,0.0,0.02,0.0,0.05,2,1.0,1.0,3.6,0,2.18,2.2,0.02,83.6,3.0,Spurs,True,Arsenal,,
Pierre-Emile Højbjerg,Spurs,Arsenal,2022-05-12,True,90,0.0,0.0,0.0,0.05,3,0.0,1.0,3.7,0,2.18,2.4,0.0,83.78,3.0,Spurs,True,Burnley,,
Pierre-Emile Højbjerg,Spurs,Burnley,2022-05-15,True,90,0.0,0.01,0.0,0.0,3,1.0,0.0,2.8,0,2.17,2.6,0.01,83.95,3.0,Spurs,False,Norwich,,
Pierre-Emile Højbjerg,Spurs,Norwich,2022-05-22,False,90,0.0,0.14,0.0,0.23,3,1.0,2.0,0.0,0,2.18,2.6,0.03,84.11,2.0,Spurs,True,Southampton,,
