name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tyler Morton,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Liverpool,False,West Ham,,
Tyler Morton,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,1.0,Liverpool,True,Arsenal,,
Tyler Morton,Liverpool,Arsenal,2021-11-20,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.33,0.0,2.0,0.0,Liverpool,True,Southampton,,
Tyler Morton,Liverpool,Southampton,,True,0,,,,,0,,,0.0,0,0.25,0.0,1.5,0.0,Liverpool,False,Everton,,
Tyler Morton,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0.2,0.0,1.2,0.0,Liverpool,False,Wolverhampton,,
Tyler Morton,Liverpool,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.2,0.0,1.0,0.0,Liverpool,True,Aston Villa,,
Tyler Morton,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0,0.2,0.0,0.86,0.0,Liverpool,True,Newcastle United,,
Tyler Morton,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.75,0.0,Liverpool,False,Tottenham,,
Tyler Morton,Liverpool,Tottenham,2021-12-19,False,59,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,0.0,7.22,0.0,Liverpool,False,Leeds United,,
Tyler Morton,Liverpool,Leeds United,,False,0,,,,,0,,,0.0,0,0.0,0.0,6.5,0.0,Liverpool,False,Chelsea,,
Tyler Morton,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,5.91,0.0,Liverpool,True,Brentford,,
Tyler Morton,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.42,0.0,Liverpool,False,Crystal Palace,,
Tyler Morton,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,5.0,0.0,Liverpool,True,Leeds United,,
Tyler Morton,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.64,0.0,Liverpool,False,Burnley,,
Tyler Morton,Liverpool,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.33,0.0,Liverpool,True,Norwich,,
Tyler Morton,Liverpool,Norwich,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.06,0.0,Liverpool,True,Leicester City,,
Tyler Morton,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,3.82,0.0,Liverpool,True,West Ham,,
Tyler Morton,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0,0.0,0.0,3.61,0.0,Liverpool,False,Brighton,,
Tyler Morton,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0.0,0.0,3.42,0.0,Liverpool,False,Arsenal,,
Tyler Morton,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0.0,0.0,3.25,0.0,Liverpool,True,Watford,,
Tyler Morton,Liverpool,Watford,,True,0,,,,,0,,,0.0,0,0.0,0.0,3.1,0.0,Liverpool,False,Manchester City,,
Tyler Morton,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.95,0.0,Liverpool,True,Manchester United,,
Tyler Morton,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0.0,0.0,2.83,0.0,Liverpool,True,Everton,,
Tyler Morton,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.0,2.71,0.0,Liverpool,False,Newcastle United,,
Tyler Morton,Liverpool,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.6,0.0,Liverpool,True,Tottenham,,
Tyler Morton,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0,0.0,0.0,2.5,0.0,Liverpool,False,Aston Villa,,
Tyler Morton,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.41,0.0,Liverpool,False,Southampton,,
Tyler Morton,Liverpool,Southampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,2.32,0.0,Liverpool,True,Wolverhampton,,
Tyler Morton,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,2.24,,Arsenal,False,Crystal Palace,,
