name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jack Grealish,Man City,Tottenham,2021-08-15,False,90,0.0,0.22,0.0,0.14,1,3.0,2.0,11.0,0,1.0,0.22,90.0,8.0,Man City,True,Norwich,,
Jack Grealish,Man City,Norwich,2021-08-21,True,74,1.0,0.6,0.0,0.04,8,1.0,1.0,11.0,0,4.5,0.41,82.0,6.0,Man City,True,Arsenal,,
Jack Grealish,Man City,Arsenal,2021-08-28,True,90,0.0,0.1,1.0,1.09,6,1.0,6.0,13.9,0,5.0,0.64,84.67,3.0,Man City,False,Leeds United,,
Jack Grealish,Man City,Leeds United,2021-09-11,False,90,0.0,0.09,0.0,0.22,3,2.0,4.0,9.8,0,4.5,0.5,86.0,3.0,Man City,True,Southampton,,
Jack Grealish,Man City,Southampton,2021-09-18,True,90,0.0,0.0,0.0,0.11,3,0.0,3.0,6.8,0,4.2,0.4,86.8,3.0,Man City,False,Chelsea,,
Jack Grealish,Man City,Chelsea,2021-09-25,False,86,0.0,0.44,0.0,0.03,3,3.0,2.0,9.1,0,4.6,0.45,86.67,2.0,Man City,False,Liverpool,,
Jack Grealish,Man City,Liverpool,2021-10-03,False,65,0.0,0.03,0.0,0.0,2,1.0,0.0,2.5,0,3.4,0.33,83.57,0.0,Man City,True,Burnley,,
Jack Grealish,Man City,Burnley,,True,0,,,,,0,,,0.0,0,2.2,0.11,73.12,6.0,Man City,False,Brighton,,
Jack Grealish,Man City,Brighton,2021-10-23,False,76,0.0,0.2,1.0,0.6,6,3.0,3.0,11.6,0,2.8,0.33,73.44,2.0,Man City,True,Crystal Palace,,
Jack Grealish,Man City,Crystal Palace,2021-10-30,True,77,0.0,0.06,0.0,0.2,2,1.0,5.0,10.9,0,2.6,0.35,73.8,0.0,Man City,False,Manchester United,,
Jack Grealish,Man City,Manchester United,,False,0,,,,,0,,,0.0,0,2.0,0.26,67.09,0.0,Man City,True,Everton,,
Jack Grealish,Man City,Everton,,True,0,,,,,0,,,0.0,0,1.6,0.25,61.5,0.0,Man City,True,West Ham,,
Jack Grealish,Man City,West Ham,,True,0,,,,,0,,,0.0,0,1.6,0.25,56.77,1.0,Man City,False,Aston Villa,,
Jack Grealish,Man City,Aston Villa,2021-12-01,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0.6,0.01,52.93,3.0,Man City,False,Watford,,
Jack Grealish,Man City,Watford,2021-12-04,False,67,0.0,1.19,0.0,0.1,3,5.0,1.0,11.4,0,0.8,0.24,53.87,3.0,Man City,True,Wolverhampton,,
Jack Grealish,Man City,Wolverhampton,2021-12-11,True,73,0.0,0.58,0.0,0.13,3,3.0,2.0,6.5,0,1.4,0.35,55.06,8.0,Man City,True,Leicester City,,
Jack Grealish,Man City,Leicester City,2021-12-14,True,90,1.0,0.46,0.0,0.06,8,3.0,1.0,11.7,0,3.0,0.45,57.12,0.0,Man City,False,Newcastle United,,
Jack Grealish,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,3.0,0.45,53.94,0.0,Man City,True,Leeds United,,
