name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ainsley Maitland-Niles,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,6271,0.0,0.0,0.0,0.0,Arsenal,True,Chelsea,,
Ainsley Maitland-Niles,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,6016,0.0,0.0,0.0,1.0,Arsenal,False,Manchester City,,
Ainsley Maitland-Niles,Arsenal,Manchester City,2021-08-28,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,5401,0.33,0.0,6.33,3.0,Arsenal,True,Norwich,,
Ainsley Maitland-Niles,Arsenal,Norwich,2021-09-11,True,81,0.0,0.02,0.0,0.13,3,1.0,2.0,5.0,0,4957,1.0,0.0,25.0,1.0,Arsenal,False,Burnley,,
Ainsley Maitland-Niles,Arsenal,Burnley,2021-09-18,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,5122,1.0,0.0,23.0,1.0,Arsenal,True,Tottenham,,
Ainsley Maitland-Niles,Arsenal,Tottenham,2021-09-26,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,4974,1.2,0.0,19.67,1.0,Arsenal,False,Brighton,,
Ainsley Maitland-Niles,Arsenal,Brighton,2021-10-02,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,4908,1.4,0.0,17.0,0.0,Arsenal,True,Crystal Palace,,
Ainsley Maitland-Niles,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,4893,1.2,0.0,14.88,1.0,Arsenal,True,Aston Villa,,
Ainsley Maitland-Niles,Arsenal,Aston Villa,2021-10-22,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,4883,0.8,0.0,15.11,0.0,Arsenal,False,Leeds United,,
Ainsley Maitland-Niles,Arsenal,Leeds United,,False,0,,,,,0,,,0.0,0,4849,0.6,0.0,13.6,3.0,Arsenal,True,Watford,,
Ainsley Maitland-Niles,Arsenal,Watford,2021-11-07,True,90,0.0,0.01,0.0,0.1,3,1.0,1.0,3.2,0,4846,1.0,0.0,20.55,1.0,Arsenal,False,Liverpool,,
Ainsley Maitland-Niles,Arsenal,Liverpool,2021-11-20,False,37,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,5095,1.0,0.0,21.92,0.0,Arsenal,True,Newcastle United,,
Ainsley Maitland-Niles,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,5147,1.0,0.0,20.23,0.0,Arsenal,False,Manchester United,,
Ainsley Maitland-Niles,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,5108,0.8,0.0,18.79,0.0,Arsenal,False,Everton,,
Ainsley Maitland-Niles,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,5052,0.8,0.0,17.53,0.0,Arsenal,True,Southampton,,
Ainsley Maitland-Niles,Arsenal,Southampton,,True,0,,,,,0,,,0.0,0,5009,0.2,0.0,16.44,0.0,Arsenal,True,West Ham,,
Ainsley Maitland-Niles,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,4950,0.0,0.0,15.47,0.0,Arsenal,False,Leicester City,,
Ainsley Maitland-Niles,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,5259,0.0,0.0,14.61,0.0,Arsenal,False,Norwich,,
Ainsley Maitland-Niles,Arsenal,Norwich,,False,0,,,,,0,,,0.0,0,5120,0.0,0.0,13.84,0.0,Arsenal,True,Manchester City,,
Ainsley Maitland-Niles,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,4763,0.0,0.0,13.15,0.0,Arsenal,True,Burnley,,
Ainsley Maitland-Niles,Arsenal,Burnley,2022-01-23,True,0,0.0,0.16,0.0,0.03,0,1.0,1.0,0.0,0,4526,0.0,0.03,12.52,0.0,Arsenal,False,Wolverhampton,,
Ainsley Maitland-Niles,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,4406,0.0,0.03,11.95,0.0,Arsenal,True,Brentford,,
Ainsley Maitland-Niles,Arsenal,Brentford,2022-02-19,True,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,4319,0.0,0.03,11.43,0.0,Arsenal,True,Wolverhampton,,
Ainsley Maitland-Niles,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,4319,0.0,0.03,10.96,0.0,Arsenal,False,Watford,,
Ainsley Maitland-Niles,Arsenal,Watford,,False,0,,,,,0,,,0.0,0,4240,0.0,0.03,10.52,0.0,Arsenal,True,Leeds United,,
Ainsley Maitland-Niles,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,4203,0.0,0.0,10.12,0.0,Arsenal,True,Liverpool,,
Ainsley Maitland-Niles,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,4203,0.0,0.0,9.74,0.0,Arsenal,False,Aston Villa,,
Ainsley Maitland-Niles,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,4172,0.0,0.0,9.39,0.0,Arsenal,False,Crystal Palace,,
Ainsley Maitland-Niles,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,4156,0.0,0.0,9.07,0.0,Arsenal,True,Brighton,,
Ainsley Maitland-Niles,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,4144,0.0,0.0,8.77,0.0,Arsenal,False,Southampton,,
Ainsley Maitland-Niles,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,4123,0.0,0.0,8.48,0.0,Arsenal,False,Chelsea,,
Ainsley Maitland-Niles,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,4123,0.0,0.0,8.22,0.0,Arsenal,True,Manchester United,,
Ainsley Maitland-Niles,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,4109,0.0,0.0,7.97,0.0,Arsenal,False,West Ham,,
Ainsley Maitland-Niles,Arsenal,West Ham,2022-05-01,False,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,4092,0.0,0.0,7.74,0.0,Arsenal,True,Leicester City,,
Ainsley Maitland-Niles,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,4082,0.0,0.0,7.51,0.0,Arsenal,False,Tottenham,,
Ainsley Maitland-Niles,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,4082,0.0,0.0,7.31,0.0,Arsenal,False,Newcastle United,,
Ainsley Maitland-Niles,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,4074,0.0,0.0,7.11,0.0,Arsenal,True,Everton,,
Ainsley Maitland-Niles,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,4066,0.0,0.0,6.92,,Arsenal,False,Crystal Palace,,
