name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bruno Guimarães Rodriguez Moura,Newcastle,Everton,2022-02-08,True,1,0,0.0,0,0.68,1,0,1,1.6,0,19028,1.0,0.0,1.0,1.0,Newcastle,True,Aston Villa,,
Bruno Guimarães Rodriguez Moura,Newcastle,Aston Villa,2022-02-13,True,1,0,0.0,0,0.0,1,0,0,0.0,0,20761,1.0,0.0,1.0,1.0,Newcastle,False,West Ham,,
Bruno Guimarães Rodriguez Moura,Newcastle,West Ham,2022-02-19,False,2,0,0.0,0,0.0,1,0,0,0.1,0,18733,1.0,0.0,1.33,1.0,Newcastle,False,Brentford,,
Bruno Guimarães Rodriguez Moura,Newcastle,Brentford,2022-02-26,False,26,0,0.25,0,0.0,1,3,0,2.8,0,17954,1.0,0.06,7.5,1.0,Newcastle,True,Brighton,,
Bruno Guimarães Rodriguez Moura,Newcastle,Brighton,2022-03-05,True,11,0,0.0,0,0.0,1,0,0,1.1,0,16335,1.0,0.05,8.2,10.0,Newcastle,False,Southampton,,
Bruno Guimarães Rodriguez Moura,Newcastle,Southampton,2022-03-10,False,66,1,0.19,0,0.21,10,3,1,10.7,3,16335,2.8,0.09,17.83,1.0,Newcastle,False,Chelsea,,
Bruno Guimarães Rodriguez Moura,Newcastle,Chelsea,2022-03-13,False,90,0,0.03,0,0.0,1,1,0,1.6,0,20102,2.8,0.09,28.14,2.0,Newcastle,False,Everton,,
Bruno Guimarães Rodriguez Moura,Newcastle,Everton,2022-03-17,False,90,0,0.14,0,0.0,2,3,0,5.0,0,20102,3.0,0.12,35.88,1.0,Newcastle,False,Tottenham,,
Bruno Guimarães Rodriguez Moura,Newcastle,Tottenham,2022-04-03,False,31,0,0.0,0,0.07,1,0,1,3.4,0,20472,3.0,0.07,35.33,3.0,Newcastle,True,Wolverhampton,,
Bruno Guimarães Rodriguez Moura,Newcastle,Wolverhampton,2022-04-08,True,87,0,0.14,0,0.08,3,1,1,5.4,0,21855,3.4,0.1,40.5,14.0,Newcastle,True,Leeds United,,
Bruno Guimarães Rodriguez Moura,Newcastle,Leeds United,2022-04-17,True,90,2,2.44,0,0.01,14,4,1,22.0,3,43787,4.2,0.55,45.0,6.0,Newcastle,True,Crystal Palace,,
Bruno Guimarães Rodriguez Moura,Newcastle,Crystal Palace,2022-04-20,True,90,0,0.03,1,0.2,6,1,2,7.1,0,43787,5.2,0.75,48.75,9.0,Newcastle,False,Norwich,,
Bruno Guimarães Rodriguez Moura,Newcastle,Norwich,2022-04-23,False,86,1,0.38,0,0.34,9,1,2,9.3,2,140952,6.6,0.8,51.62,2.0,Newcastle,True,Liverpool,,
Bruno Guimarães Rodriguez Moura,Newcastle,Liverpool,2022-04-30,True,90,0,0.02,0,0.0,2,1,0,2.9,0,182594,6.8,0.8,54.36,1.0,Newcastle,False,Manchester City,,
Bruno Guimarães Rodriguez Moura,Newcastle,Manchester City,2022-05-08,False,90,0,0.01,0,0.03,1,1,1,3.4,0,162898,6.4,0.78,56.73,11.0,Newcastle,True,Arsenal,,
Bruno Guimarães Rodriguez Moura,Newcastle,Arsenal,2022-05-16,True,90,1,0.44,0,0.13,11,2,2,11.3,3,170327,5.8,0.38,58.81,2.0,Newcastle,False,Burnley,,
Bruno Guimarães Rodriguez Moura,Newcastle,Burnley,2022-05-22,False,90,0,0.04,0,0.0,2,2,0,0.0,0,277262,5.0,0.18,60.65,3.0,Newcastle,True,Nottingham Forest,,
