name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ibrahima Diallo,Southampton,Everton,2021-08-14,False,10,0.0,0.06,0.0,0.0,1,1.0,0.0,2.0,0,1.0,0.06,10.0,1.0,Southampton,True,Manchester United,,
Ibrahima Diallo,Southampton,Manchester United,2021-08-22,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1.0,0.03,15.0,1.0,Southampton,False,Newcastle United,,
Ibrahima Diallo,Southampton,Newcastle United,2021-08-28,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,1.0,0.02,10.67,1.0,Southampton,True,West Ham,,
Ibrahima Diallo,Southampton,West Ham,2021-09-11,True,37,0.0,0.12,0.0,0.0,1,1.0,0.0,0.7,0,1.0,0.04,17.25,0.0,Southampton,False,Manchester City,,
Ibrahima Diallo,Southampton,Manchester City,,False,0,,,,,0,,,0.0,0,0.8,0.04,13.8,0.0,Southampton,True,Wolverhampton,,
Ibrahima Diallo,Southampton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.6,0.02,11.5,1.0,Southampton,False,Chelsea,,
Ibrahima Diallo,Southampton,Chelsea,2021-10-02,False,45,0.0,0.0,0.0,0.09,1,0.0,1.0,1.5,0,0.6,0.02,16.29,3.0,Southampton,True,Leicester City,,
Ibrahima Diallo,Southampton,Leicester City,2021-10-16,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.3,0,1.0,0.02,25.5,5.0,Southampton,True,Burnley,,
Ibrahima Diallo,Southampton,Burnley,2021-10-23,True,90,0.0,0.04,1.0,0.11,5,2.0,1.0,4.5,0,1.8,0.21,32.67,1.0,Southampton,False,Watford,,
Ibrahima Diallo,Southampton,Watford,2021-10-30,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,2.0,0.21,30.4,1.0,Southampton,True,Aston Villa,,
